id,P000814,P000815,P000816,P000817
58f8f34f93444cc9ba7f943ae04d38ac,kalyāṇo dharmo ’yaṃ hetutvād bhaktituṣṭibuddhīnāṃ |dvividhārthaḥ sugrāhyaś caturguṇabrahmacaryavadaḥ || 14 ||,(3)此法隨時善 生信喜覺因(4)義正及語巧 能開四梵行,དད་དང་དགའ་དང་བློ་རྣམས་ཀྱི་༎ རྒྱུ་ཕྱིར་ཆོས་འདི་དགེ་བ་ཡིན་༎ དོན་རྣམ་གཉིས་ལྡན་གཟུང་སླ་དང་༎ ཡོན་ཏན་བཞི་ལྡན ༼༦༽ ཚངས་སྤྱོད་སྟོན་༎,"14. Cet Idéal de Bien, qui cause la dévotion, le contentement, la compréhension, a deux sens, est facile à saisir, énonce la Conduite-brahmique aux quatre vertus."
1775370d807046e2b3ca204efd00dc18,parair asādhāraṇayogakevalaṃ tridhātukakleśavihānipūrakam |svabhāvaśuddhaṃ malaśuddhitaś ca tac caturguṇabrahmavicaryam iṣyate || 15 ||,(12)不共他相應 具斷三界惑(13)自性及無垢 是行爲四種,གཞན་དང་ཐུན་མོང་མ་ཡིན་ལྡན་པ་དང་༎ ཁམས་གསུམ་ཉོན་མོངས་རྣམ་སྤོང་རྫོགས་བྱེད་དང་༎ ངོ་བོ་ཉིད་དག་དྲི་མ་དག་པ་སྟེ་༎ ཚངས་སྤྱོད་ཡོན་ཏན་བཞི་ལྡན་ཡིན་པར་འདོད་༎,"15. Unique en son application qui n’a rien de commun avec les autres, parachevant l’abandon des Souillures des trois Plan pure par sa nature propre, et aussi par le nettoyage des tache telle est la Conduite-bralmnique aux quatre vertus."
0aa9b5e2689b4b5bb4eb393df1a9b379,caturguṇabrahmacaryasaṃprakāśako dharmaḥ | ādimadhyaparyavasānakalyāṇo yathākramaṃ śrutacintābhāvanābhir bhaktituṣṭibuddhihetutvāt | tatra bhaktir adhimuktiḥ saṃpratyayaḥ tuṣṭiḥ prāmodyaṃ yuktinidhyānāc chakyaprāptitāṃ viditvā | buddhiḥ samāhitacittasya yathābhūtajñānaṃ | dvividhārtha ityataḥ svarthaḥ saṃvṛttiparamārthasatyayogāt | sugrāhya ityataḥ suvyañjanaḥ pratītapadavyañjanatvāt | caturguṇaṃ brahmacaryaṃ | kevalaṃ parair asādhāraṇatvāt paripūrṇaṃ tridhātukleśaprahāṇaparipūraṇāt | pariśuddhaṃ svabhāvaviśuddhito ’nāsravatvāt | paryavadātaṃ malaviśuddhitaḥ saṃtānaviśuddhyā kṣīṇāsravāṇāṃ | abhisaṃdhivibhāge ślokadvayaṃ |,(5)釋曰。此法隨時善生信喜覺因者。隨時善謂(6)初中後善。如其次第。聞思修時。爲信因故。爲(7)喜因故。爲覺因故。爲覺因者。定心觀察此法(8)道理得如實智故。義正及語巧能開四梵行(9)者。義正謂善義及妙義。與世諦第一義諦相(10)應故。語巧謂易受及易解由文顯義現故。由(11)此故能開示四種梵行。問何者四耶。偈曰(Verse above)(14)釋曰。四梵行者。一者獨。二者滿。三者清。四(15)者白。不共他相應者是獨義。由此行不共外(16)道同行故。具斷三界惑者是滿義。由此行具(17)斷三界煩惱故。自性者是清義。由此行是無(18)漏自性淨故。無垢者是白義。由此行在漏盡(19)身種類得無垢淨故。已説説法義成就。次説(20)説法節。偈曰,ཡོན་ཏན་བཞི་ལྡན་གྱི་ཚངས་པར་སྤྱོད་པ་ཡང་དག་པར་རབ་ཏུ་སྟོན་པའི ༼༧༽ ཆོས་ནི་གོ་རིམས་བཞིན་དུ་ཐོས་པ་དང་། བསམས་པ་དང་། བསྒོམས་པ་དག་གིས་དད་པ་དང་དགའ་བ་དང་། བློའི་རྒྱུ་ཡིན་པའི་ཕྱིར་ཐོག་མ་དང་། བར་དང་ཐ་མར་དགེ་བ་ཡིན་ནོ་༎ དེ་ལ་དད་པ་ནི་མོས་པ་དང་ཡིད་ཆེས་པའོ་༎ དགའ་བ་ནི་རིགས་པས་ངེས་པར་བརྟགས་པའི ༼༡༨༤བ༡༽ སྒོ་ནས་ཐོབ་པ་ཉིད་དུ་ནུས་པར་རིག་ནས་རབ་ཏུ་དགའ་བའོ་༎ བློ་ནི་སེམས་མཉམ་པར་གཞག་པའི་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་ཤེས་པའོ་༎ དོན་རྣམ་པ་གཉིས་དང་ལྡན་པས་དེའི་ཕྱིར་དོན་བཟང་པོ་ཡིན་ཏེ་། ཀུན་རྫོབ་དང་དོན་དམ་པའི་བདེན་པ་དང་ལྡན་པའི་ཕྱིར་རོ་༎ གཟུང ༼༢༽ སླ་བས་དེའི་ཕྱིར་ཚིག་འབྲུ་བཟང་པོ་ཡིན་ཏེ་། ཚིག་དང་ཡི་གེ་གྲགས་པའི་ཕྱིར་རོ་༎ ཡོན་ཏན་བཞི་ལྡན་གྱི་ཚངས་པར་སྤྱོད་པ་ལ་མ་འདྲེས་པ་ནི་གཞན་དག་དང་ཐུན་མོང་མ་ཡིན་པའི་ཕྱིར་རོ་༎ ཡོངས་སུ་རྫོགས་པ་ནི་ཁམས་གསུམ་པའི་ཉོན་མོངས་པ་སྤོང་བ་ཡོངས་སུ ༼༣༽ རྫོགས་པའི་ཕྱིར་རོ་༎ ཡོངས་སུ་དག་པ་ནི་ངོ་བོ་ཉིད་ཀྱིས་རྣམ་པར་དག་པའི་སྒོ་ནས་ཟག་པ་མེད་པའི་ཕྱིར་རོ་༎ ཡོངས་སུ་བྱང་བ་ནི་དྲི་མ་རྣམ་པར་དག་པའི་སྒོ་ནས་ཟག་པ་ཟད་པ་རྣམས་ཀྱི་རྒྱུད་རྣམ་པར་དག་པའི་ཕྱིར་རོ་༎ ལྡེམ་པོར་དགོངས་པ་རྣམ་པར་དབྱེ་བའི་ཚིགས ༼༤༽ སུ་བཅད་པ་གཉིས་ཏེ་།,"L’Idéal met en lumière la Conduite-brahmique qui a quati vertus; cet Idéal est bon au commencement, au milieu, à la fi parce qu’il cause respectivement la dévotion, le contentemen la compréhension par l’audition, la réflexion, la pratique. I dévotion, c’est la Croyance, la confiance. Le contentement c’est la pleine joie, à la suite de la considération d’appropriation, quand on a reconnu que le succès est possible. L compréhension, c’est la connaissance adéquate de la Pensée e état d’Union. A sens double, donc le Sens en est bon, par application à la Vérité Contingente et à la Vérité Transcendante Facile à saisir; donc la lettre en est bonne, parce que les mot et les lettres en sont intelligibles. La Conduite-brahmique quatre vertus; elle est unique, parce qu’elle n’a rien de commun avec les autres; toute pleine, parce qu’elle parachève l’abandon des Souillures des trois Principes: toute pure, pare qu’elle est nettoyée naturellement, en tant qu’elle est sans Écoulement; toute nette, parce qu’elle est nettoyée des taches car la Série-Personnelle est nettoyée chez ceux dont l’Écoulement est épuisé.Deux vers sur la division de l’Arrière-pensée."
112b5e776270416e9be3fc8b9fa4bdbe,avatāraṇasaṃdhiś ca saṃdhir lakṣaṇato ’paraḥ |pratipakṣābhisaṃdhiś ca saṃdhiḥ pariṇatāv api || 16 ||,(21)所謂令入節 相節對治節(22)及以祕密節 是名爲四節,གཞུག་པ་ལྡེམ་པོར་དགོངས་པ་དང་༎ མཚན་ཉིད་ལྡེམ་པོར་དགོངས་པ་གཞན་༎ གཉེན་པོ་ལྡེམ་པོར་དགོངས་པ་དང་༎ བསྒྱུར་ལ་ལྡེམ་པོར་དགོངས་པ་སྟེ་༎,"16. Arrière-pensée d’introduction, arrière-pensée d’Indice arrière-pensée d’Auxiliaire, arrière-pensée de Per-flexion."
fd924c61a89b4501bc13844df0c815f2,śrāvakeṣu svabhāveṣu doṣāṇāṃ vinaye tathā |abhidhānasya gāmbhīrye saṃdhir eṣa caturvidhaḥ || 17 ||asāre sāramatayo viparyāse ca susthitāḥ |kleśena ca susaṃkliṣṭā labhante bodhimuktamāṃ || 17* || || iti ||,(26)聲聞及自性 斷過亦語深(27)次第依四義 説節有四種,ཉན་ཐོས་དང་ནི་ངོ་བོ་ཉིད་༎ དེ་བཞིན་ཉེས་པ་གདུལ་བ་དང་༎ བརྗོད་པ་ཟབ་པ་ཉིད་ལ ༼༥༽ ནི་༎ ལྡེམ་པོར་དགོངས་པ་རྣམ་པ་བཞི་༎,"17. A propos des Auditeurs, des Natures-propres, de la Discipline des fautes, de la profondeur de l’expression; ce sont les quatre Arrière-pensées."
14044fdb95854036b79e236344c70e55,caturvidho ’bhisaṃdhirdeśanāyāṃ buddhasya veditavyaḥ | avatāraṇābhisaṃdhir lakṣaṇābhisaṃdhiḥ pratipakṣābhisaṃdhiḥ pariṇāmana-abhisaṃdhiśca | tatrāvatāraṇābhisaṃdhiḥ śrāvakeṣu draṣṭavyaḥ | śāsanāvatāraṇārtham anuttrāsāya rūpādyastitvadeśanāt | lakṣaṇābhisaṃdhis triṣu parikalpitādisv abhāveṣu draṣṭavyo niḥsvabhāvānutpannādisarvadharmadeśanāt | pratipakṣābhisaṃdhir doṣāṇāṃ vinaye draṣṭavyo yathāṣṭāvaraṇapratipakṣāgrayānasaṃbhāṣānuśaṃse gāthādvayaṃ vakṣyati | pariṇāmanābhisaṃdhir abhidhānagāmbhīrye draṣṭavyo yathāha |asāre sāratayo viparyāseca sukhitāḥ |kleśena ca susaṃkliṣṭā labhante bodhim uttamāṃ || itiayam atrābhisaṃdhiḥ | asāre sāramataya ity avikṣepe yeṣāṃ sārabuddhiḥ pradhānabuddhirvikṣepo hi visāraś cetasaḥ | viparyāse ca susthitā iti nityasukhaśucyātmagrāhaviparyayeṇānityādike viparyāse susthitā aparihāṇitaḥ | kleśena ca sa saṃkliṣṭā iti dīrghaduṣkaravyāyām aśrameṇātyarthaṃ parikliṣṭāḥ | abhiprāyavibhāge ślokaḥ |,(23)釋曰。諸佛説法不離四節。一者令入節。二者(24)相節。三者對治節。四者祕密節。間此四節依(25)何義。偈曰(Verse above)(28)釋曰。令入節者。應知教諸聲聞入於法義令(29)得不怖。説色等是有故。相節者。應知於分別(620c1)等三種自性。無體無起自性清淨。説一切法(2)故。對治節者。應知依斷諸過對治八種障故。(3)如大乘中説。受持二偈得爾所功徳。皆爲對(4)治故説。此對治後當解。祕密節者。應知依諸(5)深語由迴語方得義故。如大乘經偈説。不堅(6)堅固解善住於顛倒。爲煩惱所惱。速得大菩(7)提。此節中不堅堅固解者。不堅謂諸衆生其(8)心不亂。於此不亂作堅固解。此解最勝能得(9)菩提。亂者心馳堅著。不能至得菩提故。此(10)是第一句義。善住於顛倒者。顛倒謂常樂我(11)淨執。若人能於顛倒中解無常無樂無我無(12)淨善住不退。即能速得菩提。不爾不得故。此(13)是第二句義。爲煩惱所惱者。長時勤修難行(14)苦行由極疲倦能得菩提。不爾不得故。此是(15)第三句義。已説説法節。次説説法意。偈曰,སངས་རྒྱས་ཀྱི་བཤད་པ་ལ་ལྡེམ་པོར་དགོངས་པ་རྣམ་པ་བཞིར་རིག་པར་བྱ་སྟེ་། གཞུག་པ་ལ་ལྡེམ་པོར་དགོངས་པ་དང་། མཚན་ཉིད་ལ་ལྡེམ་པོར་དགོངས་པ་དང་། གཉེན་པོ་ལ་ལྡེམ་བོར་དགོངས་པ་དང་༎ བསྒྱུར་བ་ལ ༼༦༽ ལྡེམ་པོར་དགོངས་པའོ་༎ དེ་ལ་གཞུག་པ་ལ་ལྡེམ་པོར་དགོངས་པ་ནི་ཉན་ཐོས་རྣམས་ལ་བལྟ་བར་བྱ་སྟེ་། བསྟན་པ་ལ་འཇུག་པར་བྱ་བའི་དོན་དུ་མི་སྐྲག་པར་བྱ་བའི་ཕྱིར་གཟུགས་ལ་སོགས་པ་ཡོད་པ་ཉིད་དུ་བསྟན་པའི་ཕྱིར་རོ་༎ མཚན་ཉིད་ལ་ལྡིམ་པོར་དགོངས་པ ༼༧༽ ནི་ཀུན་བརྟགས་པ་ལ་སོགས་པའི་ངོ་བོ་ཉིད་གསུམ་ལ་བལྟ་བར་བྱ་སྟེ་༎ ཆོས་ཐམས་ཅད་ངོ་བོ་ཉིད་མེད་པ་དང་། མ་སྐྱེས་པ་ལ་སོགས་པར་བསྟན་པའི་ཕྱིར་རོ་༎ གཉེན་པོ་ལ་ལྡེམ་པོར་དགོངས་པ་ནི་ཉེས་པ་རྣམས་གདུལ་བར་བྱ་བ་ལ་བལྟ་བར་བྱ་སྟེ་། ཇི་སྐད ༼༡༨༥ཨ༡༽ དུ་། སྒྲིབ་པ་བརྒྱད་ཀྱི་གཉེན་པོར་ཐེག་པ་མཆོག་ཕན་ཡོན་དང་བཅས་པ་བཤད་པའི་ཞར་ལ་ཚིགས་སུ་བཅད་པ་གཉིས་འཆད་པར་འགྱུར་བ་ལྟ་བུའོ་༎ བསྒྱུར་བ་ལ་ལྡེམ་པོར་དགོངས་པ་ནི་བརྗོད་པ་ཟབ་མོ་ལ་བལྟ་བར་བྱ་སྟེ་། ཇི་སྐད་དུ་།༼༢༽ སྙིང་པོ་མེད་ལ་སྙིང་པོར་ཤེས་༎ ཕྱིན་ཅི་ལོག་ལ་ལེགས་པར་གནས་༎ ཉོན་མོངས་པས་ནི་རབ་ཉོན་མོངས་༎ བྱང་ཆུབ་དམ་པ་འཐོབ་པར་འགྱུར་༎ ཞེས་གསུངས་པ་ལྟ་བུའོ་༎ དེ་ལ་དགོངས་པ་ནི་འདི་ཡིན་ཏེ་། སྙིང་པོ་མེད་ལ་སྙིང་པོར་ཤེས་༎ ཞེས ༼༣༽ བྱ་བ་ནི་གང་དག་གིས་བློ་རྣམ་པར་གཡེང་བ་མེད་པ་ལ་སྙིང་པོར་འཛིན་པ་སྟེ་། གཙོ་བོར་སེམས་པ་ཞེས་བྱ་བའི་ཐ་ཚིག་གོ་། སྙིང་པོ་ནི་སེམས་ཀྱི་རྣམ་པར་གཡེང་བའོ་༎ ཕྱིན་ཅི་ལོག་ལ་ལེག་པར་གནས་༎ ཞེས་བྱ་བ་ནི་། རྟག་པ་དང་། བདེ་བ་དང་། གཙང་བ ༼༤༽ དང་། བདག་ཏུ་འཛིན་པ་ལས་བཟློག་སྟེ་། ཕྱིན་ཅི་ལོག་མི་རྟག་པ་ལ་སོགས་པ་ལ་ཡོངས་སུ་མི་ཉམས་པའི་སྒོ་ནས་ལེགས་པར་གནས་པ་ཡིན་ནོ་༎ ཉོན་མོངས་པས་ནི་རབ་ཉོན་མོངས་༎ ཞེས་བྱ་བ་ནི་། ཡུན་རིང་པོར་དཀའ་བ་སྤྱོད་པའི་ངལ་བས་ཤིན ༼༥༽ ཏུ་ཉོན་མོངས་པ་ཡིན་ནོ་༎ དགོངས་པ་རྣམ་པར་དབྱེ་བའི་ཚིགས་སུ་བཅད་པ་།,"Il y a quatre sortes d’arrière-pensée dans la prédication du Bouddha: arrière-pensée d’introduction, arrière-pensée d’indice, arrière-pensée d’Auxiliaire, arrière-pensée de Per-flexion. L’arrière-pensée d’Introduction se voit clans le cas des Auditeurs, car il est enseigné que la Forme etc. existe réellement, pour éviter de faire peur, en vue d’introduire à la doctrine. L’arrière-pensée d’Indice se constate dans le cas de la Nature Imaginaire etc., car il est enseigné que tous les Idéaux sont sans nature-propre, sans production, etc. L’arrière-pensée d’Auxiliaire est à constater dans le cas de la Discipline des fautes, comme il va le dire;hors les deux stances v. 19 et 20 sur l’Avantages de parler du Grand Véhicule comme Auxiliaire contre les Obstructions. L’arrière-pensée de Per-flexion est à constater dans le cas de la profondeur de l’expression. P. ex.“Si on pense que la Moëlle (sâra) est, sans Moëlle (asâra), si on est bien fixé à l’envers, si on est bien Souillé pleinement par la Souillure, on arrive à l’Illumination suprême.”Voici l’arrière-pensée dans ce vers. Le composé sâra-mati est à interpréter par sâra-buddhi “l’entendement dans sa moëlle, dans son essentiel”. A-sâra signifie ici “n’avoir pas de dispersion” car la dispersion, c’est la diffusion (vi-sâra) de l’esprit. “A l’envers” veut dire. à l’envers des gens qui croient au moi comme permanent, heureux, pur: l’envers, c’est l’impermanence etc. “Bien fixé” parce qu’il n’y a plus de perte. “Bien souillé pleinement par la souillure” veut dire: excessivement fatigué par la peine et l’effort des épreuves de longue durée. Le vers est donc à traduire ainsi:“Si out a pour idée essentielle de n’avoir pas de dispersion, si on est bien fixé à l’envers des opinions erronées, si on est bien fatigué de la bonne fatigue, on arrive à l’Illumination suprême.”Un vers sur la section de l’lntention."
a4dfcdaf36b4431082202dd72eea4d3a,samatā ’rthāntare jñeyas tathā kālāntare punaḥ |pudgalasyāśaye caiva abhiprāyaś caturvidhaḥ || 18 ||,(16)平等及別義 別時及別欲(17)依此四種意 諸佛説應知,མཉམ་པ་ཉིད་དང་དོན་གཞན་དང་༎ དེ་བཞིན་དུ་ནི་དུས་གཞན་དང་༎ གང་ཟག་གི་ནི་བསམ་པ་ལ་༎ དགོངས་པ་རྣམ་པ་བཞིར་ཤེས་བྱ་༎,"18. L’Intention est de quatre sortes: égalité, autre Sens, autre temps, Tendance de l’Individu."
eb21a6a3bd0e4c76ad2a45c09f5780c8,caturvidho ’bhiprāyaḥ | satatābhiprāyo yad āha | aham eva sa tasmin samaye vipaśvī samyaksaṃbuddho ’bhūvam ity aviśiṣṭadharmakāyatvāt | arthāntarābhiprāyo yad āha | niḥsvabhāvāḥ sarvadharmā anutpannā ity evam ādi ayathārutārthatvāt kālāntarābhiprāyo yadāha | ye sukhāvatyāṃ prāṇidhānaṃ kariṣyanti te tatropapatsyanta iti kālāntareṇety abhiprāyaḥ | pudgalāśayābhiprāyo yat tad eva kuśalamūlaṃ kasyacit praśaṃsate kasyacid vigarhate ’lpamātrasaṃtuṣṭasya vaipulyasaṃgrahāt mahāyānasūtrāntasānuśaṃsaṃ gāthādvayam upādāyāha |,(18)釋曰。諸佛説法不離四意。一平等意。二別義(19)意。三別時意。四別欲意。平等意者。如佛説。(20)往昔毘婆尸佛即我身是。由法身無差別故。(21)如是等説。是名平等意。別義意者。如佛説。一(22)切諸法無自性故無生故。如是等説。是名別(23)義意。別時意者。如佛説。若人願見阿彌陀(24)佛。一切皆得往生。此由別時得生故如是説。(25)如是等説。是名別時意。別欲意者。彼人有如(26)是善根。如來或時讃歎或時毀呰。由得少善(27)根便爲足故。如是等説是。名別欲意。已説説(28)法意。次説受持大乘功徳。偈曰,དགོངས་པ་རྣམ་པ་བཞི་ལ་མཉམ ༼༦༽ པ་ཉིད་ལ་དགོངས་པ་ནི་། འདི་ལྟར་ང་ཉིད་དེའི་ཚེ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམ་པར་གཟིགས་སུ་གྱུར་ཏོ་ཞེས་གསུངས་པ་ལྟ་བུ་སྟེ་། ཆོས་ཀྱི་སྐུ་ལ་ཁྱད་པར་མེད་པའི་ཕྱིར་རོ་༎ དོན་གཞན་ལ་དགོངས་པ་ནི་འདི་ལྟར་ཆོས་ཐམས་ཅད་ནི་ངོ་བོ་ཉིད ༼༧༽ མེད་པ་མ་སྐྱེས་པའོ་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་པ་ལྟ་བུ་སྟེ་། དོན་ལ་སྒྲ་ཇི་བཞིན་མ་ཡིན་པའི་ཕྱིར་རོ་༎ དུས་གཞན་ལ་དགོངས་པ་ནི་། འདི་ལྟར་གང་དག་བདེ་བ་ཅན་དུ་སྨོན་ལམ་འདེབས་པ་དེ་དག་དེར་སྐྱེ་བར་འགྱུར་རོ་ཞེས་གསུངས་པ་ལྟ་བུས་ཏེ་། དུས ༼༡༨༥བ༡༽ གཞན་ན་སྙམ་དུ་དགོངས་པ་ཡིན་ནོ་༎ གང་ཟག་གི་བསམ་པ་ལ་དགོངས་པ་ནི་། འདི་ལྟར་དགེ་བའི་རྩ་བ་དེ་ཉིད་ཁ་ཅིག་ལ་ནི་བསྔགས་ལ་ཆུང་དུས་ཆོག་ཤེས་པ་ཁ་ཅིག་ལ་ནི་སྨད་པ་ལྟ་བུའོ་༎ ཐེག་པ་ཆེན་པོའི་མདོ་ཤིན་ཏུ་རྒྱས་པ་བསྡུས་པ་ལས་ཚིགས་སུ་བཅད་པ་གཉིས་པོ ༼༢༽ ཕན་ཡོན་དང་བཅས་པ་བླངས་ཏེ་། སྨྲས་པ་།,"Il y a quatre sortes d’Intention. D’égalité, par exemple quand il est dit: C’est moi qui, dans ce temps-là, étais Vipaçyin, le Parfait Illuminé e, puisque le Corps d’Idéal n’a pas de distinctions. D’autre Sens; par exemple quand il est dit: “Tous les Idéaux sont dénués de nature-propre, sans production, etc.”; car il ne faut pas l’entendre au Sens littéral. D’autre temps; par exemple quand il est dit: “Ceux qui feront un vúu en vue de Sukhâvatî, ceux-là iront y renaître”. De Tendance d’Individu, quand par exemple il loue la Racine de Bien d’un tel, et qu’il critique tel autre qui se contente de trop peu.En posant que deux stances ont tout l’Avantage des Sûtras du Grand Véhicule parce qu’elles résument de longs développements, il dit:"
7ab3bd2d625642b0812abf82e9bb372b,buddhe dharme ’vajñā kauśīdyaṃ tuṣṭir alpamātreṇa |rāge māne caritaṃ kaukṛtaṃ cāniyatabhedaḥ || 19 ||,(29)輕佛及輕法 懈怠少知足(621a1)貪行及慢行 悔行不定等,སངས་རྒྱས་ཆོས་ལ་བརྙས་པ་དང་༎ ལེ་ལོ་ཅུང་ཟད་ཆོག་འཛིན་དང་༎ ང་རྒྱལ་འདོད་ཆགས་སྤྱོད་པ་དང་༎ འགྱོད་དང་མ་ངེས་ལྡོག་པ་ནི་༎,"19. Mépris à l’égard du Bouddha, de l’Idéal, paresse, contentement de trop peu, conduite par passion et par Sentiment-personnel, repentance, section du non-définitif,"
606a6a1a619046099816460365210f3a,satvānām āvaraṇaṃ tatpratipakṣo ’grayān asaṃbhāṣā |sarvāntarāyadoṣaprahāṇam eṣāṃ tato bhavati || 20 ||,(2)如是八種障 大乘説對治(3)如是諸障斷 是人入正法,སེམས་ཅན་རྣམས་ཀྱི་སྒྲིབ་པ་སྟེ་༎ དེ་ཡི་གཉེན་པོར་ཐེག་མཆོག ༼༣༽ གསུངས་༎ དེས་དེའི་བར་དུ་གཅོད་པ་ཡི་༎ ཉེས་པ་ཐམས་ཅད་སྤོངས་བར་འགྱུར་།,"20. sont l’Obstruction des créatures; contre eux, l’Auxiliaire, c’est les propos sur le Véhicule capital; de là vient le sujet. de toutes les fautes qui font obstacle."
f5256ac8037c406a9a9881af1ac75e65,yo granthato ’rthato vā gāthādvayadhāraṇe prayujyeta |sa hi daśavidhamanuśaṃsaṃ labhate satvottamo dhīmān || 21 ||,(21)若文及若義 二偈勤受持(22)功徳數有十 是名勝慧者,གང་ཞིག་ཚིག་གམ་དོན་སྒོ་ནས་༎ ཚིགས་བཅད་གཉིས་འཛིན་རབ་སྦྱོར་བ་༎ སེམས་ཅན་བློ་ལྡན་མཆགོ་དེ་ཡིས་༎ ཡོན་ཏན་རྣམ་བཅུ་ཐོབ་འགྱུར་ཏེ་༎,"21. Celui qui s’emploie à retenir deux stances, dans leur texte ou dans leur Sens, gagne dix Avantages, ce Sage qui est le prince des créatures:"
bc9c0479f0634937bde64cfb1b94a980,kṛtsnāṃ ca dhātupuṣṭiṃ prāmodyaṃ cottamaṃ maraṇakāle |janma ca yathābhikāmaṃ jātismaratāṃ ca sarvatra || 22 ||,(23)善種得圓滿 死時歡喜勝(24)受生隨所欲 念生智亦成,ཁམས་ནི་ཟད་པར ༼༤༽ བརྟས་པ་དང་༎ འཆི་བའི་ཚེ་ན་རབ་དགའ་མཆོག་༎ ཇི་ལྟར་འདོད་པར་སྐྱེ་བ་དང་༎ ཀུན་ཏུ་ཚེ་རབས་དྲན་པ་དང་༎,"22. Alimentation intégrale des Plans, joie intense et suprême à l’heure de la mort, naissance à volonté, souvenir des existences passées en tout lieu,"
e3df62c0b3a048fe97917994ee35afab,buddhaiś ca samavadhānaṃ tebhyaḥ śravaṇaṃ tathāgrayān asya |adhimuktiṃ saha buddhyā dvayamukhatām āśubodhiṃ ca || 23 ||,(25)生生恒値佛 聞法得信慧(26)遠離於二障 速成無上道,སངས་རྒྱས་རྣམས་དང་ཕྲད་པ་དང་༎ དེ་ལས་ཐེག་མཆོག་ཐོས་པ་དང་༎ མོས་པ་བློ་དང་བཅས་པ་དང་༎ སྒོ་གཉིས་བྱང་ཆུབ་མྱུར་འཐོབ ༼༥༽ པའོ་༎,"23. Conjonction avec les Bouddhas, audition directe du Grand Véhicule, Croyance avec Compréhension, les deux Embouchures, et bientôt l’Illumination."
