id,P001046,P001047,P001048,P001049
82a3ee4fe22f4feda13b801f2d5c9ae6,yāni tāni bhagavatā glānānāṃ bhikṣūṇāṃ sāṃpreyāṇi pratisevanīyāni bhaiṣajyāny ākhyātāni tadyathā sarpis tailaṃ madhu phāṇitaṃ tāny ākāṃkṣatā glānena bhikṣuṇā saptāhaparamaṃ svayam adhiṣṭhāya saṃnidhikāraparibhogena paribhoktavyāni tata uttari paribhuṃjīta naisargikā pāyantikā |,བཅོམ་ལྡན་འདས་ཀྱིས་དགེ་སློང་ན་བ་རྣམས་ལ་ཕན་པ་སོ་སོར་བསྟེན་པར་བྱ་བའི་སྨན་གང་དག་བཀའ་སྩལ་པ་འདི་ལྟ་སྟེ་། ཞུན་མར་དང་། འབྲུ་མར་དང་། སྦྲང་རྩི་དང་། བུ་རམ་གྱི ༼༦༽ དབུ་བ་དེ་དག་ལས་དགེ་སློང་ན་བས་འདོད་ན་རང་གིས་ཞག་བདུན་པར་བྱིན་གྱིས་བརླབས་ཏེ་། སོགས་འཇོག་གིས་ཡོངས་སུ་ལོངས་སྤྱོད་པས་ཡོངས་སུ་ལོངས་སྤྱད་པར་བྱའོ་༎ དེ་ལས་འདས་པར་ཡོངས་སུ་ལོངས་སྤྱོད་པར་བྱེད་ན་སྤང་བའི་ལྟུང་བྱེད་དོ་༎,若復苾芻如世尊説聽諸病苾(14)芻所有諸藥。隨意服食。謂酥油糖蜜。於七(15)日中應自守持觸宿而服。若苾芻過七日服(16)者。泥薩祇波逸底迦,"30. These are the proper medicines which have been declared by the Blessed One to be partaken of by sick monks: clarified butter, oil, honey, and molasses. These, having been held by him for seven days at the most, to be used as a stored supply, should be consumed by the sick monk if he wishes. Should he eat in excess of that, that is a niḥsargika-pāyāntika."
656b9151e0aa4d43936ba8589b852947,uddiṣṭā me āyuṣmantas triṃśan naisargikapāyantikā dharmāḥ | tatrāham āyuṣmantaḥ paripṛcchāmi -- kaścit sthātra pariśuddhāḥ  dvir api trir api paripṛcchāmi -- kaścit sthātra pariśuddhāḥ  pariśuddhā atrāyuṣmanto yasmāt tūṣṇīm evam etad dhārayāmi |,ཚེ་དང་ལྡན་པ་དག་བདག ༼༧༽ གིས་སྤང་བའི་ལྟུང་བྱེད་ཀྱི་ཆོས་སུམ་བཅུ་པོ་དག་བཏོན་ཟིན་ཏོ་༎ དེ་ལ་བདག་གིས་ཚེ་དང་ལྡན་པ་དག་ལ་ཅི་འདི་ལ་ཁྱེད་ཡོངས་སུ་དག་གམ་ཞེས་དྲིའོ་༎ ཅི་འདི་ལ་ཁྱེད་ཡོངས་སུ་དག་གམ་ཞེས་ལན་གཉིས་ལན་གསུམ་དུ་དྲིའོ་༎ འདི་ལ་ཚེ་དང་ལྡན་པ་དག་ཡོངས་སུ་དག་ན་འདི་ལྟར ༼༡༡བ༡༽ ཅང་མི་སྨྲ་བས་དེ་དེ་བཞིན་དུ་འཛིན་ཏོ་༎༎བམ་པོ་གཉིས་པ་སྟེ་ཐ་མའོ་༎,諸大徳。我已説三(17)十泥薩祇波逸底迦法。今問諸大徳。是中清(18)淨不  如是三説諸大徳。是中清淨  默然故。我今如是(19)持,"O Venerable Ones, the thirty nil)sargika-pāyāntika dharmas have been recited by me. Therefore, I ask the Venerable Ones-Are you completely pure in this matter?  A second and also a third time I ask-Are you completely pure in this matter?  Since there is silence, the Venerable Ones are completely pure in this matter. Thus do I understand."
ff2183058cf54119ba064e1fbc2daed8,navatiḥ pāyantikā dharmāḥ,-,,The Ninety Pāyantika Dharmas
11ad886c03674657953d0c1b9cba5321,,སྤྱི་སྡོམ་ལ་།ཤེས་བཞིན་དང་ནི་ས་བོན་དང་༎མ་བསྐོས་པ་དང་ཡང་ཡང་དང་༎ཆུ་དང་ཁྱིམ་དང་བསམས་བཞིན་དང་༎འགྲོན་མང་རྐུན་མ་མཆོད་སྟོན་ནོ་༎,(20)諸大徳。此九十波逸底迦法。半月半月戒經(21)中説(22)總攝頌曰(23)故妄及種子　不差并數食(24)虫水命伴行　傍生賊徒請,
f66fab25ab10402999378d915049b5ca,,སྡོམ་ལ་།བརྫུན ༼༢༽ སྐྱོན་དགེ་སློང་ཕྲ་མ་དང་༎སྐྱོ་སྔོགས་བྱེད་དང་སྟོན་པ་དང་༎འདོན་དང་གནས་ངན་ལེན་དང་ཆོས་༎བཤེས་ངོར་བྱེད་དང་ཁྱད་དུ་གསོད་༎,(25)初別攝頌曰(26)妄毀及離間　發擧説同聲(27)説罪得上人　隨親輒輕毀,
9541273e6d744ea0a06a2af104050f78,ime khalv āyuṣmantaḥ navatiḥ pāyantikā dharmā anvardhamāsaṃ prātimokṣasūtroddeśam āgacchanti |,ཚེ་དང་ལྡན་པ་དག་ལྟུང་བྱེད་ཀྱི་ཆོས་དགུ་བཅུ་པོ་འདི་དག་ནི་ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་ལས་འབྱུང་ངོ་༎,Se two records above,"Now, O Venerable Ones, the ninety pāyāntika dharmas come up in the halfmonthly Prātimokṣa Sūtra recitation."
06a2ab833ae24fa5a45853bae2d3a1ce,saṃprajānan mṛṣāvādāt pāyantikā |,ཤེས་བཞིན་དུ ༼༣༽ བརྫུན་སྨྲ་ན་ལྟུང་བྱེད་དོ་༎,(28)若復苾芻故妄語者。波逸底迦,"1. In speaking a conscious lie, there is a pāyāntika."
aa98c223df1c4a2d87de273c9143cfc7,ūnamanuṣyavādāt pāyantikā |,མིའི་སྐྱོན་ནས་སྨྲ་ན་ལྟུང་བྱེད་དོ་༎,若復苾(29)芻毀訾語故。波逸底迦,"2. In speaking of the defects of men, there is a pāyāntika."
ae2243e62b3441eabf8549e89ce034b6,bhikṣupaiśunyāt pāyantikā |,དགེ་སློང་ལ་ཕྲ་མ་བྱེད་ན་ལྟུང་བྱེད་དོ་༎,若復苾芻離間(504a1)語故。波逸底迦,"3. In slander of monks, there is a pāyāntika,"
607d680e61cb44ad98025e56c57c5e66,yaḥ punar bhikṣur jānan samagreṇa saṃghena yathādharmam adhikaraṇam upanikṣiptaṃ punaḥ karmaṇaḥ khoṭayet pāyantikā |,ཡང་དགེ་སློང་གང་དགེ་འདུན་མཐུན་པས་ཆོས་བཞིན་དུ་རྩོད་སྦྱངས་པར་ཤེས་བཞིན་དུ་ཡང་ལས་ཀྱིས་སྐྱོ་སྔོགས་བྱེད་ན་ལྟུང་བྱེད་དོ་༎,若復苾芻知和合僧伽(2)如法斷諍事。已除滅後。於羯磨2處更發(3)擧者。波逸底迦,"4. Whatever monk should knowingly open up to further actions, a legal question established by the entire saṃgha according to Dharma, that is a pāyāntika."
9d31021717904cb58554185ac5e0f187,yaḥ punar bhikṣur mātṛgrāmasyottari ṣaṭpaṃcikayā vācā dharmaṃ deśayed anyatra vijñapuruṣāt pāyantikā |,ཡང་དགེ་སློང་གང་བུད་མེད་ཀྱི་ཡུལ་ལ་ཚིག ༼༤༽ ལྔའམ་དྲུག་ལས་ལྷག་པར་ཆོས་སྟོན་ན་རིག་པའི་སྐྱེས་པ་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎,若復苾芻爲女人説法。(4)過五六語。除有智男子。波逸底迦,"5. Whatever monk should teach Dharma to a woman in excess of five or six words, except in the presence of a wise man, that is a pāyāntika."
f562560d15614a409abd060d9e8c4d7e,yaḥ punar bhikṣur anupasaṃpannāya pudgalāya padaśo dharmaṃ vācayet pāyantikā |,ཡང་དགེ་སློང་གང་གང་ཟག་བསྙེན་པར་མ་རྫོགས་པ་དང་ཚིག་གིས་ཆོས་འདོན་ན་ལྟུང་བྱེད་དོ་༎,若復(5)苾芻與未近圓人。同句讀誦教授法者。波(6)逸底迦,"6. Whatever monk should speak Dharma, step by step, to an unordained man, that is a pāyāntika,"
f5693cd471ed46999aa83ad4214e69a9,yaḥ punar bhikṣur anupasaṃpannāya pudgalāya duṣṭhulāpattim ārocayed anyatra saṃghasaṃmatyān saṃghasaṃvṛtyā pāyantikā |,ཡང་དགེ་སློང་གང་གང་ཟག་བསྙེན་པར་མ་རྫོགས་པ་ལ་གནས་ངན་ལེན་གྱི་ལྟུང་བ་བརྗོད་ན་དགེ་འདུན་གྱིས ༼༥༽ གནང་བ་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎,若復苾芻知他苾芻有麁惡罪。向(7)未近圓人説。除衆羯磨。波逸底迦,"7. Whatever monk should speak of the grave offense of a monk to an unordained person, except with consent of the saṃgha, that is a pāyāntika,"
840ab38237a24f7cb663be57b9271623,yaḥ punar bhikṣur anupasaṃpannāya pudgalāyottaraṃmanuṣyadharmam ārocayed bhūtāt pāyantikā |,ཡང་དགེ་སློང་གང་གང་ཟག་བསྙེན་པར་མ་རྫོགས་པ་ལ་མིའི་ཆོས་བླ་མ་བདེན་པ་སྨྲ་ན་ལྟུང་བྱེད་དོ་༎,若復(8)苾芻實得上人法。向未近圓人説者。波逸底(9)迦,"8. Whatever monk should speak of the superhuman faculties of himself to an unordained person, if it is a fact, that is a pāyāntika,"
0f433a2729a141eba0fc5a3d57eac3e7,yaḥ punar bhikṣuḥ pūrvaṃ samanujño bhūtvā tataḥ paścād evaṃ vaded yathā saṃstutikayāyuṣmantaḥ sāṃghikaṃ lābhaṃ pariṇatam ātmanaḥ paudgalikaṃ pariṇāmayantīti pāyantikā |,ཡང་དགེ་སློང་གང་སྔར་ལེགས་པར་རུང་བར་བྱས་ནས་དེའི་འོག་ཏུ་འདི་སྐད་ཅེས་། ཚེ་དང་ལྡན་པ་དག་གིས་འདི་ལྟར་བཤེས་ངོར་བྱས་ཏེ་། དགེ ༼༦༽ འདུན་གྱི་རྙེད་པར་བསྔོས་པ་བདག་གི་གང་ཟག་ལ་བསྔོས་སོ་ཞེས་ཟེར་ན་ལྟུང་བྱེད་དོ་༎,若復苾芻先同心許。後作是説。諸具(10)壽以僧利物隨親厚處。迴與別人者。波逸底(11)迦,"9. Whatever monk, having first given his. consent, should afterwards say: 'The Venerable Ones, for the sake of friendship, seek to confiscate for their personal use, accumulated wealth belonging to the saṃgha”; that is a pāyāntika."
843620b72da1474a85fe350b936a3d39,yaḥ punar bhikṣur anvardhamāsaṃ prātimokṣasūtroddeśe uddiśyamāne evaṃ vadet kiṃ punar ebhir āyuṣmantaḥ kṣudrānukṣudraiḥ śikṣāpadair anvardhamāsaṃ prātimokṣasūtroddeśair uccāryamānair yāni bhikṣūṇāṃ kaukṛtyāya saṃvartante ālekhāya vilekhāya vileṭhāya vipratisārāyeti śikṣāpadavilaṃghanāt pāyantikā |,ཡང་དགེ་སློང་གང་ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་འདོན་པ་ན་འདི་སྐད་ཅེས་། ཚེ་དང་ལྡན་པ་དག་གང་དག་གིས་དགེ་སློང་རྣམས་འགྱོད་པ་དང་། ཡིད་ལ་གཅགས་པ་དང་། གནོད་པར ༼༧༽ འགྱུཨུར་བ་བསླབ་པའི་གཞི་ཕྲན་ཚོགས་རབ་ཏུ་ཕྲ་བ་འདི་དག་གིས་ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་སོ་སོ་ཐར་པའི་མདོ་གདོན་པ་བཏོན་པ་དག་གིས་ཅི་ཞིག་བྱ་ཞེས་ཟེར་ཞིང་བསླབ་པ་ཁྱད་དུ་གསོད་ན་ལྟུང་བྱེད་དོ་༎ ༎,若復苾芻半月半月説戒經時。作如(12)是語具壽。何用説此小隨小學處爲。説是戒(13)時。令諸苾芻心生惡作。惱悔懷憂。若作如是(14)輕呵戒者。波逸底迦,"10. Whatever monk, when the half-monthly Prātimokṣa Sūtra recitation is being recited, should say: “What is the use, O Venerable Ones, of reciting these lesser and minor precepts in the half-monthly Prātimokṣa Sūtra recitation, as they are conducive to remorse. sorrow, perplexity, regret, and contrition for the monks”; in the transgression of the moral precepts, there is a pāyāntika."
9938bca0c50542369a62b0b8c3c80108,,སྡོམ་ལ་།ས་བོན་འཕྱ་བ་བསྒོ་བ་དང་༎ཁྲི་དང་གདིང་དང་སྐྲོད་པ་དང་༎༼༡༢ཨ༡༽ ཕྱིས་གནོན་འབྱུང་བ་འདེབས་པ་དང་༎རིམ་པ་གཉིས་སུ་རྩིག་པའོ་༎,(15)第二攝頌曰(16)種子輕惱教　安床草蓐牽(17)強住脱3脚床　澆草應三二,
3085255c8fa14ef995bbdb96c8d11d8f,bījagrāmabhūtagrāmapātanapātāpanāt pāyantikā |,ས་བོན་གྱི་ཚོགས་དང་འབྱུང་པོའི་གནས་འཇིག་གམ་འཇིག་ཏུ་འཇུག་ན་ལྟུང་བྱེད་དོ་༎,(18)若復苾芻自壞種子。有情村及令他壞者。波(19)逸底迦,"11. In the destruction of all sorts of seeds and vegetables, there is a pāyantika."
e2f9ba8990864c7e97d72840e8fce478,avadhyānakṣipaṇāt pāyantikā |,འཕྱའམ་གཞོགས་ཕྱས་བྱེད་ན་ལྟུང་བྱེད་དོ་༎,若復苾芻嫌毀輕賤苾芻者。波(20)逸底迦,"12. In vexing or abusiveness, there is a pāyāntika."
c1a3092adcda47f78b94ce9106799b88,ājñāviheṭhanāt pāyantikā |,བསྒོ་བ་རྣ་ལ་གཟོན་ན་ལྟུང་བྱེད་དོ་༎,若復苾芻違惱言教者。波逸底(21)迦,"13. In violating orders, there is a pāyāntika."
1f08a801326847ff9c23e361cdfe5fd4,yaḥ punar bhikṣuḥ sāṃghikaṃ maṃcaṃ vā pīṭhaṃ vā vṛṣiko vā biṃbopadhānacaturaśrakaṃ vā abhyavakāśe upanikṣipyoparikṣipya vā anuddhṛtānuddhṛtya vā tato viprakrāmet santaṃ bhikṣum anavalokyānyatra tadrūpāt pratyayāt pāyantikā |,ཡང་དགེ་སློང་གང་དགེ ༼༢༽ འདུན་གྱི་ཁྲིའམ་༎ ཁྲིའུའམ་། སྟན་ནང་ཚངས་ཅན་ནམ་། ལ་བའམ་། སྔས་སམ་། གོར་བུ་བླ་ཁབ་མེད་པར་བཏིང་ངམ་། འདིང་དུ་བཅུག་ནས་མ་བསྡུས་སམ་། སྡུད་དུ་མ་བཅུག་གམ་། དགེ་སློང་འཁོད་པ་ལ་མ་བཅོལ་བར་དེ་ནས་སོང་ན་དེ་འདྲ་བའི་རྐྱེན་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎,若復苾芻於露地處。安僧敷具及諸(22)床座。去時不自擧。不教人擧。若有苾芻不(23)5囑授。除餘縁故。波逸底迦,"14. Whatever monk, placing down or throwing down a cushion, couch, chair, or four-cornered pillow in an open space belonging to the saṃgha, should then, neither removing nor having it removed, go away without asking a competent monk for permission, except when there is a reason, that is a pāyāntika."
6d0856596ebc42829fc7da8beb8ff44d,yaḥ punar bhikṣuḥ sāṃghike vihāre tṛṇasaṃstaraṃ vā parṇasaṃstaraṃ vā saṃstīrya vā saṃstārya vā anuddhṛtyānuddhārya vā tato viprakrāmet santaṃ bhikṣum anavalokyānyatra tadrūpāt pratyayāt pāyantikā |,༼༣༽ ཡང་དགེ་སློང་གང་དགེ་འདུན་གྱི་གཙུག་ལག་ཁང་དུ་རྩྭཱའི་གདིང་པའམ་། ལོ་མའི་གདིང་བ་བཏིང་ངམ་། འདིང་དུ་བཅུག་ནས་མ་བསྡུས་སམ་། སྡུད་དུ་མ་བཅུག་གམ་། དགེ་སློང་འཁོད་པ་ལ་མ་བཅོལ་བར་དེ་ནས་སོང་ན་དེ་འདྲ་བའི་རྐྱེན་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎,若復苾芻於(24)僧房内。若草若葉自敷教人敷。去時不自擧。(25)不教人擧。若有苾芻不囑授。除餘縁故。波逸(26)底迦,"15. Whatever monk, spreading out or causing a bed of grass or a bed of lea ves to be spread out in a vihara belonging to the saṃgha, should then, neither removing nor having it removed, go away without asking a competent monk for permission, except when there is a reason, that is a pāyāntika."
f1a5cb78f986414e896182d887a062fb,yaḥ punar bhikṣur abhiṣaktaḥ kupitaś caṇḍībhūto ’nāttamanā sāṃghikād vihārād bhikṣuṃ niṣkarṣen niṣkārṣāpayed vā anyatra tadrūpāt pratyayāt pāyantikā |,ཡང་དགེ་སློང་གང ༼༤༽ ཁྲོས་འཁྲུགས་རྔམ་པར་གྱུར་ཏེ་ཡི་མ་རངས་ནས་དགེ་འདུན་གྱི་གཙུག་ལག་ཁང་ནས་དགེ་སློང་སྐྲོད་དམ་། སྐྲོད་དུ་འཇུག་ན་དེ་འདྲ་བའི་རྐྱེན་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎,若復苾芻瞋恚不喜。於僧住處牽(27)苾芻出。或令他牽出者。除餘縁故。波逸底迦,"16. Whatever monk, being angry, mad, wrathful, and ill-tempered, should throw out or cause a monk to be thrown out of a vihara belonging to the saṃgha, except when there is a reason, that is a pāyāntika."
e42c514156be4d13ab50ae64050d9221,yaḥ punar bhikṣur jānan sāṃghike vihāre pūrvopagatānāṃ bhikṣūṇāṃ tataḥ paścād āgatyānupraskandyāsane niṣadyāṃ śayyāṃ vā kalpayed yasya saṃbādho bhaviṣyati sa viprakramiṣyatīti ity eva pratyayaṃ kṛtvā pāyantikā |,ཡང་དགེ་སློང་གང་དགེ་འདུན་གྱི་གཙུག་ལག་ཁང་ན་དགེ་སློང་དག་སྔ་ན་འཁོད་པར་ཤེས་བཞིན་དུ་ཕྱིས་འོངས་ནས་སུ་ལ ༼༥༽ གནོད་པ་དེ་འགྲོ་བར་འགྱུར་པ་དེ་ཉིད་རྐྱེན་དུ་བྱས་ཏེ་། ཕྱིས་གནོན་བྱས་ཏེ་སྟན་ལ་ཉལ་ལམ་འདུག་ན་ལྟུང་བྱེད་དོ་༎,(28)若復苾芻於僧住處。知諸苾芻先此處住。後(29)來於中故相惱觸。於彼6臥具。若坐若臥。(504b1)作如是念。彼若生苦者。自當避我去。波逸(2)底迦,"17. Whatever monk, although not arriving until the beds for the monks had been previously obtained, and having intruded, should knowingly sit down or lie down on a seat in a vihara belonging to the saṃgha, saying: “For whom this will be a burden, he should go away”; having done it for just this reason, that is a pāyāntika."
7aedc3585576459dbe3c7aa105248484,yaḥ punar bhikṣur jānan sāṃghike vihāre uparivihāyasikṛtāyāṃ kuṭikāyām āhāryapādake maṃce vā pīṭhe vā sahasā balenābhipaded vābhinipadyeta vā pāyantikā |,ཡང་དགེ་སློང་གང་དགེ་འདུན་གྱི་གཙུག་ལག་ཁང་གི་སྟེང་གི་ནམ་མཁའ་ལ་ཐོག་པོར་བར་ཁྲིའམ་། ཁྲིའུ་རྩ་བ་འབྱུང་བར་ཤེས་བཞིན་དུ་ལྕིད་ཀྱིས་ཕབ་སྟེ་ཉལ་ལམ ༼༦༽ འདུག་ན་ལྟུང་བྱེད་དོ་༎,若復苾芻於僧住處。知重房棚上(3)脱脚床。及餘坐物。放身坐臥者。波逸底迦,"18. Whatever monk should knowingly sit down or lie down, by force, on a chair or couch having removable legs, in an elevated hut in a vihara belonging to the saṃgha, that is a pāyāntika."
895fc9ff75bc45a08e13fdb25c6c19a0,yaḥ punar bhikṣur jānan saprāṇakenodakena tṛṇaṃ vā gomayaṃ vā mṛttikāṃ vā siñcet siñcayed vā pāyantikā |,ཡང་དགེ་སློང་གང་ཤེས་བཞིན་དུ་སྲོག་ཆགས་དང་བཅས་པའི་ཆུས་རྩྭའམ་། ལྕི་བའམ་། ས་ལ་འདེབས་སམ་། འདེབས་སུ་འཇུག་ན་ལྟུང་བྱེད་དོ་༎,(4)若復苾芻知水有虫自澆草7土。若和牛糞。及(5)教人澆者。波逸底迦,"19. Whatever monk should knowingly sprinkle or have grass, refuse, or clay sprinkled with water containing living creatures, that is a pāyāntika."
16fa70080a4e4c44baa521866dadf8f4,mahāntaṃ bhikṣuṇā vihāraṃ kārayitvā yāvad dvārakośārgalasthānād ālokasaṃjñinā bhūmiparikarmopādāya dvau vā trayo vā chedanaparyāyāḥ saharitāḥ adhiṣṭhātavyāḥ tata uttari adhitiṣṭhet pāyantikā |,དགེ་སློང་གིས་བཙུག་ལག་ཁང་ཆེན་པོ་ཞིག་རྩིག་ཏུ་འཇུག་ན་སྒོའི་སྦུབས་དང་། གཏན་པ་དང་། སྣང ༼༧༽ བའི་གནས་ཇི་ཙམ་པའི་འདུ་ཤེས་ཀྱིས་ས་བརྟགས་པ་ནས་བཟུང་སྟེ་། ཕ་གུའི་རིམ་པ་འཇིམ་པ་དང་བཅས་པ་གཉིས་སམ་གསུམ་བརྩིག་པར་བྱའོ་༎ དེ་ལས་ལྷག་པར་རྩིག་ན་ལྟུང་བྱེད་དོ་༎ ༎,若復苾芻作大住(6)處。於門梐邊應安擴扂及諸窓牖。并安水(7)竇。若起牆時是濕泥者。應二三重齊撗扂處。(8)若過者。波逸底迦,"20. When a monk is having a large vihara built, having taken up preparations, consisting ofearth, for the window holes and for the placing ofthe bolt with regard to the door frame, means for covering it two or three times with grass should be determined. Should he determine in excess of that, that is a pāyāntika."
61113f639f97464b9428f528aed1a070,,སྡོམ་ལ་།མ་བསྐོས་ཉི་མ་ནུབ་པ་དང་༎ཟས་དང་ཆོས་གོས་གཉིས ༼༡༢བ༡༽ དག་དང་༎དོན་མཐུན་གྲུབ་དང་དབེན་པ་གཉིས་༎དགེ་སློང་མ་ཡིས་སྦྱོར་བཅུག་པའོ་༎,(9)第三攝頌曰(10)不差至日沒　爲食二種衣(11)同路及乘船　二屏教化食,
e0e50a39b62d4a21b3e94a0defe50cb7,yaḥ punar bhikṣur asaṃmataḥ saṃghena bhikṣuṇīr avavadet tadrūpadharmasamanvāgamāt pāyantikā |,ཡང་དགེ་སློང་གང་དགེ་འདུན་གྱིས་མ་བསྐོས་པར་དགེ་སློང་མ་ལ་ཆོས་སྟོན་ན་། ཆོས་འདི་ལྟ་བུ་དང་ལྡན་པ་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎,(12)若復苾芻衆不差遣。自往教誡苾芻尼者。除(13)獲勝法。波逸底迦,"21. Whatever monk, not having been authorized by the saṃgha, should admonish nuns, by possession ofsuch a dharma, that is a pāyāntika,"
c347b4f718604f4aac8f9c05b8304056,saṃmataś cāpi bhikṣur saṃghena yāvat sūryāstagamanakālasamayāt pāyantikā |,དགེ་སློང་གང་དགེ་འདུན་གྱིས་བསྐོས་ཀྱང་ཉི་མ་ནུབ ༼༢༽ ཀྱི་བར་དུ་དགེ་སློང་མ་ལ་ཆོས་སྟོན་ན་ལྟུང་བྱེད་དོ་༎,若復苾芻雖被衆差(14)教誡苾芻尼。乃至日＊沒時。而教誡者。波逸(15)底迦,"22. Whatever monk, even if authorized by the saṃgha, should admonish nuns at a time when the sun has gone down, that is a pāyāntika. '"
645d78a85d5e493e8959c603b30eee99,yaḥ punar bhikṣur bhikṣum evaṃ vaded āmiṣakiṃcithetor bhikṣavo bhikṣuṇīr avadantīti pāyantikā |,ཡང་དགེ་སློང་གང་དགེ་སློང་རྣམས་ལ་འདི་སྐད་ཅེས་། དགེ་སློང་དག་ཟས་ཅུང་ཟད་ཙམ་གྱི་ཕྱིར་དགེ་སློང་མ་ལ་སྟོན་ཏོ་ཞེས་ཟེར་ན་ལྟུང་བྱེད་དོ་༎,若復苾芻向諸苾芻。作如是語。汝(16)爲飮食供養故。教誡苾芻尼者。波逸底迦,"23. Whatever monk should say to a monk: “The monks admonish the nuns for the sake ofsome material goods”; that is a pāyāntika,"
df7f0a1479c642e89a319c252125f7b3,yaḥ punar bhikṣur ajñātikāyai bhikṣuṇyai cīvaraṃ dadyād anyatra parivartakāt pāyantikā |,ཡང་དགེ་སློང་གང་དགེ་སློང་མ་ཉེ་དུ་མ་ཡིན་པ་ལ་གོས་བྱིན་ན་ལྟུང་བྱེད་དོ་༎,(17)若復苾芻與非親苾芻尼衣。除貿易。波逸(18)底迦,"24. Whatever monk should give a robe to an unrelated nun, except in exchange, that is a pāyāntika."
63844b53a7fe4f9a946cb52d178d0800,yaḥ punar bhikṣur ajñātikāyā bhikṣuṇyāś cīvaraṃ kuryāt pāyantikā |,ཡང་དགེ ༼༣༽ སློང་གང་དགེ་སློང་མ་ཉེ་དུ་མ་ཡིན་པའི་གོས་བྱེད་ན་ལྟུང་བྱེད་དོ་༎,若復苾芻與非親苾芻尼作衣者。(19)波逸底迦,"25. Whatever monk should make a robe for an unrelated nun, that is a pāyāntika,"
1f79006a87ab45bea126a8b189916f99,yaḥ punar bhikṣur bhikṣuṇīsārtheṇa sārdham adhvānamārgaṃ pratipadyeta ato grāmāntaram api pāyantikā | tatrāyaṃ samayaḥ sārthagamanīyo mārgo bhavati sāśaṅkasaṃmataḥ sabhayasaṃmataḥ sapratibhayabhairavasaṃmato ’yaṃ tatra samayaḥ |,ཡང་དགེ་སློང་གང་དགེ་སློང་མའི་དོན་མཐུན་དང་ལྷན་ཅིག་འཐམས་ནས་འགྲོན་ལམ་དུ་འཇུག་ན་དུས་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎ དེ་ལ་དུས་ནི་འདི་ཡིན་ཏེ་། ལམ་དོན་མཐན་གྱིས་བགྲོད་པར་བྱ་བ་དོགས་པ་དང ༼༤༽ བཅས་པར་གྲགས་པ་། འཇིགས་པ་དང་བཅས་པར་གྲགས་པ་། འཇིགས་པ་ཐ་དད་པས་འཇིགས་སུ་རུང་བ་དང་བཅས་པར་གྲགས་པ་ཞིག་ན་དེ་ལ་དེ་ནི་དུས་ཡིན་ནོ་༎,若復苾芻與苾芻尼。共商旅(20)期行者。除餘時。波逸底迦。餘時者。謂有恐怖(21)畏難處。此是時,"26. Whatever monk should go on a journey with a company of nuns, even to another village, except at the right time, that is a pāyāntika, Under those circumstances, this is the right time: when the road the company is traveling on is considered to be doubtful, dangerous, and fearful. This is the right time in this matter."
7cc90f46379e4c6ead0e3c7d45b6f923,yaḥ punar bhikṣur bhikṣuṇīsārtheṇa sārdhaṃ saṃvidhāya ekanāvam abhirohed ūrdhvagāminīṃ vā adhogāminīṃ vānyatra tīryakpārasantaraṇāt pātayantikā |,ཡང་དགེ་སློང་གང་དགེ་སློང་མའི་དོན་མཐུན་དང་ལྷན་ཅིག་འཐམས་ནས་གྲུ་གཅིག་ཏུ་འཇུག་ཅིང་གྱེན་དུ་འགྲོའམ་། ཐུར ༼༥༽ དུ་འགྲོ་ན་ཐད་ཀར་ཕ་རོལ་དུ་འགྲོ་བ་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎,若復苾芻與苾芻尼期(22)乘一船。若沿10流若泝流。除直渡。波逸底(23)迦,"27. Whatever monk, proceeding with a company of nuns, should board one boat, going upstream or downstream, except for crossing to the opposite shore, that is a pāyāntika,"
bdf69518094a47878232c6741701d2a8,yaḥ punar bhikṣur mātṛgrāmena sārdham eka ekayā rahasi praticchanne āsane niṣadyāṃ kalpayet pāyantikā |,ཡང་དགེ་སློང་གང་བུད་མེད་ཀྱི་ཡུལ་དང་ལྷན་ཅིག་གཅིག་པུ་གཅིག་དང་དབེན་པ་སྐྱབས་ཡོད་པ་ན་སྟན་ལ་འདུག་ན་ལྟུང་བྱེད་དོ་༎,若復苾芻獨與一女人屏處坐者。波(24)逸底迦,"28. Whatever monk should sit down with a woman, one with the other, on a secret, concealed seat, that is a pāyāntika,"
