id,P000918,P000919,P000920,P000921
c87d1f7642874685a3c6cc4c81cfe7fd,gāthāṃ ca bhāṣate |divasaṃ paraprāṇapīḍako rātrau śīlaguṇaiḥ samanvitaḥ |tasyaitat karmaṇaḥ phalaṃ hy anubhavāmi kalyāṇapāpakam* ||,ཚིགས་སུ་བཅད་དེ་། ཡང་སྨྲས་པ་།ཉིན་པར་གཞན་གྱི་སྲོག་གཅོད་ཅིང་༎ནུབ་མོ་ཚུལ་ཁྲིམས་ཡོན་ཏན་ལྡན་༎ལས་དེའི ༼༢༽ འབྲས་བུ་བཟང་པོ་དང་༎སྟིག་ཏོ་འདི་ནི་མྱོང་བ་ཡིན་༎,商主。若至彼村見我男女。爲(26)我告言。我見汝父極受苦報。汝今改悔休作(27)此業。時長者子告曰。汝今自説南贍部人難(28)化難信。,.
c80ac51e46e942b28acf3721f2ca1106,śroṇa gamiṣyasi tvaṃ vāsavagrāmakam* | gamiṣyāmi | tatra mama putraḥ prativasati | sa urabhrān praghātya praghātya jīvikaṃ kalpayati | sa tvayā vaktavyaḥ dṛṣṭas te mayā pitā | sa kathayati | aniṣṭo ’sya karmaṇaḥ phalavipāko viramāsmāt ' pāpakād asaddharmāt* | bhoḥ puruṣa yat tvam evaṃ kathayasi duṣkuhakā jambudvīpakā manuṣyā iti | nābhiśraddadhāsyati |,གྲོ་བཞིན་སྐྱེས་ཁྱོད་གནས་པའི་གྲོང་དུ་འགྲོའམ་། དེ་ན་བདག་གི་བུ་ཤེན་པ་བགྱིད་པ་དེ་ལ་ཁྱོད་ཀྱི་ཕ་གས་མཐོང་སྟེ་། དེ་ན་རེ་ལས་འདིའི་འབྲས་བུ་རྣམ་པར་སྨིན་པ་ནི་ཡིད་དུ་མི་འོང་བ་ཡིན ༼༣༽ གྱིས་དམ་པ་མ་ཡིན་པའི་ཆོས་སྡིག་པ་སྤོང་ཤིག་ཅེས་ཟེར་རོ་ཞེས་གསུང་ཤིག་། ཀྱེ་ནང་རྗེ་ཁྱོད་ཀྱིས་ཁོ་བོ་ལ་འཛམ་བུའི་གླིང་པའི་མི་རྣམས་ནི་ཡིད་ཆེས་པར་དཀའོ་ཞེས་སྨྲས་པས་ཡིད་ཆེས་པར་མི་འགྱུར་རོ་༎,天子報曰。爲將一信。報我子言。其殺(29)羊處地下。有一瓶金。爾可穿取隨意受用。自(1050c1)然快樂。亦應時時供養聖者迦多演那。是人 (2)天福田。所供養者。布施之時。稱讃我名願罪(3)消滅。,.
267ec8868a674de8a0ded0298cea2a19,śroṇa yadi na śraddadhāsyati vaktavyas tava pitā kathayati asisthānādhastāt7 suvarṇasya kalaśaḥ pūrayitvā sthāpitaḥ | tam uddhṛtyātmānaṃ samyaksukhena prīṇaya āryaṃ ca mahākātyāyanaṃ kālena kālaṃ piṇḍakena pratipādayāsmākaṃ ca nāmnā dakṣiṇām ādeśaya | apy evaitat karma tanutvaṃ parikṣayaṃ paryādānaṃ gacchet |,གྲོ་བཞིན་སྐྱེས་གལ་ཏེ་ཡིད་མི་ཆེས་ན ༼༤༽ དེལ་ཁྱོད་ཀྱི་ཕ་དེ་ན་རི་རལ་གྲིས་བསད་པའི་སའི་འོག་ན་གསེར་ཕྱེ་བུ་མ་པ་གང་བཞག་གིས་དེ་ཕྱུང་སྟེ་། བདག་ཉིད་ལ་ཡུན་དུ་བདེ་པས་ཚིམ་པར་བྱ་བ་དང་། བུས་དུས་སུང་ཕགས་པ་ཀཱ་ཏྱཱ་ཡན་ཆེན་པོ་ལ་བསོད་སྙེམས་ཕུལ་ལ་བདག་ཅག་གི་མིང་ནས ༼༥༽ ཕྱུང་སྟེ་ཡོན་བསྔོ་བ་བྱོས་ཤིག་དང་། དེ་ན་ལས་དེ་བསྲབས་པ་དང་། ཡོངས་སུ་ཟད་པ་དང་། གཏུགས་པར་འགྱུར་རོ་ཞེས་གསུང་ཤིག་།,是時商主聞此語已。漸進前行。復見天(4)宮。有一天子。共諸天女歡喜遊戲。,.
61b9a15bbb574559890aacaf1d81ae0e,sa saṃprasthitaḥ | yāvat sūryasyābhyudgamanakālasamaye paśyaty aparaṃ vimānaṃ* | tatra ekā apsarā abhirūpā darśanīyā prāsādikā | ekaś ca puruṣo ’bhirūpo darśanīyaḥ prāsādikaḥ aṅgadakuṇḍalavicitramālyābharaṇānulepanas tayā sārdhaṃ krīḍati ramate paricārayati |,དེ་སོང་བ་ལས་ཇི་ཙམ་ན་ཉི་མ་འཆར་ཀའི་དུས་སུ་གཞལ་མེད་ཁང་གཞན་ཞིག་མཐོང་སྟེ་། དེ་ན་ལྷ་མོ་གཟུགས ༼༦༽ བཟང་པ་། མཛེས་པ་། བལྟན་སྡུག་པ་གཅིག་དང་། སྐྱེས་པ་གཟུགས་བཟང་བ་། མཛེས་པ་། བལྟ་ན་སྡུག་པ་། དཔུང་རྒྱན་དང་། རྣ་ཆ་གདུབ་ཀོར་དང་། བྱུག་པ་དང་། ཕྲེང་བ་སྣ་ཚོགས་ཀྱིས་བརྒྱན་པ་གཅིག་དང ༼༧༽ དེར་ལྷན་ཅིག་རྩེ་བར་བྱེད་། དགའ་བར་བྱེད་། དགའ་མགུར་སྤྱོད་པར་བྱེད་དོ་༎,遙見長者(5)子告言。商主。願爾無病。不有飢渇耶。,.
0f9c2f0e8fc04ade90550563c9340df3,sa taṃ dūrata eva dṛṣṭvā pratyavabhāṣitum ārabdhaḥ | svāgataṃ śroṇa mā tṛṣito ’si mā bubhukṣito ’si vā |,དེ་དེ་དག་གིས་རྒྱང་རིང་པོ་ནས་མཐོང་ནས་སོ་སོ་ནས་སྨྲ་བར་བརྩམས་པ་། གྲོ་བཞིན་སྐྱེས་འོངས་པ་ལེགས་སོ་༎ མི་སྐོམ་མམ་། མི་བཀྲེས་སམ་།,長者子(6)曰。我有飢渇。,.
0cc7ee87d58e440f8c1f45d06ba3719f,sa saṃlakṣayati | nūnam ayaṃ devo vā nāgo vā yakṣo vā bhaviṣyati | sa kathayati | tṛṣito ’smi bubhukṣitaś ca |,དེས ༼༢༥༨བ༡༽ བསམས་པ་། གདོན་མི་ཟ་བར་ལྷ་འམ་། ཀླུའམ་། གནོད་སྦྱིན་ཞིག་ཡིན་ནོ་སྙམ་ནས་བདག་སྐྲོམ་མོ་༎ བདག་བཀྲོས་སོ་༎,天子即令洗浴。設諸飮食。止息(7)安臥。,.
5095ce77f2554dbba4693706b568cdae,sa tābhyāṃ snāpito bhojitaḥ | sa tasmin vimāne tāvat sthitaḥ yāvat suryasyāstaṃgamanakālasamayaḥ | sa tābhyām uktaḥ | śroṇa avatarasvādīnavo ’tra bhaviṣyati | sa dṛṣṭādīnavo ’vatīrya ekānte ’vasthitaḥ |,དེ་དག་གིས་དེ་ཁྲུས་བྱས་ནས་ཟན་བྱིན་ཏེ་། དེ་གཞལ་མེད་ཁང་དུ་ཇི་ཙམ་ཉི་མ་ནུབ་ཀྱི་བར་དུ་འདུག་པ་དང་། དེ་ལ་དེ་དག ༼༢༽ གིས་སྨྲས་པ་། གྲོ་བཞིན་སྐྱེས་འདིར་ཉེས་དམིགས་དག་འབྱུང་བར་འགྱུར་གྱིས་བྱུང་ཤིག་། དེས་ཉེས་དམིགས་དག་མཐོང་བས་བྱུང་སྟེ་མཐའ་གཅིག་ཏུ་འདུག་གོ་༎,至日暮時。天宮復變。天女爲大蛇。繞天(8)子身。周匝食腦。至日出時。,.
2375299189a24cada8eea26614ae4220,tataḥ paścāt sūryasyāstaṃgamanakālasamaye8 tad vimānam antarhitam* | sāpy apsarā ' antarhitā | mahatī śatapadī prādurbhūtā | tayā tasya puruṣasya kāyena kāyaṃ saptakṛtvo veṣṭayitvā tāvad uparimastakaṃ bhakṣitaṃ yāvat sa eva sūryasyābhyudgamanakālasamayaḥ |,དེའི་འོག་ཏུ་ཉི་མ་ནུབ་ཀའི་དུས་ཀྱི་ཚེ་དེ་ན་གཞལ་མེད་ཁང་ཡང་མི་སྣང་༎ ལྟ་མོ་དེ་ཡང་མི ༼༣༽ སྣང་གི་། སྲིན་གྱི་མེད་ཆེན་པོ་ཞིག་བྱུང་སྟེ་། དེས་སྐྱེས་པ་དེའི་ལུས་ལ་ལུས་ཀྱིས་ལན་བདུན་དུ་དཀྲིས་ནས་སྟེང་དུ་བྱུང་སྟེ་། དེས་ནམ་ཉི་མ་ཤར་བའི་བར་དུ་ཀླད་རྒྱས་ཟ་བར་བྱེད་དོ་༎ ༎,還復天宮。作天子(9)形及以天女。,.
762e34c8403e4fb4a4695b4187d9d20a,tataḥ paścāt punar api tad vimānaṃ prādurbhūtam* | sāpy apsarā prādurbhūtā | sa ca puruṣo ’bhirūpo darśanīyaḥ prāsādikaḥ aṅgadakuṇḍalavicitramālyābharaṇānulepanas tayā sārdhaṃ krīḍati ramate paricārayati |,འདུལ་བ་གཞི་། བམ་པོ་ཉི་ཤུ་གཅིག་པ་།དེ ༼༤༽ ནས་དེའི་འོག་ཏུ་གཞལ་མེད་ཁང་ཡང་སླར་བྱུང་། ལྷ་མོ་དེ་ཡང་སླར་བྱུང་ནས་སྐྱེས་པ་གཟུགས་བཟང་བ་། མཛེས་པ་། བལྟ་ན་སྡུག་པ་། དཔུང་རྒྱ་དང་། རྣ་ཆ་གདུབ་ཀོར་དང་། བྱུག་པ་དང་། ཕྲེང་བ་སྣ་ཚོགས་ཀྱིས་བརྒྱན་པ་དེ་དང་དེར་ལྷན་ཅིག་རྩེ་བར་བྱེད་། ༼༥༽ དགའ་བར་བྱེད་། དགའ་མགུར་སྤྱོད་པར་བྱེད་དོ་༎,其商主怪異。問彼天子曰。曾造(10)何業生於此中。天子報曰。南贍部洲人。難化 (11)難信。我不能説。,.
6af10ae6c183493da0354211a6f95a65,sa tam upasaṃkramya pṛcchati | ko bhavān kena karmaṇā ihopapannāḥ | sa evam āha | śroṇa duṣkuhakā jambudvīpakā manuṣyā nābhiśraddadhāsyanti |,དེ་དེ་དག་གི་དྲུང་དུ་སོང་སྟེ་སོང་ནས་སྨྲས་པ་། ཤེས་ལྡན་དག་ཁྱེད་ཅག་སུ་ཞིག་། ལས་གང་གིས་འདིར་སྐྱེས་། གྲོ་བཞིན་སྐྱེས་འཛམ་བུའི་གླིང་པའི་མི་རྣམས་ནི་ཡིད་ཆེས་པར་དཀའ་བས་ཡིད་མི་ཆེས་སོ་། །,時長者子答曰。我目親見。云(12)何無信。爾時天子説伽他曰,.
69a8208da6244fa3ad085caffda7d0ce,sa kathayati | ahaṃ pratyakṣadarśī kasmān nābhiśraddadhāsye |,༼༦༽བདག་གིས་མངོན་སུམ་དུ་མཐོང་ན་ཇི་ལྟར་ཡིད་མི་ཆེས་པར་འགྱུར་།,(13)　夜共他婦宿　晝日護尸羅　(14)　縁此業果故　受斯善惡報 (15)時長者子問曰。此説何義。,.
03ffcaec2d574354998b05f1709ca1bc,sa kathayati | ahaṃ vāsavagrāmake brāhmaṇa āsīt* pāradārikaḥ | āryaś ca mahākātyāyano mamānukampayāgatya kathayati | bhadramukhāniṣṭo ’sya karmaṇaḥ phalavipāko virama tvam asmāt pāpakād asaddharmāt* |,དེས་སྨྲས་པ་། གནས་པའི་གྲོང་ན་བདག་བྲམ་ཟེར་གྱུང་ཏེ་། བྱི་བོ་བྱེད་པ་ལས་འཕགས་པ་ཀཱ་ཏྱཱ་ཡ་ན་ཆེན་པོས་བདག་ལ་ཐུགས་བརྩེ་བའི་ཕྱོར་བྱོན་ནས་གསུངས་པ་། བཞིན་བཟངས་ལས ༼༧༽ འདིའི་འབྲས་བུ་རྣམ་པར་སྨིན་པ་ནི་ཡིད་དུ་མི་འོང་བ་ཡིན་གྱིས་དམ་པ་མ་ཡིན་པའི་ཆོས་སྡིག་པ་སྤོང་ཤིག་ཅེས་གསུངས་ན་།,天子答曰。我曾往(16)昔在婆索婆村中。常行婬欲。婬他女婦。後(17)聖者迦多演那。,.
5bcf87e731cb4a2e98d98437b02e96aa,tasya vacanenāhaṃ na prativiramāmi | bhūyo bhūyaḥ sa māṃ vicchandayati | bhadramuka aniṣṭo ’sya karmaṇaḥ phalavipākaḥ ' | viramāsmāt pāpakād asaddharmāt* |,དེ་གསུངས་བ་བཞིན་དུ་བདག་གིས་མ་སྤིངས་པ་དང་། དེས་བདག་ལ་སྤོང་དུ་གཞུག་པའི་ཕྱིར་ཡང་དང་ཡུང་དུ་བཞིན་བཟངས་ལས ༼༢༥༩ཨ༡༽ འདིའི་འབྲས་བུ་རྣམ་པར་སྨིན་པ་ནི་ཡིད་དུ་མི་འོང་བ་ཡིན་གྱིས་དམ་པ་མ་ཡིན་པའི་ཆོས་སྡིག་པ་སྤོང་ཤིག་ཅེས་གསུངས་ན་འོན་ཀྱང་བདག་གིས་དེ་མ་སྤངས་སོ་༎,勸我悔造非法惡業。,.
735623b39e8942d6800a74f9a8eda226,tathāpy ahaṃ tasmāt pāpakād asaddharmān na prativiramāmi | sa māṃ pṛcchati | bhadramukha paradārān kiṃ tvaṃ divā gacchasyāhosvid rātrau | sa mayā abhihitaḥ | ārya rātrau |,དེས་བདག་ལ་སྨས་པ་བཞིན་བཟངས་ཁྱོད་ཉིན་པར་བྱི་བོ་ལ་འགྲོ་འམ་ནུབ་མོ་༎ ༼༢༽ བདག་གིས་དེ་ལ་སྨྲས་པ་། འཕགས་པ་ནུབ་མོའོ་༎,我由不(18)斷斯事。,.
71f433b2ae52478c8072de7a98b565da,sa kathayati | bhadramukha divā kiṃ na śīlasamādānaṃ gṛhṇāsi | mayā tasyāntikād divā śīlasamādānaṃ ' gṛhītam* | yat tan mayāryasya mahākātyāyanasyāntikād divā śīlasamādānaṃ gṛhītaṃ tasya karmaṇo vipākena divā evaṃvidhaṃ divyaṃ sukhaṃ pratyanubhavāmi | yat tad rātrau paradārābhigamanaṃ kṛtaṃ tasya karmaṇo vipākena rātrāv evaṃvidhaṃ duḥkhaṃ pratyanubhavāmi |,དེས་བཞིན་བཟངས་ཅིའི་ཕྱིར་ཉིན་པར་ཚུལ་ཁྲིམས་ཡང་དག་པར་མ་ནོས་ཏེ་མི་གཟུང་དེས་ན་ལས་དེ་བསྲབས་པ་དང་། ཡོངས་སུ་ཟད་པ་དང་། ཡོངས་སུ་གཏུགས་པར་འགྱུར་རོ་༎ ཞེས་གསུངས ༼༣༽ ནས་། དེ་ལས་བདག་གིས་ཉིན་པར་ཚུལ་ཁྲིམས་ཡང་དག་པར་མནོས་ཏེ་བཟུང་ངོ་༎ གང་ཡང་ཉིན་པར་ཚུལ་ཁྲིམས་ཡང་དག་པར་མནོས་ཏེ་བཟུང་བ་དེའི་ལས་ཀྱི་རྣམ་པར་སྨིན་པས་ཉིན་པར་བདེ་བ་འདི་ལྟ་བུ་ཉམས་སུ་མྱོང་ངོ་༎ གང་ཡང་མཚན་མོ ༼༤༽ བྱི་བོ་བྱེད་དུ་སོང་བ་དེའི་ལས་ཀྱི་རྣམ་པར་སྨིན་པས་མཚན་མོ་སྡུག་བསྔལ་འདི་ལྟ་བུ་ཉམས་སུ་མྱོང་བར་གྱུར་ཏོ་༎,聖者復言。汝不常斷者。白日持戒夜(19)還行非。縁此事故白日受天快樂。夜受苦報。,.
6f6118934c9a4a9abb733732e25c1bf1,gāthāṃ ca bhāṣate |rātrau paradāramūrcchito divasaṃ śīlaguṇaiḥ samanvitaḥ |tasyaitat karmaṇaḥ phalaṃ hy anubhavāmi kalyāṇapāpakam* ||,ཚིགས་སུ་བཅད་དེ་ཡང་སྨྲས་པ་།མཚན་མོ་བྱི་བོ་བྱེད་ལ་ཆགས་༎ ཉིན་བར་ཚུལ་ཁྲིམས་ཡོན་ཏན་ལྡན་༎ལས་དེའི་འབྲས་བུ་བཟང ༼༥༽ པོ་དང་༎ སྡིག་ཏོ་འདི་ནི་མྱོང་བ་ཡིན་༎,.,.
f67b1a50ac364c38821536913c6f3fc5,śroṇa gamiṣyasi tvaṃ vāsavagrāmakam* | tatra mama putro brāhmaṇaḥ pāradārikaḥ | sa vaktavyaḥ | dṛṣṭas te mayā pitā | sa kathayati aniṣṭo ’sya karmaṇaḥ phalavipāko viramāsmāt pāpakād asaddharmāt* |,གྲོ་བཞིན་སྐྱེས་ཁྱོད་གནས་པའི་གྲོང་དུ་འགྲོའམ་། དེ་ན་བདག་གི་བུ་བྲམ་ཟེ་བྱི་བོ་བྱེད་པ་ལ་ཁྱོད་ཀྱི་ཕངས་མཐོང་སྟེ་། དེ་ན་རེ་ལས་འདིའི་རྣམ་པར་སྨིན་པ་ནི་ཡིད་དུ་མི་འོང་བ་ཡིན་གྱིས་། དམ་པ་མ ༼༦༽ ཡིན་པའི་ཆོས་སྡིག་པ་སྤོང་ཤིག་ཅེས་ཟེར་རོ་༎ ཞེས་གསུང་ཤིག་།,(20)善哉長者子。去至彼村。我有一子。幸爲報之。 (21)我見汝父作如是言。我由前生曾作此業。婬(22)他女婦受地獄苦。,.
b3c24928b01344059a1b2135c777c81e,sa cāha | bhoḥ puruṣa tvam evaṃ kathayasi | duṣkuhakā jambudvīpakā manuṣyā iti | nābhiśraddadhāsyati |,དེས་སྨྲས་པ་། ཀྱེ་ནང་རྗེ་ཁྱོད་ན་རེ་འཛམ་བུའི་གླིང་པའི་མི་རྣམས་ནི་ཡིད་ཆེས་པར་དཀའོ་ཞེས་སྨྲས་པས་ཡིད་ཆེས་པར་མི་འགྱུར་རོ་༎,時長者子言。南贍部洲人(23)難化難信。云何肯受。,.
8671f1671a4a43dba1322f15a620f8fe,śroṇa yadi na śraddadhāsyati vaktavyaḥ tava pitrāgniṣṭomasyādhastāt suvarṇakalaśaḥ pūrayitvā sthāpitaḥ | tam uddhṛtyātmānaṃ samyaksukhena prīṇaya āryaṃ ca mahākātyāyanaṃ kālena kālaṃ piṇḍakena pratipādaya asmākaṃ ca nāmnā dakṣiṇām ādeśaya | apy evaitat karma tanutvaṃ parikṣayaṃ paryādānaṃ gacchet |,གྲོ་བཞིན་སྐྱེས་གལ་ཏེ་ཡིད་མི་ཆེས་ན་དེ ༼༧༽ ལ་ཁྱོད་ཀྱི་ཕ་ན་རེ་མེ་ཐབ་ཀྱི་འོག་ན་གསེར་ཕྱེ་བུམ་པ་གང་བཞག་གིས་དེ་ཕྱུང་སྟེ་། བདག་ཉིད་ལ་ཡུན་དུ་བདེ་བས་ཚིམ་པར་བྱ་བ་དང་། དུས་དུས་སུ་འཕགས་པ་ཀཱ་ཏྱཱ་ཡན་ཆེན་པོ་ལ་བསོད་སྙོམས་ཕུལ་ལ་བདག་ཅག་གི་མིང་ནས་ཕྱུང་སྟེ་ཡོན་བསྔོ་བ་གྱིས ༼༢༥༩བ༡༽ ཤིག་དང་། དེས་ན་ལས་དེ་བསྲབས་པ་དང་། ཡོངས་སུ་ཟད་པ་དང་། གཏུགས་པར་འགྱུར་རོ་ཞེས་ཟེར་རོ་ཞེས་གསུང་ཤིག་།,天子報曰。若不信時。告(24)言。我生存日。祭火爐地下。有二瓶金。當可穿(25)取自受快樂。又復時時供養人天所奉大迦(26)多演那。發弘誓願稱我名號願罪消除得生(27)善趣。,.
d69093169a2b4c8bb206de24fe1fceb8,sa saṃprasthitaḥ | yāvat paśyati aparaṃ vimānam* | tatraikā strī abhirūpā darśanīyā prāsādikā aṅgadakuṇḍalavicitramālyābharaṇānulepanā | tasyāś caturṣu paryaṅkapādakeṣu catvāraḥ pretā baddhās tiṣṭhanti |,དེ་སོང་བ་དང་ཇི་ཙམ་ན་གཞལ་མེད་ཁང་གཞན་ཞིག་མཐོང་སྟེ་། དེ་ན་བུད་མེད་གཟུགས་བཟང་པ་། མཛེས་པ་། བལྟན་སྡུག་པ ༼༢༽ དཔུང་རྒྱན་དང་། རྣ་ཆ་གདུ་བཀོར་དང་། བྱུག་པ་དང་། ཕྲེང་བ་སྣ་ཚོགས་ཀྱིས་བརྒྱན་པ་ཞིག་འདུག་པ་དེའི་ཁྲིའི་རྐང་པ་བཞི་ལ་ཡི་དགས་བཞི་བཏགས་ཤིང་འདུག་གོ་༎,時長者子領受此語。次復前行。去此未(28)遠。乃更遙見園苑。其中有師子座。座上有一(29)婦女而坐。顏容妙好。人所喜見。座四脚下各(1051a1)有一餓鬼。縛著座脚而住。,.
5dc8c0b9d2a249dc8b60ba26e7388591,sā taṃ dūrata eva dṛṣṭvā pratyanubhāṣitum ārabdhā | śroṇa svāgataṃ mā ' tṛṣito ’si mā bubhukṣito ’si vā |,དེ་དེས་རྒྱང་རིང་པོ་ནས་མཐོང་ནས་སྨྲས་པ་། གྲོ་བཞིན་སྐྱེས་འོངས་པ་ལེགས ༼༣༽ སོ་༎ འོངས་པ་ལེགས་སོ་༎ མི་སྐོམ་མམ་། མི་བཀྲེས་སམ་།,時此婦人遙見長 (2)者子來。告言。商主。無病少惱有飢渇耶。,.
bfade2c6276e43008a11de2dde5867c5,sa saṃlakṣayati | nūnaṃ devīyaṃ vā nāgī vā yakṣī vā bhaviṣyati | sa kathayati | ārye tṛṣito ’smi bubhukṣito ’smi |,དེས་བསམས་པ་། གདོན་མི་ཟ་བར་ལྷ་མོའམ་། ཀླུ་མོ་འམ་། གནོད་སྦྱིན་མོ་ཞིག་ཡིན་ནོ་སྙམ་ནས་། དེས་སྨྲས་པ་། བདག་སྐོམ་མོ་༎ བདག་བཀྲེས་སོ་༎,答曰。(3)我甚飢渇。,.
743ae5020b994ca1999b573a1e88591c,tayāsau snāpitaḥ bhojitaḥ uktaś ca | śroṇa yady ete kiñcin mṛgayanti mā dāsyasīty uktvā teṣāṃ satvānāṃ karma svakṛtaṃ pratyakṣīkartukāmā vimānaṃ praviśyāvasthitā |,དེས་ད་ཁྲུས ༼༤༽ བྱས་ནས་ཟན་བྱིན་ཏེ་དེ་ལ་སྨྲས་པ་། གྲོ་བཞིན་སྐྱེས་གལ་ཏེ་ཁྱོད་ལ་འདི་དག་ཆུང་ཟད་སློང་ན་མ་སྦྱིན་ཅིག་ཅེས་སྨྲས་ནས་། སེམས་ཅན་དེ་རྣམས་ཀྱི་ལས་བདག་གིར་བྱ་བ་མངོན་སུ་མ་དུ་བྱ་བར་འདོད་ནས་གཞལ་མེད་ཁྲུང་གི་ནང་དུ་ཞུགས་ཏེ་འདུག་གོ་༎,時彼婦人告長者子曰。與汝諸漿。(4)汝可作盟。今所與漿。勿得與此四箇飢鬼。長(5)者子答曰。敬諾所言。既蒙設漿及妙飮食。時(6)彼婦人欲現餓鬼業報之事故。便入一房。隱(7)身藏住。,.
be42faefdc0745a787c48e8d1c30afa3,te mṛgayitum ārabdhāḥ | śroṇa kāruṇikas tvaṃ bubhukṣitā vayam asmākam anuprayaccha |,དེ ༼༥༽ དག་གིས་བསླང་བར་བརྩམས་ཏེ་། གྲོ་བཞིན་སྐྱེས་སྙིང་རྗེ་དང་ལྡན་པ་ཁྱོད་ཀྱིས་བདག་ཅག་བཀྲེས་པས་ཉེན་པ་ལ་བྱིན་ཅིག་།,諸餓鬼等即白長者子曰。汝大慈悲。(8)願賜少許飮食。,.
9d3e325f80094581bc96c20b7010b353,tenaikasya kṣiptaṃ busaplāvī prādurbhūtā |,དེས་གཅིག་ལ་ཁམ་གཅིག་བྱིན་པ་དང་ཕུབ་མར་གྱུར་ཏོ་༎,其長者子心生憐愍。即擲食(9)與。第一得食。變爲炎熱鐵團。第二得食。變爲(10)麥糠。第三得食。變爲膿血不淨。第四得食。乃 (11)還食噉自身肉血。爾時餓鬼呑熱鐵丸者。燒(12)身臭穢。,.
213dc4e4d0dd45a78a4741a97ba0d802,aparasya kṣiptam ayoguḍaṃ bhakṣayitum ārabdhaḥ | aparasya kṣiptaṃ svamāṃsaṃ bhakṣayitum ārabdhaḥ |,ཡང་གཅིག་ལ་ཁམ་གཅིག་བྱིན་པ་དང་ལྕགས་ཀྱི་ཐུ་ལུམ་ཟ་བར ༼༦༽ གྱུར་ཏོ༎ ཡང་གཅིག་ལ་ཁམ་གཅིག་བྱིན་པ་དང་དེ་རང་གི་ཤ་ལ་ཟ་བར་གྱུར་ཏོ་༎,.,.
842fc7fb5e904ff9ab827609d7c18312,aparasya kṣiptaṃ pūyaśoṇitaṃ prādurbhūtam* |,ཡང་གཅིག་ལ་ཁམ་གཅིག་བྱིན་པ་དང་རྣག་ཁྲག་ཏུ་གྱུར་ཏོ་༎,.,.
57ceb5d91aa541a7bba7ee42087d8c60,sa paśyati visragandhena nirgatam* | śroṇa nivāritas tvaṃ mayā kasmāt tvayaiṣāṃ dattam* | kiṃ mama karuṇayā tvam eva kāruṇikataraḥ |,དེ་དྲི་ཚོར་ནས་བྱུང་སྟེ་། གྲོ་བཞིན་སྐྱེས་ཁྱོད་ལ་ཁོ་མོས་མ་ཟློག་གམ་། ཅིའི་ཕྱིར་འདི་དག་ལ་སྦྱིན་ཅི་ཁོ ༼༧༽ མོའི་སྙིང་རྗེ་ལས་ཁྱོད་ཀྱི་སྙིང་རྗེ་ལྷག་གམ་།,婦人聞氣。即出高聲告長者子曰。汝(13)所作者甚爲非理。不應與彼飮食。其長者子(14)答曰。妹子。彼見求我。心生慈悲云何不與。時(15)婦人言。我心慈悲。更大於汝。,.
75015fac9fb54b4ab18b6bdad543d588,sa kathayati | bhagini tavaite ke bhavanti | sā kathayati | ayaṃ me svāmī | ayaṃ me putraḥ | iyaṃ me snuṣā | iyaṃ me dāsī |,དེས་སྨྲས་པ་། སྲིང་མོ་འདི་དག་ཁྱོད་ཀྱི་ཅིར་འོང་། དེས་སྨྲས་པ་། འདི་ནི་ཁོ་མོའི་ཁྱིམ་ཐབ་ཡིན་། འདི་ནི་བུ་ཡིན་། འདི་ནི་མནའ་མ་ཡིན་། འདི་ནི་ཁོ་མོའི་བྲན་མོ་ཡིན་ནོ་༎,然此餓鬼。一者(16)是我夫婿。二者是我之子。三者是我新婦。四(17)者是我家奴。,.
c11c890e2af84c3c9c0c12752fd68376,sa āha | ke yūyaṃ kena vā karmaṇā ihopapannāḥ | tayoktam* | śroṇa duṣkuhakā jambudvīpakā manuṣyā nābhiśraddadhāsyanti |,ཁྱེད་ཅག་སུ་དག་ཅིག ༼༢༦༠ཨ༡༽ ལས་གང་གིས་འདིར་སྐྱེས་། གྲོ་བཞིན་སྐྱེས་འཛམ་བུའི་གླིང་བའི་མི་རྣམས་ནི་ཡིད་ཆེས་པར་དཀའ་བས་ཡིད་མི་ཆེས་སོ་༎,是時長者子問曰。曾造何罪。生(18)在此中。婦人告曰。南贍部洲人難化難信。説(19)有何益。,.
9f051793edb949b2ac5a39af42e32bef,ahaṃ bhagini pratyakṣadarśī ' kasmān nābhiśraddadhāsye |,སྲིང་མོ་བདག་གིས་མངོན་སུམ་དུ་མཐོང་ན་ཇི་ལྟར་ཡིད་མི་ཆེས་པར་འགྱུར་།,長者子曰。我今現見云何不信。,.
b6acaab1937f4f0abe6caefd0b9827d9,sā kathayati | ahaṃ vāsavagrāmake brāhmaṇy āsīt* | mayā nakṣatrarātrau pratyupasthitāyāṃ praṇītam āhāraṃ sajjīkṛtam* |,དེས་སྨྲས་པ་། གྲོ་བཞིན་སྐྱེས ༼༢༽ ཁོ་མོ་གནས་པ་ཞེས་བྱ་བའི་གྲོང་གི་བྲམ་ཟེ་མོར་གྱུར་པ་ན་རྒྱུ་སྐར་ལ་བབ་པའི་ནུབ་མོ་ཁ་ཟས་བསོད་པ་དག་སྟ་གོན་བྱས་པ་དང་།,時婦(20)人言。我於往昔。於婆索婆村。曾爲梵志女。因 (21)歳星節日家中設食。,.
