id,P000852,P000853,P000854,P000855
50a7df00bfc942e7b71de234d35c6e2c,༼༦༽རྐྱེན་ལས་བྱུང་ཕྱིར་ཁམས་གསུམ་པོ།་།འདུས་བྱས་ཡིན་པར་ངེས་པར་བསྙད།་།དེ་ནི་དེ་ཡིས་སྟོང་ཉིད་གང་།་།དེ་ནི་འདུས་བྱས་སྟོང་ཉིད་གསུངས།་།,The three realms are declared to beCompounded – from conditions born.That they are empty of themselvesIs voidness of compounded things. (6.191),རྐྱེན་ལས་བྱུང་ཕྱིར་ཁམས་གསུམ་པོ།་།འདུས་བྱས་ཡིན་པར་ངེས་པར་བསྙད།་།་དེ་ནི་དེ་ཡིས་སྟོང་ཉིད་གང།་།དེ་ནི་འདུས་བྱས་སྟོང་ཉིད་གསུངས།་།་ཇི་སྐད་དུ།་དེ་ལ་འདུས་བྱས་སྟོང་པ་ཉིད་གང་ཞེ་ན།་འདུས་བྱས་ཞེས་བྱ་བ་ནི་ཁམས་གསུམ་མོ།་།དེ་ལ་འདོད་པའི་ཁམས་ནི་འདོད་པའི་ཁམས་ཀྱིས་སྟོང་སྟེ་ཞེས་རྒྱ་ཆེར་གསུངས་པ་ལྟ་བུའོ།་།,The three realms are declared to beCompounded – from conditions born.That they are empty of themselvesIs voidness of compounded things. (6.191) As stated: What is emptiness of the compounded? The compounded refers to the three realms. The desire realm is empty of the desire realm. …309
0521db26bb65415f89bc287d08ea7978,གང་ལ་སྐྱེ་གནས་མི་རྟག་ཉིད།་།དེ་དག་མེད་པ་འདུས་མ་བྱས།་།དེ་ནི་དེ་ཡིས་སྟོང་ཉིད་གང་།་།དེ་ནི་འདུས་མ་བྱས་༼༧༽སྟོང་ཉིད།་།,"The uncompounded is that whichDoes not abide, remain or cease.That that is empty of itself:The uncompounded’s emptiness. (6.192)",གང་ལ་སྐྱེ་གནས་མི་རྟག་ཉིད།་།དེ་དག་མེད་པ་འདུས་མ་བྱས།་།་དེ་ནི་དེ་ཡིས་སྟོང་ཉིད་གང།་།དེ་ནི་འདུས་མ་བྱས་སྟོང་ཉིད།་།་དེ་ཡིས་ཞེས་བྱ་བ་ནི་འདུས་མ་བྱས་ཀྱིས་ཞེས་བྱ་བའི་དོན་ཏོ།་།ཇི་སྐད་དུ།་དེ་ལ་འདུས་མ་བྱས་སྟོང་པ་ཉིད་གང་ཞེ་ན།་འདུས་མ་བྱས་ཞེས་བྱ་བ་ནི།་གང་ལ་སྐྱེ་བ་མེད་པ་དང།་འགག་པ་མེད་པ་དང།་འཇིག་པ་མེད་པ་དང།་གནས་པ་ལས་གཞན་དུ་འགྱུར་བ་ཉིད་མེད་པའོ།་།དེ་ལ་འདུས་མ་བྱས་ནི་འདུས་མ་བྱས་ཀྱིས་སྟོང་སྟེ་ཞེས་གསུངས་པ་ལྟ་བུ་སྟེ་སྔ་མ་བཞིན་ནོ།་།,"The uncompounded is that whichDoes not abide, remain or cease.That that is empty of itself:The uncompounded’s emptiness. (6.192) The words of itself, refer to the uncompounded. As stated: What is the emptiness of the uncompounded? The uncompounded refers to that which does not arise, cease, disintegrate, or remain and then transform. That which is uncompounded is empty of the uncompounded. …310"
3a04c72857e84c9bb6b5435411f68553,གང་ལ་མཐའ་ནི་ཡོད་མིན་པ།་།དེ་ནི་མཐའ་ལས་འདས་པར་བརྗོད།་།དེ་དེ་ཁོ་ནས་སྟོང་པ་ཉིད།་།མཐའ་ལས་འདས་པ་སྟོང་ཉིད་བསྙད།་།,"When limits have no relevance,We say that it transcends all bounds.That that is empty of itselfIs emptiness of boundless things. (6.193)",གང་ལ་མཐའ་ནི་ཡོད་མིན་པ།་།དེ་ནི་མཐའ་ལས་འདས་པར་བརྗོད།་།་དེ་དེ་ཁོ་ནས་སྟོང་པ་ཉིད།་།མཐའ་ལས་འདས་པ་སྟོང་ཉིད་བསྙད།་།་ཇི་སྐད་དུ།་དེ་ལ་མཐའ་ལས་འདས་པ་སྟོང་པ་ཉིད་གང་ཞེ་ན།་མཐའ་ཞེས་བྱ་བ་ནི་རྟག་པའི་མཐའ་དང་ཆད་པའི་མཐའ་སྟེ།་གང་ལ་མཐའ་ཡོད་པ་མ་ཡིན་པ་དེ་ནི་མཐའ་ལས་འདས་པའོ།་།མཐའ་ལས་འདས་པ་ནི་མཐའ་ལས་འདས་པས་སྟོང་སྟེ་ཞེས་རྒྱ་ཆེར་གསུངས་པ་ལྟ་བུའོ།་།,"When limits have no relevance,We say that it transcends all bounds.That that is empty of itselfIs emptiness of boundless things. (6.193) As stated: What is the emptiness of the boundless? Bounds refers to the extremes of eternalism and nihilism, and what has no such bounds is boundless. The boundless is empty of the boundless. …311"
3edd974bae5c4c62a402819b44687d92,ཐོག་མ་དང་པོ་ཐ་མ་མཐའ།་།དེ་དག་མེད་པས་འཁོར་བ་ནི།་།ཐོག་མ་ཐ་མ་མེད་པར་བརྗོད།་།འགྲོ་འོང་བྲལ་ཕྱིར་རྨི་༼༢༡༤ཨ༡༽ལམ་ལྟའི།་།,"With no first start or final endSamsara is beginninglessAnd endless; no migration there,It’s like existence in a dream. (6.194)",ཐོག་མ་དང་པོ་ཐ་མ་མཐའ།་།དེ་དག་མེད་པས་འཁོར་བ་ནི།་།ཐོག་མ་ཐ་མ་མེད་པར་བརྗོད།་།འགྲོ་འོང་བྲལ་ཞིང་རྨི་ལམ་ལྟའི།་།,"With no first start or final endSamsara is beginninglessAnd endless; no migration there,It’s like existence in a dream. (6.194)"
76853b9c0f874481b64a2dc60fe16623,སྲིད་འདི་དེ་ཡིས་དབེན་ཉིད་གང་།་།དེ་ནི་ཐོག་མ་དང་ཐ་མ།་།མེད་པ་སྟོང་པ་ཉིད་དོ་ཞེས།་།བསྟན་བཅོས་ལས་ནི་ངེས་པར་བསྙད།་།,That this is empty of itselfIs called the emptiness of noBeginning and no end; and thisThe Treatise clearly explicates. (6.195),སྲིད་འདི་དེ་ཡིས་དབེན་ཉིད་གང།་།དེ་ནི་ཐོག་མ་དང་ཐ་མ།་།་མེད་པ་སྟོང་པ་ཉིད་དོ་ཞེས།་།བསྟན་བཅོས་ལས་ནི་ངེས་པར་བསྙད།་།་ཇི་སྐད་དུ།་དེ་ལ་ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་གང་ཞེ་ན།་གང་ལ་ཐོག་མ་དང་ཐ་མ་མི་དམིགས་པ་དེ་ལ་དབུས་མེད་ཅིང།་གང་ལ་ཐོག་མ་དང་ཐ་མ་དབུས་མ་དམིགས་པ་དེ་ལ་འོང་བ་དང་འགྲོ་བ་མེད་དོ།་།དེ་ལ་ཐེར་ཟུག་ཏུ་གནས་པ་མ་ཡིན་པ་དང་འཇིག་པ་མ་ཡིན་པ་ཉིད་ཀྱི་ཕྱིར།་ཐོག་མ་དང་ཐ་མ་དང་དབུས་རྣམས་ནི་ཐོག་མ་དང་ཐ་མ་དང་དབུས་རྣམས་ཀྱིས་སྟོང་སྟེ་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་པ་ལྟ་བུའོ།་།ཐོག་མ་ཞེས་བྱ་བ་ནི་དང་པོ་ལ་བྱའོ།་།ཐ་མ་ཞེས་བྱ་བ་ནི་མཐའོ།་།,"That this is empty of itselfIs called the emptiness of noBeginning and no end; and thisThe Treatise clearly explicates. (6.195) As stated: What is the emptiness of no beginning or end? Where there is neither beginning nor end, there is no middle. And where there is no beginning, end or middle, there is no coming and going. As this neither constantly remains nor disappears, the beginning, end and middle is empty of a beginning, end and middle. …312 Beginning means a start. End means a conclusion."
cfa3ed29c2a04192a6625710f757b14c,དོར་བ་ཞེས་བྱ་འཐོར་བ་དང་།་།འབོར་བ་ལ་ནི་ངེས་པར་བརྗོད།་།དོར་མེད་གཏོང་པ་མེད་པ་སྟེ།་།འགའ་ཡང་༼༢༽དོར་མེད་གང་ཡིན་པའོ།་།,"To spurn denotes that one rejectsOr casts aside. And there’s one thingThat one must not let go of, thatShould not be spurned or left aside. (6.196)",དོར་བ་ཞེས་བྱ་འཐོར་བ་དང།་།འབོར་བ་ལ་ནི་ངེས་པར་བརྗོད།་།་དོར་མེད་སྟོང་པ་མེད་པ་སྟེ།་།འགའ་ཡང་འབོར་མེད་གང་ཡིན་པའོ།་།,"To spurn denotes that one rejectsOr casts aside. And there’s one thingThat one must not let go of, thatShould not be spurned or left aside. (6.196)"
07169b78afc546db94bd86c4f90ec397,དོར་བ་མེད་པ་དེ་ཉིད་ཀྱིས།་།དེ་ཉིད་སྟོང་པ་ཉིད་གང་ཡིན།་།དེ་དེའི་ཕྱིར་ན་དོར་མེད་པ།་།སྟོང་པ་ཉིད་ཅེས་བྱ་བར་བརྗོད།་།,"The fact that what should not be spurnedIs likewise empty of itself,Is what is called the emptinessOf that which never should be spurned. (6.197)",དོར་བ་མེད་པ་དེ་ཉིད་ཀྱིས།་།དེ་ཉིད་སྟོང་པ་ཉིད་གང་ཡིན།་།་དེ་དེའི་ཕྱིར་ན་དོར་མེད་པ།་།སྟོང་པ་ཉིད་ཅེས་བྱ་བར་བརྗོད།་།་ཇི་སྐད་དུ།་དེ་ལ་དོར་བ་མེད་པ་སྟོང་པ་ཉིད་གང་ཞེ་ན།་དོར་བ་ནི་འཐོར་བ་དང་འབོར་བ་དང་གཏོང་བའོ།་།དེ་ལ་དོར་བ་མེད་པ་ནི་དོར་བ་མེད་པས་སྟོང་སྟེ་ཞེས་རྒྱ་ཆེར་གསུངས་པ་ལྟ་བུའོ།་།དོར་བ་ནི་གཏོང་པ་ཡིན་ལ་དོར་བ་མེད་པ་ནི་གང་ལ་འགའ་ཡང་གཏོང་པ་མེད་པའོ་ཞེས་བྱ་བའི་དོན་ཏོ།་།,"The fact that what should not be spurnedIs likewise empty of itself,Is what is called the emptinessOf that which never should be spurned. (6.197) As stated: What is the emptiness of that not be spurned? To spurn means to reject, cast aside, or let go of. What should not be spurned is empty of what should not be spurned. …313 To spurn means to give something up, and not to spurn something means to never give it up.314"
9caa7232fddc4b54b811f38df39287cc,འདུས་བྱས་ལ་སོགས་ངོ་བོ་ཉིད།་།གང་ཕྱིར་སློབ་མ་རང་སངས་རྒྱས།་།རྒྱལ་སྲས་དེ་བཞིན་གཤེགས་རྣམས་ཀྱིས།་།༼༣༽མ་མཛད་དེའི་ཕྱིར་འདུས་བྱས་ལ།་།,"The essence of compounded thingsAnd so forth aren’t created byDisciples, solitary ones, The victor’s heirs, tathāgatas. (6.198)",འདུས་བྱས་ལ་སོགས་ངོ་བོ་ཉིད།་།གང་ཕྱིར་སློབ་མ་རང་སངས་རྒྱས།་།་རྒྱལ་སྲས་དེ་བཞིན་གཤེགས་རྣམས་ཀྱིས།་།མ་མཛད་དེ་ཕྱིར་འདུས་བྱས་ལ།་།,"The essence of compounded thingsAnd so forth aren’t created byDisciples, solitary ones, The victor’s heirs, tathāgatas. (6.198)"
f5d5313882f447d18265b0f798968e73,སོགས་པ་རྣམས་ཀྱི་ངོ་བོ་ཉིད།་།རང་བཞིན་ཉིད་དུ་བསྙད་པ་སྟེ།་།དེ་ཉིད་ཀྱིས་དེ་སྟོང་ཉིད་གང་།་།དེ་ནི་རང་བཞིན་སྟོང་པ་ཉིད།་།,The essence of compounded thingsIs therefore termed their true nature.That that is empty of itselfIs emptiness of true nature. (6.199),སོགས་པ་རྣམས་ཀྱི་ངོ་བོ་ཉིད།་།རང་བཞིན་ཉིད་དུ་བསྙད་པ་སྟེ།་།་དེ་ཉིད་ཀྱིས་དེ་སྟོང་ཉིད་གང།་།དེ་ནི་རང་བཞིན་སྟོང་པ་ཉིད།་།་ཇི་སྐད་དུ།་དེ་ལ་རང་བཞིན་སྟོང་པ་ཉིད་གང་ཞེ་ན།་གང་ཆོས་རྣམས་ཀྱི་རང་བཞིན་མ་བྱས་ཤིང་མངོན་པར་འདུས་མ་བྱས་པ་སྟེ།་དེ་ནི་ཉན་ཐོས་རྣམས་ཀྱིས་མ་བྱས་ཞེས་རྒྱ་ཆེར་གསུངས་པ་ལྟ་བུའོ།་།,"The essence of compounded thingsIs therefore termed their true nature.That that is empty of itselfIs emptiness of true nature. (6.199) As stated: What is the emptiness of the true nature. The true nature of all phenomena is not made, it is not created. It is not made up by the hearers. …315"
cc856949d426418f8952dab204a2c28f,ཁམས་བཅོ་བརྒྱད་དང་རེ་དྲུག་དང་།་།དེ་ལས་བྱུང་བའི་ཚོར་དྲུག་དང་།་།གཟུགས་ཅན་གཟུགས་ཅན་༼༤༽མིན་དེ་བཞིན།་།འདུས་བྱས་འདུས་མ་བྱས་ཆོས་རྣམས།་།,"The eighteen dhātus, senses six,Sensations that arise from them,All things material and not,All things compounded and what’s not; (6.200)",ཁམས་བཅོ་བརྒྱད་དང་རེག་དྲུག་དང།་།དེ་ལས་དབྱུང་བའི་ཚོར་བ་དྲུག་་།་གཟུགས་ཅན་གཟུགས་ཅན་མིན་དེ་བཞིན།་།འདུས་བྱས་འདུ་མ་བྱས་ཆོས་རྣམས།་།,"The eighteen dhātus, senses six,Sensations that arise from them,All things material and not,All things compounded and what’s not; (6.200)"
36f370d94c76483a858e01208e354576,ཆོས་དེ་དག་ནི་ཐམས་ཅད་ཀྱི།་།དེ་དག་གིས་དབེན་སྟོང་ཉིད་གང་།་།གཟུགས་རུང་ལ་སོགས་དངོས་མེད་གང་།་།དེ་ནི་རང་མཚན་སྟོང་པ་ཉིད།་།,"All such phenomena are void,Are empty of any such things.‘What can appear,’ such marks aren’t real:The voidness of defining marks. (6.201)",ཆོས་དེ་དག་ནི་ཐམས་ཅད་ཀྱི།་།དེ་དག་གིས་དབེན་སྟོང་ཉིད་གང་་ཡིན་པ་འདི་ནི་ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་དོ།་།ཇི་སྐད་དུ།་དེ་ལ་ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་གང་ཞེ་ན།་ཆོས་ཐམས་ཅད་ཅེས་བྱ་བ་ནི་འདུས་བྱས་རྣམས་དང།་འདུས་མ་བྱས་རྣམས་དང་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་པ་ལྟ་བུའོ།་།དེ་ལ་ཁམས་བཅོ་བརྒྱད་ནི།་ནང་གི་སྐྱེ་མཆེད་དྲུག་དང།་ཕྱིའི་དྲུག་དང་རྣམ་པར་ཤེས་པའི་ཚོགས་དྲུག་གོ།་།རེག་པ་དྲུག་ནི་མིག་གི་འདུས་ཏེ་རེག་པ་ནས་ཡིད་ཀྱི་འདུས་ཏེ་རེག་པ་ཞེས་བྱ་བའི་བར་རོ།་།རེག་པའི་རྒྱུ་ཅན་གྱི་ཚོར་བ་ཡང་དྲུག་གོ།་།དེ་ལ་ཆོས་ཐམས་ཅད་ནི་ཆོས་ཐམས་ཅད་ཀྱིས་སྟོང་ངོ།་།གཟུགས་རུང་ལ་སོགས་དངོས་མེད་གང།་།དེ་ནི་རང་མཚན་སྟོང་པ་ཉིད།་།,"All such phenomena are void,Are empty of any such things. And this is the emptiness of all phenomena. As stated: What is the emptiness of all phenomena? All phenomena includes compounded things, uncompounded things, and so forth …316 The eighteen dhātus refers to the six inner sense fields, the six outer, and the sixfold consciousness group. The six senses refer to visual perception and the others, up to and including mental perception. The six senses result in six types of sensations. And all these phenomena are empty of all phenomena. ‘What can appear,’ such marks aren’t real:The voidness of defining marks. (6.201)"
838bb4cfdded42138e8c6952e224171f,གཟུགས་ནི་གཟུགས་རུང་མཚན་ཉིད་ཅན།་།ཚོར་བ་མྱོང་༼༥༽བའི་བདག་ཉིད་ཅན།་།འདུ་ཤེས་མཚན་མར་འཛིན་པ་སྟེ།་།འདུ་བྱེད་མངོན་པར་འདུ་བྱེད་པའོ།་།,A form is ‘that which can appear.’A feeling is ‘experience.’Perception is ‘to grasp at marks.’Formations are ‘created things.’ (6.202),ཡང་གཟུགས་ལ་སོགས་པ་རྣམས་ཀྱི་རང་གི་མཚན་ཉིད་ཅི་ཡིན་ཞེ་ན།་རྒྱས་པར་བསྟན་པའི་ཕྱིར་བཤད་པ།་གཟུགས་ནི་གཟུགས་རུང་མཚན་ཉིད་ཅན།་།ཚོར་བ་མྱོང་བའི་བདག་ཉིད་ཅན།་།་འདུ་ཤེས་མཚན་མར་འཛིན་པ་སྟེ།་།འདུ་བྱེད་མངོན་པར་འདུ་བྱེད་པའོ།་།,What then are the defining characteristics of form and so forth? To give a detailed presentation: A form is ‘that which can appear.’A feeling is ‘experience.’Perception is ‘to grasp at marks.’Formations are ‘created things.’ (6.202)
7baf027a8bbb439f8af717dc00899abb,ཡུལ་ལ་སོ་སོར་རྣམ་རིག་པ།་།རྣམ་ཤེས་རང་གི་མཚན་ཉིད་དོ།་།ཕུང་པོ་སྡུག་བསྔལ་རང་མཚན་ཉིད།་།ཁམས་ཀྱི་བདག་ཉིད་སྦྲུལ་གདུག་འདོད།་།,"‘To recognise specific things’Is what defines our consciousness.The skandhas’ mark is suffering,The dhātus are a deadly snake. (6.203)",ཡུལ་ལ་སོ་སོར་རྣམ་རིག་པ།་།རྣམ་ཤེས་རང་གི་མཚན་ཉིད་དེ།་།་ཕུང་པོ་སྡུག་བསྔལ་རང་མཚན་ཉིད།་།ཁམས་ཀྱི་བདག་ཉིད་སྦྲུལ་གདུག་འདོད།་།་འཛིན་པར་ཆོས་མཐུན་པའི་སྒོ་ནས་ཁམས་རྣམས་ནི་སྦྲུལ་གདུག་པའི་མཚན་ཉིད་ཅན་ནོ་ཞེས་བྱ་བའི་དོན་ཏོ།་།,"‘To recognise specific things’Is what defines our consciousness.The skandhas’ mark is suffering,The dhātus are a deadly snake. (6.203) The dhātus have the defining characteristics of being like a poisonous snake in terms of how the harm is similar."
60a0b640e26344d5826201f19d525bc7,སྐྱེ་མཆེད་རྣམས་༼༦༽ནི་སངས་རྒྱས་ཀྱིས།་།སྐྱེ་བའི་སྒོར་གྱུར་ཉིད་དུ་གསུངས།་།རྟེན་ཅིང་འབྲེལ་བར་འགྱུར་བ་གང་།་།དེ་ནི་འདུ་འཕྲོད་མཚན་ཉིད་དོ།་།,"The sense fields, so the Buddha said,Facilitate development.Things that arise dependentlyAre marked by a collectiveness. (6.204)",སྐྱེ་མཆེད་རྣམས་ནི་སངས་རྒྱས་ཀྱིས།་།སྐྱེ་བའི་སྒོར་གྱུར་ཉིད་དུ་གསུངས་་ཏེ་སྡུག་བསྔལ་འབྱུང་ཞིང་སྐྱེ་བའི་སྒོར་གྱུར་པ་ཉིད་ཀྱི་ཕྱིར་རོ།་།རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་གང།་།དེ་ནི་འདུ་འཕྲོད་མཚན་ཉིད་དོ།་།་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་ནི་འདུ་འཕྲོད་ཀྱི་མཚན་ཉིད་ཅན།་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་འདུ་འཕྲོད་ཀྱིས་རབ་ཏུ་ཕྱེ་བ་ཉིད་ཀྱི་ཕྱིར་རོ།་།,"The sense fields, so the Buddha said,Facilitate development. The reason being that they facilitate the arising or development of suffering. Things that arise dependentlyAre marked by a collectiveness. (6.204) The defining characteristic of dependent arising is collectiveness (sāmagrī), because dependent arising is distinguished as a collective."
2f45cc2e67a94b2fab724dbfc533cc17,གཏོང་བ་སྦྱིན་པའི་ཕ་རོལ་ཕྱིན།་།ཚུལ་ཁྲིམས་གདུང་མེད་མཚན་ཉིད་བཟོད།་།ཁྲོ་མེད་མཚན་ཉིད་བརྩོན་འགྲུས་ཀྱི།་།ཁ་ན་མ་ཐོ་མེད་༼༧༽ཉིད་དོ།་།,"To give marks generosity,While painlessness is discipline.To not be vexed is tolerance,And flawlessness is diligence. (6.205)",གཏོང་བ་སྦྱིན་པའི་ཕ་རོལ་ཕྱིན།་།ཚུལ་ཁྲིམས་གདུང་མེད་མཚན་ཉིད་བཟོད།་།་ཁྲོ་མེད་མཚན་ཉིད་བརྩོན་འགྲུས་ཀྱི།་།ཁ་ན་མ་ཐོ་མེད་ཉིད་དོ།་།་བརྩོན་འགྲུས་ནི་དགེ་བ་ཡོངས་སུ་འཛིན་པའི་མཚན་ཉིད་ཅན་ཡིན་པའི་ཕྱིར་རོ།་།,"To give marks generosity,While painlessness is discipline.To not be vexed is tolerance,And flawlessness is diligence. (6.205)  The reason being that diligence is characterised by perfectly upholding virtue."
a2d0d7a5309e4a31a8ed80792e0cc4cd,བསམ་གཏན་སྡུད་པའི་མཚན་ཉིད་ཅན།་།ཤེས་རབ་ཆགས་མེད་མཚན་ཉིད་དེ།་།ཕ་རོལ་ཕྱིན་པ་དྲུག་རྣམས་ཀྱི།་།མཚན་ཉིད་འདི་དག་ཡིན་པར་བརྗོད།་།,Absorption is collectedness.Not clinging marks intelligence.And so the six perfections areDescribed by their defining marks. (6.206),བསམ་གཏན་སྡུད་པའི་མཚན་ཉིད་ཅན་་ཏེ།་དགེ་བའི་ཆོས་ཐམས་ཅད་སྡུད་པར་བྱེད་པ་ཉིད་ཀྱི་ཕྱིར་རོ།་།་ཤེས་རབ་ཆགས་མེད་མཚན་ཉིད་དོ།་།་མྱ་ངན་ལས་འདས་པར་བགྲོད་པའི་ཕྱིར་འགའ་ལ་ཡང་ཆགས་པ་མེད་པའི་ཕྱིར་རོ།་།་ཕ་རོལ་ཕྱིན་པ་དྲུག་རྣམས་ཀྱི།་།མཚན་ཉིད་འདི་དག་ཡིན་པར་བརྗོད།་།,Absorption is collectedness. The reason being that it gathers all positive things. Not clinging marks intelligence. The reason being that progression towards nirvana involves not clinging at all. And so the six perfections areDescribed by their defining marks. (6.206)
cfa398893b1a47b2b1f2f431f6ae9312,བསམ་གཏན་རྣམས་དང་ཚད་མེད་དང་།་།དེ་བཞིན་གཞན་གང་གཟུགས་མེད་པ།་།དེ་དག་ཡང་དག་༼༢༡༤བ༡༽མཁྱེན་པ་ཡིས།་།མི་འཁྲུག་མཚན་ཉིད་ཅན་དུ་གསུངས།་།,"The dhyānas, the immeasurables,As well as all the formless realms,Were taught by he who knew them wellTo be unagitated states. (6.207)",བསམ་གཏན་རྣམས་དང་ཚད་མེད་དང།་།དེ་བཞིན་གཞན་གང་གཟུགས་མེད་པ།་།་དེ་དག་ཡང་དག་མཁྱེན་པ་ཡིས།་།མི་འཁྲུགས་མཚན་ཉིད་ཅན་དུ་གསུངས།་།་དེ་དག་ནི་བཅོམ་ལྡན་འདས་ཀྱིས་ཁྲོ་བ་མེད་པའི་མཚན་ཉིད་ཅན་དུ་གསུངས་ཏེ།་དེ་དག་ཁོང་ཁྲོ་བ་སྤངས་པས་འཐོབ་པའི་ཕྱིར་རོ།་།,"The dhyānas, the immeasurables,As well as all the formless realms,Were taught by he who knew them wellTo be unagitated states. (6.207) The Illustrious One taught that these are defined by the lack of any vexation, since they are attained by abandoning anger."
9a168d773daf42bca2f8ee943b8cd907,བྱང་ཆུབ་ཕྱོགས་ཆོས་སུམ་ཅུ་བདུན།་།ངེས་པར་འབྱུང་བྱེད་རང་མཚན་ཉིད།་།སྟོང་པ་ཉིད་ཀྱི་མཚན་ཉིད་ནི།་།དམིགས་པ་མེད་པས་རྣམ་དབེན་ཉིད།་།,The thirty-seven factors ofAwakening can ‘bring one forth.’The character of emptinessIs absence of a reference point. (6.208),བྱང་ཆུབ་ཕྱོགས་ནི་སུམ་ཅུ་བདུན།་།ངེས་པར་འབྱུང་བྱེད་རང་མཚན་ཉིད།་།་ངེས་པར་འབྱུང་བ་ནི་ངེས་པར་འབྱུང་བ་སྟེ་ཐར་པའོ་ཞེས་བྱ་བའི་དོན་ཏོ།་།འཁོར་བ་ལས་འདའ་བའི་རྒྱུ་ཡིན་པའི་ཕྱིར་ངེས་པར་འབྱུང་བར་བྱེད་པར་ནུས་པས་ངེས་པར་འབྱུང་བར་བྱེད་པ་སྟེ།་ཐར་པ་ཐོབ་པར་བྱེད་པའི་མཚན་ཉིད་ཅན་ནོ་ཞེས་བྱ་བའི་དོན་ཏོ།་།བསམ་གཏན་ལ་སོགས་པ་དག་ནི་སྔར་བཤད་ཟིན་ཏོ།་།སྟོང་པ་ཉིད་ཀྱི་མཚན་ཉིད་ནི།་།དམིགས་པ་མེད་པས་རྣམ་དབེན་ཉིད།་།་དངོས་པོ་མ་དམིགས་པས་རྣམ་པར་རྟོག་པའི་དྲི་མས་ཉེ་བར་མ་སྦགས་པའི་ཕྱིར་ན།་རྣམ་པར་ཐར་པའི་སྒོ་སྟོང་པ་ཉིད་ནི་རྣམ་པར་དབེན་པའི་མཚན་ཉིད་ཅན་ནོ།་།,"The thirty-seven factors ofAwakening can ‘bring one forth.’ That they bring one forth, means that one is brought forth to liberation. Since they are the causes for transcending samsara, they have the ability to make one depart. They are therefore things that bring one forth, and their characteristic feature is that they help one attain liberation. The dhyānas and so forth were already explained.317 The character of emptinessIs absence of a reference point. (6.208) Not perceiving entities as real, one will not be soiled by the stains of concepts, and this is why the liberating door of emptiness as characterised by an absence."
