id,P001782,P001783
9f8b95e407594b85aab88fee6767b353,མི་སྨྲ་བའི་བྱ་བ་གང་ཞེ་ན་། གནས་གང་ན་དགེ་སློང ༼༢༩༨ཨ༡༽ རྣམས་སྨྲ་ཞིང་གཞན་ལ་བརྗོད་པར་མི་འདོད་པ་དེ་དག་གིས་ཇི་ལྟ་བུར་ཡིད་ལ་བྱ་བ་གྲུབ་པ་དེ་བཞིན་དུ་བསྒོམ་པར་བྱ་། སྤྱོད་ལམ་བཞི་ལ་འཇུག་པར་བྱ་། ཕན་ཚུན་དུ་མི་སྨྲ་བར་འཇུག་པ་ལ་རྒྱས་པར་བྱ་བ་ནི་འདི་ལྟ་སྟེ་། ཀླུང་དགའ་ལྡན་གྱི་དགེ་སློང་རྣམས ༼༢༽ ཇི་ལྟ་བ་བཞིན་དུ་བྱ་སྟེ་། འདི་ནི་མི་སྨྲ་བའི་བྱ་བ་ཞེས་བྱའོ་༎,ནོཏ་སྤེཨཀིང
a1bdbed145db4a63980675cd57997fc7,དབྱར་ཚུལ་དུ་འཇུག་པའི་བྱ་བ་གང་ཞེ་ན་། དབྱར་ཚུལ་དུ་འཇུག་པར་འདོད་པའི་དགེ་སློང་གིས་བསམ་པ་ཤིན་ཏུ་བསམས་། བརྟག་པ་ཤིན་ཏུ་བརྟགས་། ཤིན་ཏུ་དཔྱད་པ་བཞིན་དཔྱད་དེ་། ཚུལ་དུ ༼༣༽ འཇུག་པར་བྱ་སྟེ་། བདག་གནས་དེ་ན་དགེ་སློང་ཇི་ལྟར་ཚུལ་ཁྲིམས་དང་ལྡན་། ཡོན་ཏན་དང་ལྡན་། མཁས་པ་དང་ལྡན་། དགེ་བའི་ཆོས་དང་ལྡན་། ལྟ་བ་མཚུངས་། གནས་པ་མཚུངས་། གྲོགས་སུ་མཚུངས་། ཡིད་གཅུགས་པ་དག་དང་ལྷན་ཅིག་གང་བདེ ༼༤༽ བར་འགྱུར་བ་ནི་འདི་ལྟ་སྟེ་། འགྲོ་ན་ཡང་རུང་། སྨྲ་ཡང་རུང་བདག་གནས་དེ་ན་དགེ་སློང་མདོ་སྡེ་འཛིན་པ་། མ་ལྟ་བུ་འཛིན་པ་གང་བདག་ཐེ་ཚོམ་མ་སྐྱེས་པ་ལས་ནི་མི་སྐྱེད་། སྐྱེས་པ་ནི་དུལ་བར་བྱེད་། སྡིག་པ་ལྟ་བུ་མ་སྐྱེས་པ་ལས་ནི་མི་སྐྱེད་། ༼༥༽ སྐྱེས་པ་ལས་ནི་དུལ་བར་བྱེད་པ་ཡོད་དམ་། གནས་དེ་ན་བདག་ན་ལ་དང་རྗེས་སུ་མཐུན་པའི་སྨན་དང་། ཟས་དང་། ཡོ་བྱད་དང་། བསྙེན་བཀུར་བྱེད་པར་འབྱོར་བར་འགྱུར་རམ་། གནས་དེ་ན་བདག་གི་ལུས་ཀྱང་རུང་། སེམས་ཀྱང་རུང་བདེ་བར་འགྱུར་རམ་། གནས ༼༦༽ དེ་ན་དགེ་སློང་དག་ཐབ་མོ་བྱེད་པ་། མཚང་འདྲུ་བར་བྱེད་། འཁྲུག་པར་བྱེད་། རྩོད་པ་གླེང་བར་བྱེད་པ་ལྟ་མི་གནས་གྲང་། དེས་བདག་ལ་མ་ཐོབ་པ་ལས་ཐོབ་པ་དང་། མ་ཆུད་པ་ལས་ཆུད་པར་བྱ་བ་དང་། མངོན་དུ་མ་བྱས་པ་ལས་མངོན་དུ་བྱེད་པའི་བར་ཆད་དུ་མི ༼༧༽ འགྱུར་། གནས་དེ་ན་དབྱར་གྱི་ནང་དུ་དགེ་འདུན་འབྱེ་བར་མི་འགྱུར་གྲང་ཞེས་དེ་བཞིན་དུ་བསམ་པ་ཤིན་ཏུ་བསམས་། བརྟག་པ་ཤིན་བརྟགས་། དཔྱད་པ་ཤིན་ཏུ་དཔྱད་དེ་། ན་བའི་བསྙེན་བཀུར་བའི་གྲོགས་མཐུན་པ་དང་འགྲོ་བར་བྱ་སྟེ་། འདི་ནི་དབྱར་ཚུལ་དུ་འཇུག་པའི ༼༢༩༨བ༡༽ བྱ་བ་ཞེས་བྱའོ་༎,པྲོཅེདུརེ་ཕོ༹ར་ཐེ་རཻཉ་སེཨསོན྄་བ༹རṣཨཱ
98c0f9e6bc7e42ffa4913dad8ae48043,དབྱར་ཚུལ་དུ་ཞུགས་པའི་བྱ་བ་གང་ཞེ་ན་། དབྱར་ཚུལ་དུ་ཐུགས་པའི་དགེ་སློང་གིས་དོན་མེད་པའི་ཕྱིར་ཞག་གཅིག་ཀྱང་མཚམས་ཀྱི་ཕྱི་རོལ་དུ་འགྲོ་བར་མི་བྱ་། དོན་ཅིག་ཡོད་པར་གྱུར་ན་དེས་ཞག་བདུན་ནམ་། ཞག་བཞི་བཅུར་བྱིན་གྱིས་བརླབས་ལ་འགྲོ་བར་བྱ་། ༼༢༽ དེ་ཡང་དོན་གྱི་ཕྱིར་ཏེ་། དོན་གང་གི་ཕྱིར་ཞེ་ན་། དགེ་སློང་མའི་དོན་ནམ་། དགེ་ཚུལ་པའི་འམ་། དགེ་ཚུལ་མའི་འམ་། དགེ་བསྙེན་པའི་འམ་། དགེ་བསྙེན་མའི་དོན་ཀྱང་རུང་། གཉེན་གྱི་དོན་ཀྱང་རུང་། བདག་གི་དོན་ཀྱང་རུང་། དེ་སྟེ་སངས ༼༣༽ རྒྱས་ལའམ་། ཆོས་ལའམ་། དགེ་འདུན་ལའམ་། སྡུག་བསྔལ་ལའམ་། ཀུན་འབྱུང་ལའམ་། འགོག་པ་ལའམ་། ལམ་ལ་ཡང་རུང་། ཐེ་ཚོམ་དུ་གྱུར་ཏམ་། ཡིད་གཉིས་སུ་གྱུར་ཏམ་། དོགས་པར་གྱུར་ཀྱང་རུང་། མ་ཐོབ་པ་ལས་ཐོབ་པའི་འདུ་ཤེས་སུ་གྱུར་། ༼༤༽ མ་ཆུད་པ་ལས་ཆུད་པའི་འདུ་ཤེས་དང་། མངོན་དུ་མ་བྱས་པ་ལས་མངོན་དུ་བྱ་བའི་འདུ་ཤེས་ཏེ་། དེ་འདི་ལྟར་མུ་སྟེགས་ཅན་ཀུན་ཏུ་རྒྱུ་བ་གཞན་དག་གི་དོན་ལ་ཡང་རུང་། དེ་སྟེ་དགེ་སློང་དེས་གནས་དེར་དབྱར་དགེ་འདུན་འབྱེ་བར་འགྱུར་རམ་། མཆོད་རྟེན་ནམ་། གཙུག་ལག་ཁང ༼༥༽ ཡང་རུལ་འདྲལ་བར་འགྱུར་རམ་། ཚིག་པར་འགྱུར་བ་ཡང་རུང་སྟེ་། དེར་དགེ་སློང་དེས་སངས་རྒྱས་ཀྱང་རུང་། ཆོས་སམ་། དགེ་འདུན་གྱི་དོན་ལ་ཡང་རུང་སྟེ་། ཞག་བདུན་ནམ་། ཞག་བཞི་བཅུར་བྱིན་གྱིས་རློབས་ལ་འགྲོ་བར་བྱ་སྟེ་། དེར་སོག་ལ་ལས་ཞག་བདུན་ནམ་། ༼༦༽ ཞག་བཞི་བཅུར་ཡང་རུང་ལོན་པར་གྱུར་ན་དགེ་སློང་དབྱར་ཆད་པའི་ཉེས་པ་འབྱུང་བར་མི་འགྱུར་ཏེ་། དེ་ནི་དབྱར་ཚུལ་དུ་ཞུགས་པའི་བྱ་བ་ཞེས་བྱའོ་༎,པྲོཅེདུརེ་ཕོ༹ར་ཐེ་རཻཉ་སེཨསོན྄་བ༹རṣཨཱ
1cf82b772ec344f19c3e88d1f77cbf8e,དབྱར་ཚུལ་དུ་ཞུགས་པའི་གནས་བརྟན་གྱི་བྱ་བ་གང་ཞེ་ན་། དབྱར་ཚུལ་དུ་ཞུགས་པའི་དགེ་སློངགནས་བརྟན་གྱིས་གཙུག ༼༧༽ ལག་ཁང་གི་རྣམས་དང་། མཆོད་རྟེན་གྱི་རྣམས་ཤེས་པར་བྱ་། ཇི་ལྟ་བུར་རལ་ཚེམས་བྱ་བ་དང་། སུ་བྱེད་པ་ལ་སྤྲོ་བ་བསྐྱེད་པར་བྱ་། བསྒྲག་པར་བྱ་། དྲན་པར་བྱ་བ་འདི་ནི་དབྱར་ཚུལ་དུ་ཞུགས་པའི་གནས་བརྟན་གྱི་བྱ་བ་ཞེས་བྱའོ་༎,"སཐབི༹ར,་པྲོཅེདུརེ་ཕོ༹ར་ཐེ་རཻཉ་སེཨསོན྄་བ༹རṣཨཱ"
d9a055954ebf4559b1a1c4055a4322fc,༼༢༩༩ཨ༡༽ དབྱར་ཚུལ་ན་གནས་པའི་བྱ་བ་གང་ཞེ་ན་། དབྱར་ཚུལ་ན་གནས་པའི་དགེ་སློང་རྣམས་ཀྱིས་ལས་རྣམ་པ་གསུམ་བྱ་སྟེ་། དབྱར་གང་དུ་གནས་པའི་གནས་ཁང་དེ་དག་གས་པ་དག་ཞིག་པའི་རྣམས་བཅོས་སུ་གཞུག་པར་བྱ་། མཚན་རྟོག་པར་བྱ་། མཚན ༼༢༽ རྟོག་པར་བྱེད་དུ་གཞུག་། གནས་དེར་གོས་གང་རྙེད་པའི་གོས་དེ་གཏན་པར་གདིང་བར་བྱ་། ཡང་ན་གདིང་དུ་གཞུག་པར་བྱ་བ་འདི་ནི་དབྱར་ཚུལ་ན་གནས་པའི་བྱ་བ་ཞེས་བྱའོ་༎,རཻཉ་སེཨསོན་དྭེལླིང་བ༹རṣཨཱ
bf2a99b1a82046f3b070097d89fa151f,འཁོར་གྱི་བྱ་བ་གང་ཞེ་ན་། འཁོར་གྱི་གཙོ་བོ་དེས་དུས་དུས་སུ་འཁོར་རྣམས་ལ་གང་ལེགས ༼༣༽ པར་སྤྱོད་། གང་ལེགས་པར་མི་སྤྱོད་པ་དང་། གང་མཛེས་པར་སྒྲུབ་གང་མི་མཛེས་པར་སྒྲུབ་བརྟགས་ཏེ་གང་ལེགས་པར་སྤྱད་ཅིང་མཛེས་པར་སྒྲུབ་པ་དེ་ལ་ནི་ཡོངས་སུ་བསྐྱང་བར་བྱ་སྟེ་། ཚེ་དང་ལྡན་པ་ལེགས་སོ་ལེགས་སོ་༎ ཇི་ལྟར་ཁྱོད་སྤྱོད་པ་དེ་ལྟ་བུར་སྤྱད་པར ༼༤༽ བྱའོ་ཞེས་སྤྲ་བ་བསྐྱེད་པར་བྱ་། ཡང་དག་པར་དགའ་བར་བྱ་། དེ་དུས་དུས་སུ་ཕྱི་ཕྱིར་བསྟན་པར་བྱ་། བསླབ་པར་བྱའོ་༎ གང་ལེགས་པར་མི་སྤྱོད་དམ་མཛེས་པར་མི་སྒྲུབ་པ་དེ་ལ་གང་ལ་ཇི་ལྟ་བུར་འོས་པ་དེ་ལྟ་བུར་ཆད་པས་གཅད་པར་བྱ་བ་ནི་འཁོར་གྱི་བྱ་བ་ཞེས་བྱའོ་།,.
a68fb539e181442d958ddb9f8e2fe7a9,༼༥༽ འཁོར་གྱི་ནང་དུ་བྱ་བ་གང་ཞེ་ན་། དགེ་སློང་འཁོར་གྱི་ནང་དུ་དྲན་པ་ཉེ་བར་བཞག་ནས་འཁོར་གྱི་ནང་དུ་འགྲོ་བར་བྱ་སྟེ་། འདི་ནི་རྒྱལ་རིགས་ཀྱི་འཁོར་ཏོ་༎ འདི་ནི་ཁྱིམ་བདག་གི་འཁོར་ཏོ་༎ འདི་ནི་དགེ་སྦྱོང་གི་འཁོར་ཡིན་ཏེ་། དེར་བདག་འདི ༼༦༽ ལྟ་བུར་འགྲོ་བར་བྱ་། འདི་ལྟ་བུར་འགྲེང་བར་བྱ་། འདི་ལྟ་བུར་འདུག་པར་བྱ་སྟེ་། འདི་ལྟ་བུར་སྨྲ་བར་བྱ་། འདི་ལྟ་བུར་སྨྲ་བར་མི་བྱའོ་ཞེས་བྱ་བ་དེ་ནི་འཁོར་གྱི་ནང་དུ་འགྲོ་བའི་བྱ་བ་ཞེས་བྱའོ་༎,.
4ddcdab55bd54087a686effa7aaa4d36,འཁོར་གྱི་ནང་དུ་ཞུགས་པའི་བྱ་བ་གང་ཞེ་ན་། དགེ་སློང་འཁོར་གྱི་ནང་དུ་ཞུགས ༼༧༽ ན་དེས་གཏམ་སྣ་ཚོགས་མི་བྱ་། གཏམ་མི་རིགས་པའི་རྣམས་མི་བྱ་། འཁོར་རྣམས་རིགས་པར་བྱས་ལ་དེ་དག་དང་མཐུན་པའི་གཏུམ་བྱ་བར་བྱ་། གཏམ་བྱས་ནས་སྟན་ལས་ལྡང་བར་བྱ་བ་དེ་ནི་འཁོར་གྱི་ནང་དུ་ཞུགས་པའི་བྱ་བ་ཞེས་བྱའོ་༎,.
c5b9f8e52cfe4364bf9ad893e52e552c,འཁོར་གྱི་ནང་དུ་ཞུགས་པའི་གནས ༼༢༩༩བ༡༽ བརྟན་གྱི་བྱ་བ་གང་ཞེ་ན་། འཁོར་གྱི་ནང་དུ་ཞུགས་པའི་དགེ་སློང་གནས་བརྟན་གྱིས་འཁོར་རྣམས་ལ་འདི་དག་ཇི་ལྟ་བུའི་གཏམ་ལ་དགའམ་། འོན་ཏེ་ཅག་མི་སྨྲ་བ་ལ་དགའ་ཞེས་འཁོར་རྣམས་ལ་བརྟག་པར་བྱའོ་༎ དེ་སྟེ་གཏམ་ལ་དགའ་བ་དག་ཅིག་ཡིན་ན་ནི་དེ་དག་ལ་དེ་དང་མཐུན ༼༢༽ པའི་གཏམ་བྱའོ་༎ དེ་སྟེ་མི་སྨྲ་བ་ལ་དགའ་བ་དག་ཅིག་ཡིན་ན་ནི་དེར་ཅང་མི་སྨྲ་བར་འདུག་པར་བྱ་སྟེ་། འདི་ནི་འཁོར་གྱི་ནང་དུ་ཞུགས་པའི་གནས་བརྟན་གྱི་བྱ་བ་ཞེས་བྱའོ་༎,.
244346f4b61c49ec9d652390c2855cfe,གསོ་སྦྱིན་གྱི་བྱ་བ་གང་ཞེ་ན་། བཅུ་བཞིའམ་། བཅོ་ལྔའི་གསོ་སྦྱོང་དེ་ཉིད་ཀྱི་ཚེ་རང་གི་རྒྱུད་ལ་བརྟག ༼༣༽ པར་བྱ་སྟེ་། མཚན་མོའི་རྒྱུད་དང་། ཉིན་པར་གྱི་རྒྱུད་དེར་བདག་ལ་སྐབས་དེར་ལྟུང་བ་ལྟ་བྱུང་ངམ་། དེ་སྟེ་བྱུང་བ་ཡོད་ན་དགེ་སློང་ཡིད་བརྟན་པ་ཞིག་རྙེད་ན་ནི་དེའི་མདུན་དུ་བཤགས་པར་བྱ་། དེ་སྟེ་མ་རྙེད་ན་སེམས་ཀྱི་བྱིན་གྱིས་བརླབ་པ་དང་། དེ་སྟེ་ཉེས་པ་མ་བྱུང་ན་ནི་སེམས ༼༤༽ བསྐྱེད་པར་བྱ་སྟེ་། བདག་ནི་ལྟུང་བ་དེ་ལས་ཡོངས་སུ་དག་གོ་ཞེས་ཚིག་ཏུ་བརྗོད་པར་བྱ་། གསོ་སྦྱིན་ནི་ཚུལ་ཁྲིམས་ཡོངས་སུ་དག་བར་བྱེད་པ་སྟེ་། འདི་ནི་གསོ་སྦྱིན་གྱི་བྱ་བ་ཞེས་བྱའོ་༎,༌པོṣཨདྷ
5e17456b6490481daa3e90914866d1fb,གསོ་སྦྱིན་མངོན་དུ་བྱ་བའི་བྱ་བ་གང་ཞེ་ན་། དགེ་སློང་གསོ་སྦྱིན་མངོན་དུ་བྱུང་ལ་མིན ༼༥༽ ན་དད་བཞིན་དུ་ཡང་འགྲོ་བར་བྱ་སྟེ་། དེ་ཡང་ཤེས་བཞིན་དུ་འགྲོ་བར་བྱ་བ་ནས་སྔ་མ་བཞིན་ཏེ་འདུག་པ་ལ་མཁས་པར་བྱ་བའི་བར་དུའོ་༎ འདུག་ནས་ཀྱང་སོ་སོར་ཐར་པའི་མདོ་སྡེ་ལ་སྟོན་པོའི་སྙམ་དུ་འདུ་ཤེས་མངོན་དུ་གཞག་པར་བྱ་། བཀུར་སྟི་བྱ་། རིམ་གྲོར་བྱས་ལ་མཉན་། ༼༦༽ བླ་མར་བྱ་། གཅེས་པར་བྱ་། ཡིད་ལ་གཟུང་བར་བྱ་། སེམས་གཅིག་ཏུ་བྱ་། རྣ་བ་མི་གཡེལ་བར་བྱ་། སེམས་ཐམས་ཅད་གཅིག་ཏུ་དམིགས་ནས་མཉན་པར་བྱའོ་༎ མཉན་ནས་ཀྱང་དེ་ལྟ་བུར་ནན་ཏན་བྱ་། བསྒྲུབ་པར་བྱ་བ་དེ་ནི་གསོ་སྦྱིན་མངོན་དུ་བྱ་བའི་བྱ་བ་ཞེས་བྱའོ་༎,༌པོṣཨདྷ
fa22d98294d04bf5b250ec766a0e3d9f,༼༧༽ གསོ་སྦྱིན་གྱི་ལས་ཀྱི་བྱ་བ་གང་ཞེ་ན་། གསོ་སྦྱིན་གྱི་བྱ་བ་ལ་རྣམ་པ་ལྔ་སྟེ་། གདོན་པ་དང་། བསྔོ་བ་དང་། དད་པ་ཡོངས་སུ་དག་པ་དང་། སྐབས་དབྱེ་བ་དང་། སེམས་ཀྱིས་བྱིན་གྱིས་བརླབ་པའོ་༎ གཞན་ཡང་གསོ་སྦྱིན་གྱི་ལས་ལ་རྣམ་པ་བཞི་སྟེ་། ཆོས་བཞིན་མ ༼༣༠༠ཨ༡༽ ཡིན་ལམ་འདུས་པར་བྱེད་པ་དང་། ཆོས་བཞིན་མ་ཡིན་ལ་འདུས་པར་བྱེད་པ་དང་། ཆོས་བཞིན་ལ་མ་འདུས་པར་བྱེད་པ་དང་། ཆོས་བཞིན་ལ་འདུས་པར་བྱེད་པའོ་༎ དེ་ལས་ཆོས་བཞིན་བྱེད་པའི་གསོ་སྦྱིན་གྱི་ལས་དེ་ནི་འདི་ལྟ་སྟེ་། ཆོས་བཞིན་བྱེད་པ་། ༼༢༽ ཡིན་ནོ་༎ དེ་ནི་གསོ་སྦྱིན་གྱི་ལས་ཀྱི་བྱ་བ་ཞེས་བྱའོ་༎,༌པོṣཨདྷ
e37283ec43d9474288c6f257103cfe78,སོ་སོར་ཐར་པའི་བྱ་བ་གང་ཞེ་ན་། བཅུ་བཞིའམ་། བཅོ་ལྔའི་གསོ་སྦྱིན་དེ་ཉིད་ཀྱི་ཚེ་མཚམས་དང་ལས་ཀྱི་ནང་དུ་ཕྱིན་པའི་དགེ་སློང་ཇི་སྙེད་པ་དེ་དག་ཐམས་ཅད་གཅིག་ཏུ་འདུས་ཤིང་འཁོད་པ་དང་། དགེ་འདུན་གྱི་གནས ༼༣༽ བརྟན་དགེ་སློང་གིས་སོ་སོར་ཐར་པའི་མདོ་སྡེ་བཀླག་པར་བྱ་། སོ་སོར་ཐར་པའི་མདོ་ལ་ཡང་སྟོན་པར་འདུ་ཤེས་མངོན་པར་གཞག་པར་བྱ་། བཀུར་སྟི་དང་རིམ་གྲོར་བྱས་ལ་མཉ་། བླ་མར་བྱ་། གཅེས་པར་བྱ་། ཡིད་ལ་གཟུང་བར་བྱ་༎ མཚམས་གཅིག་ཏུ་བྱ་། རྣ་བ ༼༤༽ མི་གཡེལ་བར་བྱ་། གཞན་ཐམས་ཅད་གཅིག་ཏུ་ཐུབ་པར་བྱས་ལ་མཉན་པར་བྱ་། ཐོས་ནས་ཡང་དེ་བཞིན་དུ་ནན་ཏན་བྱ་། བསྒྲུབ་པར་བྱ་སྟེ་། དེ་ནི་སོ་སོར་ཐར་པའི་བྱ་བ་ཞེས་བྱའོ་༎,པྲཱཏིམོཀṣཨ
615c81fe397e45f9bc5a9171a680bb39,སོ་སོར་ཐར་པ་ཀློག་པའི་བྱ་བ་གང་ཞེ་ན་། སོ་སོར་ཐར་པ་ཀློག་པའི་བྱ་བ་གང་ཞེ་ན་། སོ་སོར་ཐར་པ་ཀློག་པ་ལ་རྣམ ༼༥༽ པ་ལྔ་སྟེ་། གསོལ་བ་བྱས་ནས་གླང་གཞི་བཀླགས་ཏེ་། ལྷག་མ་རྣམས་ནི་ཐོས་པ་བཞིན་ནོ་ཞེས་བསྒྲག་པར་བྱ་བ་དང་། དེ་ཡང་སོ་སོར་ཐར་པ་བསྒྲགས་ན་སོ་སོར་ཐར་པ་བཀླགས་པ་ཞེས་བྱ་སྟེ་། འདི་ནི་སོ་སོར་ཐར་པ་ཀློག་པ་དང་པོའོ་༎ གསོལ་བ་བྱས་ནས་གླེང ༼༦༽ གཞི་བཀླགས་། ཕས་ཕམ་པ་བཞི་བཀླགས་པ་ལ་ལྷག་མ་རྣམས་ནི་ཐོས་པ་བཞིན་ནོ་ཞེས་བསྒྲག་པར་བྱ་སྟེ་། དེ་ཡང་སོ་སོར་ཐར་པ་ཀློག་པ་གཉིས་པའོ་༎ གསོལ་བ་བྱས་ལ་གླེང་གཞི་ཡང་བཀླགས་། ཕས་ཕམ་པ་བཞི་ཡང་བཀླགས་། དགེ་འདུན་གྱི་ལྷག་མ་བཅུ ༼༧༽ གསུམ་ཡང་བཀླགས་ནས་ལྷག་མ་ནི་ཐོས་པ་བཞིན་ནོ་ཞེས་བསྒྲགས་པ་ནི་སོ་སོར་ཐར་པ་བཀླགས་པ་ཡིན་ཏེ་། འདི་ནི་སོ་སོར་ཐར་པ་ཀློག་པ་གསུམ་པའོ་༎ གསོལ་བ་བྱས་ལ་གླེང་གཞི་བཀླགས་། ཕས་ཕམ་པ་བཞི་ཡང་བཀླགས་། དགེ་འདུན་གྱི་ལྷག་མ་བཅུ་གསུམ ༼༣༠༠བ༡༽ ཡང་བཀླགས་། མི་མངོན་པའི་ཆོས་གཉིས་པོ་ཡང་བཀླགས་ལ་ལྷག་མ་རྣམས་ནི་ཐོས་པ་བཞིན་ནོ་ཞེས་བསྒྲགས་པ་ཡང་སོ་སོར་ཐར་པ་བཀླགས་པ་ཡིན་ཏེ་། འདི་ནི་སོ་སོར་ཐར་པ་ཀློག་པ་བཞི་པའོ་༎ རྒྱས་བར་སོ་སོར་ཐར་པ་ཀློག་པ་དང་ལྔ་སྟེ་། འདི་ནི་སོ་སོར་ཐར ༼༢༽ པ་ཀློག་པའི་བྱ་བའོ་༎,པྲཱཏིམོཀṣཨ
99f58119dc554513a41e1bf8641b6ec0,སོ་སོར་ཐར་པ་ཀློག་པར་བྱེད་པའི་བྱ་བ་གང་ཞེ་ན་། སོ་སོར་ཐར་པ་ཀློག་པའི་དགེ་སློང་གིས་སོ་སོར་ཐར་པའི་མདོ་དེ་ཁ་ཏོན་དུ་གསལ་པོར་བྱང་བར་བྱ་། དྲན་པར་བྱ་། གཏན་ལ་ཕེབས་པར་བྱ་། ནམ་ཀློག་པའི་ཚེ་མི་འཁྲུལ་བར་ལེགས་པར་ཀློག་པར ༼༣༽ བྱ་། དེས་བདག་གི་རྒྱུད་ཀྱང་བརྟག་པར་བྱ་སྟེ་། མཚན་མོའི་རྒྱུད་དང་ཉིན་པར་གྱི་རྒྱུད་ལས་། བདག་དེའི་སྐབས་སུ་ཉེས་པ་ལྟ་བྱུང་ངམ་མ་བྱུང་བར་བརྟག་སྟེ་། དེ་སྟེ་ཉེས་པ་བྱུང་བར་གྱུར་ལ་ཡིད་བརྟན་པའི་དགེ་སློང་ཡོད་ན་དེའི་དྲུང་དུ་བཤགས་པར་བྱ་། དེ་སྟེ་མེད་ན ༼༤༽ རེ་ཞིག་གསོ་སྦྱིན་བྱས་ལ་དེའི་འོག་ཏུ་བདག་གིས་ལྟུང་བ་ཇི་ལྟར་ཆོས་བཞིན་སླར་བཤགས་པར་བྱའོ་༎ སྙམ་དུ་སེམས་ཀྱིས་བྱིན་གྱིས་བརླབ་པར་བྱའོ་༎ ཇི་ལྟར་སོ་སོར་ཐར་པའི་མདོ་ལས་འབྱུང་བ་བཞིན་དུ་དེས་ནན་ཏན་དུ་བྱ་བ་དེ་ནི་སོ་སོར་ཐར་བཀློག་པར་བྱེད་པའི་བྱ་བ་ཞེས ༼༥༽ བྱའོ་༎,པྲཱཏིམོཀṣཨ
7f8fba61b0f4412c85a1a26eb6933101,གནས་བརྟན་གྱི་བྱ་བ་གང་ཞེ་ན་། དེ་སྟེ་དགེ་སློང་རྣམས་ཁྱིམ་པའི་དེར་ཟན་ལ་མགྲོན་དུ་བོས་ན་དེའི་ཚེ་དགེ་སློང་གནས་བརྟན་གྱིས་སྔ་ཟད་དུ་ཤམ་ཐབས་བགོ་བར་བྱ་། དག་རང་བྱུང་སྟེ་འདུག་པར་བྱ་བ་དེ་ནི་གནས་བརྟན་གྱི་བྱ་བ་ཞེས་བྱའོ་༎,སཐབི༹ར
85ad5936f231436aa0560683c5eafdcc,བར་མའི་བྱ་བ་གང་ཞེ་ན་། ༼༦༽ དགེ་སློང་བར་མས་དགེ་སློང་གནས་བརྟན་མདུན་དུ་བྱས་ནས་གྲོང་དུ་འཇུག་པར་བྱ་། དེ་སྟེ་གནས་བརྟན་བཤང་བའམ་གཅི་བ་ཞིག་ཏུ་ཐོགས་ནས་དེས་མི་རིང་བ་ཞིག་ཏུ་སོང་ལ་བསྡད་པར་བྱ་། དེ་སྟེ་རང་དུ་སོང་ན་གྲོང་འདབ་ཏུ་སོང་ལ་བསྡད་པར་བྱ་། དེ་སྟེ་བྲམ་ཟེ་དང་ཁྱིམ་བདག་དག ༼༧༽ གིས་སྤྱན་འདྲེན་པ་བཏང་ན་ཡང་གནས་བརྟན་འོངས་ཀྱི་བར་དུ་ཅུང་ཟད་བསྡད་དེ་བྱའོ་ཞེས་སྨྲ་བར་བྱ་། དེ་སྟེ་ལག་ཆུ་བཏང་ན་གནས་བརྟན་ལ་བསྡད་དོ་ཞེས་སྨྲ་བར་བྱ་། དེ་སྟེ་གསན་བརྟན་འོངས་པར་གྱུར་ན་ཡང་འཁོད་པ་ཐམས་ཅད་ལྡང་བར་བྱ་སྟེ་། འདི་ནི་བར་མའི་བྱ་བ་ཞེས་བྱའོ་༎,མིདདླེ་ཨགེད
