id,P000934,P000935,P000936
284bc89cc23c43888b831e28ae440823,paṃcabhir dharmaiḥ samanvāgatas tarjanīyakarmakṛto nosārayitavyaḥ | katamaiḥ paṃcabhiḥ | notkacaprakacaḥ saṃghe roma pātayati · na niḥsaraṇaṃ pravartayati na sāmīcīm upadarśayati nāntaḥsīmāyāṃ sthitvā osāraṇāṃ yācate · tasmāc ca kalahakārakatvāc ca na prativiramāmīti vadaty | ebhiḥ paṃcabhir dharmaiḥ samanvāgataḥ pūrvavat* |,བསྡིགས་པའི་ལས་བྱས་པ་ཆོས་ལྔ་དང་ལྡན་པ་ནི་བསླང་བར་མི་བྱའོ་༎ ལྔ་གང་ཞེ་ན་། སྒྲ་གྱེ་ན་དུ་འགྲེང་བལྟ་བུ་དང་། སྐྲ་ཞིག་པ་ལྟ་བུ་དང་། དགེ་འདུན་ལ་སྤུ ༼༤༽ ས་ལ་ལྟུང་བ་ལྟ་བུར་མི་བྱེད་པ་དང་། འབྱུང་བར་མི་བསྐྱོད་པ་དང་། མཚུངས་པར་ཉེ་བར་མི་སྟོན་པ་དང་། མཚམས་ཀྱི་ནང་དུ་འདུག་སྟེ་བསླང་བ་མི་གསོལ་བ་དང་། འཐབ་ཀྲོལ་བྱེད་པ་དེ་མི་སྤོང་བ་སྟེ་། ཆོས་འདི་ལྔ་དང་ལྡན་པ་ནི་ཞེས་བྱ་བ་གོང་མ་བཞིན་དུའོ་༎,.
7d3c9ea250fa45ceab91f4b297b77cf3,aparair api paṃcabhir dharmaiḥ samanvāgatas tarjanīyakarmakṛto nosārayitavyaḥ | katamaiḥ paṃcabhiḥ | rājakulapratisaraṇo bhavati yuktakulapratisaraṇas tīrthikapratisaraṇaḥ pudgalapratisaraṇo na saṃghapratisaraṇaḥ | ebhiḥ paṃcabhir dharmaiḥ samanvāgataḥ pūrvavat* |,གཞན་ཡང ༼༥༽ བསྡིགས་པའི་ལས་བྱས་པ་ཆོས་ལྔ་དང་ལྡན་བ་ནི་བསླང་བར་མི་བྱ་སྟེ་། ལྔ་གང་ཞེ་ན་། ཕོ་བྲང་འཁོར་དུ་རྟོན་པ་དང་། བསྐོས་པ་འདུས་པའི་སར་རྟོན་པ་དང་། མུ་སྟེགས་ཅན་ལ་རྟོན་པ་དང་། གང་ཟག་ལ་རྟོན་པ་དང་། དགེ་འདུན་ལ་མི་རྟོན་པ་སྟེ་། ཆོས་འདི་ལྔ་དང་ལྡན་པ་ནི་ཞེས ༼༦༽ བྱ་བ་གོང་མ་བཞིན་ནོ་༎,.
0c0d28b28f01469ca05dbfcee1c6f41a,aparair api paṃcabhir dharmaiḥ samanvāgatas tarjanīyakarmakṛto nosārayitavyaḥ | katamaiḥ paṃcabhiḥ | āgārikadhvajaṃ dhārayati tīrthikadhvajaṃ dhārayati tīrthyān sevate bhajate paryupāste anadhyācāram ācarati bhikṣuśikṣāyāṃ na śikṣate | ebhiḥ paṃcabhir dharmaiḥ samanvāgataḥ pūrvavat* |,གཞན་ཡང་བསྡིགས་པའི་ལས་བྱས་པ་ཆོས་ལྔ་དང་ལྡན་པ་ནི་བསླར་བར་མི་བྱ་སྟེ་། ལྔ་གང་ཞེ་ན་། ཀྱིམ་པའི་རྟགས་འཆང་བ་དང་། མུ་སྟེགས་ཅན་གྱི་རྟགས་འཆང་བ་དང་། མུ་སྟེགས་ཅན་ལ་སྟེན་ཅིང་བསྙེན་ལ་བསྙེན་བཀུར་བྱེད་པ་དང་། སྤྱོད་པར ༼༧༽ བྱ་བ་མ་ཡིན་པ་སྤྱོད་པ་དང་། དགེ་སློང་གི་བསླབ་པ་ལ་མི་སློབ་པ་སྟེ་། ཆོས་འདི་ལྔ་ཞེས་བྱ་བ་བ་གོང་མ་བཞིན་དུའོ་༎,.
e8d2d42f9e12483c95d5330312d1df64,aparair api paṃcabhir dharmaiḥ samanvāgatas tarjanīyakarmakṛto nosārayitavyaḥ | katamaiḥ paṃcabhiḥ | bhikṣūn ākrośati roṣayati paribhāṣate · saṃghasya ca alābhāya avasādāya cetayati | ebhiḥ paṃcabhir dharmaiḥ pūrvavat* |,གཞན་ཡང་བསྡིགས་པའི་ལས་བྱས་པ་ཆོས་ལྔ་དང་ལྡན་པ་ནི་བསླང་བར་མི་བྱ་སྟེ་། ལྔ་གང་ཞེ་ན་། དགེ་སློང་རྣམས་ལ་གཤེ་བར་བྱེད་པ་དང་། ཁྲོ་བར་བྱེད་པ ༼༡༤༢བ༡༽ དང་། ཁ་ཟེ་བར་བྱེད་པ་དང་། དགེ་འདུན་གྱི་རྙིང་བ་མེད་པར་བྱེད་པ་དང་། གནས་མེད་པར་བརྩོན་པར་བྱེད་པ་སྟེ་། ཆོས་འདི་ལྔ་དང་ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎,.
28184316cf2540ab98d280d859dea264,paṃcabhis tu dharmaiḥ samanvāgatas tarjanīyakarmakṛta osārayitavyaḥ | katamaiḥ paṃcabhir dharmaiḥ | utkacaprakacaḥ saṃghe roma pātayati niḥsaraṇaṃ pravartayati sāmīcīm upadarśayaty antaḥsīmāyāṃ sthitvā osāraṇāṃ yācate | kalahakārakatvāc ca prativiramāmīti · vadati · ebhiḥ paṃcabhir dharmaiḥ samanvāgatas (289v1 = GBM 891) tarjanīyakarmakṛta osārayitavyaḥ |,ཡང་བསྡིགས་པའི་ལས་བྱས་པ་ཆོས་ལྔ་དང་ལྡན་པ་ནི་བསླང་བར་བྱ་སྟེ་། ལྔ་གང་ཞེ་ན་། སྐྲ་གྱེན་དུ ༼༢༽ འགྲེང་པ་ལྟ་བུ་དང་། སྐྲ་ཞིག་པ་ལྟ་བུ་དང་། དགེ་འདུན་ལ་སྤུ་ས་ལ་ཏླུང་བ་ལྟ་བུར་བྱེད་པདང་། འབྱུང་བར་བསྐྱོད་པ་དང་། མཚུངས་པར་ཉེ་བར་སྟོན་པ་དང་། མཚམས་ཀྱི་ནང་དུ་འདུག་སྟེ་བསླང་བ་གསོལ་བ་དང་། འཐབ་ཀྲོལ་བྱེད་པ་ཉིད་སྤེང་བ་སྟེ་ཆོས་འདི་ལྔ་དང་ཞེས་བྱ་བ ༼༣༽ གོང་མ་བཞིན་དུའོ་༎,.
1978ff2870a44717b38dffca22c131bc,aparair api paṃcabhir dharmaiḥ samanvāgatas tarjanīyakarmakṛta osārayitavyaḥ | katamaiḥ paṃcabhiḥ | na rājakulapratisaraṇo bhavati na yuktakulapratisaraṇo na tīrthikapratisaraṇaḥ saṃghapratisaraṇo na pudgalapratisaraṇaḥ | ebhiḥ paṃcabhir dharmaiḥ samanvāgataḥ pūrvavat* ||,གཞན་ཡང་བསྡིགས་པའི་ལས་བྱས་པ་ཆོས་ལྔ་དང་ལྡན་པ་ནི་བསླང་བར་བྱ་སྟེ་། ལྔ་གང་ཞེ་ན་། ཕོ་བྲང་འཁོར་དུ་མི་རྟོན་པ་དང་། བསྐོས་པ་འདུས་པའི་སར་མི་རྟོན་པ་དག་། མུ་སྟེགས་ཅན་ལ་མི་རྟོན་པ་དང་། གང་ཟག་ལ་མི་རྟོན་པ་དང་། དགེ་འདུན ༼༤༽ ལ་རྟོན་པ་སྟེ་། ཆོས་འདི་ལྔ་དང་ལྡན་པ་ནི་ཞེས་བྱ་བ་གོང་མ་བཞིན་དུའོ་༎,.
b0d4f0f83c744762a13aa78de876fe42,aparair api paṃcabhir dharmaiḥ samanvāgatas tarjanīyakarmakṛta osārayitavyaḥ | katamaiḥ paṃcabhiḥ | nāgārikadhvajaṃ dhārayati na tīrthikadhvajaṃ dhārayati na tīrthyāṃ sevate na bhajate na paryupāste adhyācāram ācarati bhikṣuśikṣāyāṃ śikṣate · ebhiḥ paṃcabhir dharmaiḥ pūrvavat* |,གཞན་ཡང་བསྡིགས་པའི་ལས་བྱས་པ་ཆོས་ལྔ་དང་ལྡན་པ་ནི་བསླང་བར་བྱ་སྟེ་། ལྔ་གང་ཞཤེ་ན་། ཁྱིམ་པའི་རྟས་མི་འཆང་བ་དང་། མུ་སྟེགས་ཅན་གྱི་རྟགས་མི་འཆང་པ་དང་། མུ་སྟེགས་ཅན ༼༥༽ ལ་མི་སྟེན་ཅིག་མི་བསྙེན་ལ་བསྙེན་བཀུར་མི་བྱེད་པ་དང་། སྤྱད་པར་བྱ་བ་སྤྱོད་པ་དང་། དགེ་སློང་གི་བསླབ་པ་ལ་སློབ་པ་སྟེ་། ཆོས་འདི་ལྔ་དང་ཞེས་བྱ་བ་གོང་མ་བཞིན་དུའོ་༎,.
ec6348e586ed438992d793f3c28fb451,aparair api paṃcabhir dharmaiḥ samanvāgatas tarjanīyakarmakṛta osārayitavyaḥ | katamaiḥ paṃcabhiḥ | na bhikṣūn ākrośati na roṣayati na paribhāṣate saṃghasya lābhāya anavasādāya cetayate | ebhiḥ paṃcabhir dharmaiḥ pūrvavat* |,གཞན་ཡང་བསྡིག་པའི་ལས་བྱས་པ་ཆོས་ལྔ་དང་ལྡན་པ་ནི་བསླང་བར་བྱ་སྟེ་། ལྔ་གང་ཞེ་ན་། དགེ ༼༦༽ སློང་རྣམས་ལ་མི་གཤེ་བ་དང་། མི་ཁྲོ་བ་དང་། ཁ་མི་ཟེར་བ་དང་། དགེ་འདུན་གྱི་རྙེད་པའི་ཕྱིར་དང་། གནས་ཀྱི་ཕྱིར་བརྩོན་པ་སྟེ་། ཆོས་འདི་ལྔ་དང་ཞེས་བྱ་བ་གོང་མ་བཞིན་དུའོ་༎,.
7256cf04311741b4b8198d5fe0f22298,evaṃ ca punar osārayitavyaḥ | śayanāsanaprajñaptiṃ kṛtvā gaṇḍīm ākoṭya pṛṣṭavācikayā bhikṣūn samanuyujya sarvasaṃghe saṃniṣaṇṇe saṃnipatite pāṇḍulohitakair bhikṣubhir yathāvṛddhikayā sāmīcīṃ kṛtvā vṛddhānte utkuṭukena sthitvā añjaliṃ pragṛhya idaṃ syād vacanīyaṃ |,བསླང་བ་ནི་འདི་ལྟར་སྟེ་། གནས་མལ་བཤམས་ལ་གངṭī་བརྡུངས་ཏེ་དྲིས་པའི་ཚིག ༼༧༽ གིས་དགེ་སློང་རྣམས་ལ་ཡང་དག་པར་བསྒོ་ལ་། དགེ་འདུན་ཐམས་ཅད་ཚོགས་ཤིང་མཐུན་པར་གྱུར་པ་དང་། དགེ་སློང་དམར་སེར་ཅན་རྣམས་ཀྱིས་རྒན་རིམས་ཇི་ལྟ་བ་བཞིན་དུ་གདུད་པ་བྱས་ལ་། རྒན་རིམས་ཀྱི་མདུན་དུ་ཙོག་ཙོག་པོར་འདུག་སྟེ་ཐལ་མོ་སྦྱར་བ་བཏུད་ནས་ཚིག ༼༡༤༣ཨ༡༽ འདི་སྐད་ཅེས་།,.
15edc84ba1754f5691d8f6daa5096359,śṛṇotu bhadantāḥ saṃghaḥ | vayaṃ pāṇḍulohitakā bhikṣavaḥ kalahakārakā bhaṇḍanakārakā vigrahakārakā vivādakārakā ādhikaraṇikāḥ |  te vayam abhīkṣṇaṃ saṃghe adhikaraṇāny utpādayāmo yena saṃghaḥ kalahajāto viharati bhaṇḍanajāto vigṛhīto vivādam āpannaḥ |  teṣām asmākaṃ pāṇḍulohitakānāṃ bhikṣūṇāṃ kalahakārakāṇāṃ bhaṇḍanakārakāṇāṃ vigrahakārakāṇāṃ vivādakārakāṇām ādhikaraṇikānāṃ saṃghena tarjanīyaṃ karma kṛtaṃ |  te vayaṃ tarjanīyakarmakṛtā utkacaprakacāḥ saṃghe roma pātayāmo niḥsaraṇaṃ pravartayāmaḥ sāmīcīm upadarśayāmaḥ antaḥsīmāyāṃ sthitvā osāraṇāṃ yācāmahe · kalahakārakatvāc ca prativiramāmaḥ  osārayatv asmākaṃ bhadantāḥ saṃghaḥ pāṇḍulohitakān bhikṣūn kalahakārakān vivādakārakān ādhikaraṇikāṃs tarjanīyakarmakṛtān anukaṃpakaḥ anukaṃpām upādāya | evaṃ dvir api trir api |,དགེ་འདུན་བཙུན་པ་རྣམས་གསན་དུ་གསོལ་། བདག་ཅག་དགེ་སློང་དམར་སེར་ཅན་འཐབ་ཀྲོལ་བགྱིད་པ་། མཚད་འདྲུ་བར་བགྱིད་པ་། རྩོད་པར་བགྱིད་པ་། འགྱེད་པར་བགྱིད་པ་། རྩོད་པའི་གཞི་བགྱིད་པ་ལགས་པས་། བདག་ཅག་གིས ༼༢༽ དགེ་འདུན་ལ་ཡང་དང་ཡང་དུ་རྩོད་པའི་གཞི་བསྐྱེད་དེ་། དེས་ན་དགེ་འདུན་འཐབ་ཀྲོལ་དང་། མཚང་འདྲུ་བ་དང་། རྩོད་པ་དང་། འགྱེད་པ་བྱུང་ཞིང་གནས་པས་། དགེ་འདུན་གྱིས་བདག་ཅག་དགེ་སློང་དམར་སེར་ཅན་འཐབ་རྐོལ་བགྱིད་པ་། མཚང་འདྲུ་བར་བགྱིད་པ་། རྩོད་པར ༼༣༽ བགྱིད་པ་། འགྱེད་པར་བགྱིད་པ་། རྩོད་པའི་གཞི་བགྱིད་པ་རྣམས་ལ་བསྡིགས་པའི་ཕྲིན་ལས་མཛད་ལགས་ཏེ་། བདག་ཅག་བསྡིགས་པའི་ཕྲིན་ལས་མཛད་ལགས་པ་རྣམས་སྐྲ་གྱེན་དུ་འགྲེང་པ་ལྟ་བུ་དང་། སྐྲ་ཞིག་པ་ལྟ་བུར་དགེ་འདུན་ལ་སྤུས་ལ་ལྟུང་བར་ལྟ་བུར་བགྱིད་། ༼༤༽ འབྱུང་བར་བསྐྱོད་། མཚུངས་གྱི་ནང་དུ་མཆིས་ནས་བསླང་བ་གསོལ་ཏེ་། འཐབ་ཀྲོལ་བགྱིད་པ་ཉིད་ཀྱང་སྤོག་ན་དགེ་འདུན་བཙུན་བ་ཐུགས་བརྩེ་བ་ཅན་ཐུགས་བརྩེ་བ་ཉེ་བར་བཟུང་ནས་། བདག་ཅག་དགེ་སློང་དམར་སེར་ཅན་འཐབ་ཀྲོལ་བགྱིད་པ་། མཚང ༼༥༽ འདྲུ་བར་བགྱིད་པ་། རྩོད་པར་བགྱིད་པ་། འགྱེད་པར་བགྱིད་པ་། རྩོད་པའི་གཞི་བགྱིད་པ་བསྡིགས་པའི་ཕྲིན་ལས་མཛད་པ་ལགས་པ་བསླང་བར་གསོལ་། དེ་སྐད་ལན་གཉིས་ལན་གསུམ་དུ་བཟླས་སོ་༎,.  .  .  .  .
5708c0d33e744349b52b47c8d87cc4e1,tataḥ paścād ekena bhikṣuṇā jñaptiṃ kṛtvā karma kartavyaṃ | śṛṇotu bhadantāḥ saṃghaḥ |  ime pāṇḍulohitakā bhikṣavaḥ kalahakārakā yāvad ādhikaraṇikāḥ | ta ete abhīkṣṇaṃ saṃghe adhikaraṇāny utpādayanti · yena saṃghaḥ kalahajāto viharati bhaṇḍanajāto vigṛhīto vivādam āpannaḥ |  tad eṣāṃ saṃghena kalahakāraka iti tarjanīyakarma kṛtaṃ | ta ete tarjanīyakarmakṛtā utkacaprakacāḥ saṃghe roma pātayanti · niḥsaraṇaṃ pravartayanti sāmīcīm upadarśayanty antaḥsīmāyāṃ sthitvā osāraṇāṃ yācante | kalahakārakatvāc ca prativiramāma iti vadanti ·  sacet saṃghasya prāptakālaṃ kṣametānujānīyāt saṃgho yat saṃghaḥ pāṇḍulohitakān bhikṣūn osārayati niḥsaraṇaṃ pravartayati | eṣā jñaptiḥ |,དེའི་འོག་ཏུ་དགེ་སློང་གཅིག་གིས་གསོལ་བ་བྱས་ཏེ་ལས་བྱའོ་༎ དགེ ༼༦༽ འདུན་བཙུན་པ་རྣམས་གསན་དུ་གསོལ་། དགེ་སློང་དམར་སེར་ཅན་འདི་དག་ནི་འཐབ་ཀྲོལ་བགྱིད་པ་ནས་རྩོད་པའི་གཞི་བགྱིད་པའི་བར་དུ་སྟེ་། དེ་དག་གིས་དགེ་འདུན་ལ་ཡང་དང་ཡང་དུ་རྩོད་པའི་གཞི་སྐྱེད་དེ་། དེས་ན་དགེ་འདུན་འཐབ་ཀྲོལ་དང་། མཚང་འདྲུ་བ་དང་། རྩོད་པ ༼༧༽ དང་། འགྱེད་པ་བྱུང་ཞིང་གནས་པས་། དགེ་འདུན་གྱིས་འཐབ་ཀྲོལ་བགྱིད་པ་འདི་རྣམས་ལ་བསྡིགས་པའི་ཕྲིན་ལས་མཛད་ལགས་ཏེ་། བསྡིགས་པའི་ཕྲིན་ལས་མཛད་ལགས་པ་འདི་རྣམས་སྐྲ་གྱེན་དུ་འགྲེང་བ་ལྟ་བུ་དང་། སྐྲ་ཞིག་པ་ལྟ་བུར་དགེ་འདུན་ལ་སྤུས་ལ་ལྟུང་བ ༼༡༤༣བ༡༽ ལྟ་བུར་བགྱིད་། འབྱུང་བར་བསྐྱོད་། མཚུངས་པར་ཉེ་བར་སྟོན་། མཚམས་ཀྱི་ནག་དུ་མཆིས་ནས་བསླང་བ་གསོལ་ཏེ་། འཐབ་ཀྲོལ་བགྱིད་པ་ཉིད་ཀྱང་སྤོང་ངོ་ཞེས་མཆི་ན་། གལ་ཏེ་དགེ་འདུན་གྱི་དུས་ལ་བ་བ་ཅིང་བཟོད་ན་དགེ་འདུན་གྱིས་གནད་བར་མཛོད་ཅིག་དང་། དགེ ༼༢༽ འདུན་གྱིས་དགེ་སློང་དམར་སེར་ཅན་རྣམས་བསླང་བར་མཛད་དོ་༎ འདི་ནི་གསོལ་བའོ་༎,.  .  .  .
b9e0c90087114577a95df3e59be4e415,tataḥ karma kartavyam* | śṛṇotu bhadantāḥ saṃghaḥ |  ime pāṇḍulohitakā bhikṣavaḥ kalahakārakā yāvad (290r1 = GBM 892) ādhikaraṇikāḥ | ta ete abhīkṣṇaṃ saṃghe adhikaraṇāny utpādayanti yena saṃghaḥ kalahajāto viharati bhaṇḍanajāto vigṛhīto vivādam āpannaḥ | tad eṣāṃ saṃghena kalahakārakā iti tarjanīyakarma kṛtaṃ |  ta ete tarjanīyakarmakṛtā utkacaprakacāḥ saṃghe roma pātayanti niḥsaraṇaṃ pravartayanti sāmīcīm upadarśayanti antaḥsīmāyāṃ sthitvā osāraṇāṃ yācante | kalahakārakatvāc ca prativiramāma iti vadanti |  tat saṃghaḥ pāṇḍulohitakān bhikṣūn kalahakārakāṃs tarjanīyakarmakṛtān osārayati | yeṣām āyuṣmatāṃ kṣamate pāṇḍulohitakān bhikṣūn kalahakārakāṃs tarjanīyakarmakṛtān osārayituṃ te tūṣṇīṃ na kṣamante bhāṣantāṃ |  osāritāḥ saṃghena pāṇḍulohitakā bhikṣavaḥ kalahakārakās tarjanīyakarmakṛtāḥ | kṣāntam anujñātaṃ saṃghena yasmāt tūṣṇīm evam etad dhārayāmi || ||,ལས་བྱ་བ་ནི་དགེ་འདུན་བཙུན་པ་རྣམས་གསན་དུ་གསོལ་༎ དགེ་སློང་དམར་སེར་ཅན་འདི་དག་ནི་འཐབ་ཀྲོལ་བགྱིད་པ་ཞེས་བྱ་བ་ནས་རྩོད་པའི་གཞི་བགྱིད་པའི་བར་དུ་སྟེ་། དེ་དག ༼༣༽ གིས་དགེ་འདུན་ལ་རྩོད་པའི་གཞི་སྐྱེད་དེ་། དེས་ན་དགེ་འདུན་འཐབ་ཀྲོལ་དང་། མཚང་འདྲུ་བ་དང་། རྩོད་པ་དང་། འགྱེད་པ་བྱུང་ཞིང་གནས་པས་། དགེ་འདུན་གྱིས་འཐབ་ཀྲོལ་བགྱིད་པ་འདི་རྣམས་ལ་བསྡིགས་པའི་ཕྲིན་ལས་མཛད་ལགས་ཏེ་། བསྡིགས་པའི་ཕྲིན་ལས་། ༼༤༽ མཛད་ལགས་པ་འདི་རྣམས་སྐྲ་གྱེན་དུ་འགྲེང་བ་ལྟ་བུ་དང་། སྐྲ་ཞིག་པ་ལྟ་བུར་དགེ་འདུན་ལ་སྤུས་ལ་ལྟུང་བ་ལྟ་བུར་བགྱིད་། འབྱུང་བར་བསྐྱོད་། མཚུངས་པར་ཉེ་པར་སྟོན་། མཚམས་ཀྱི་ནང་དུ་མཆིས་ནས་བསླང་བ་གསོལ་ཏེ་། འཐབ་ཀྲོལ་བགྱིད་པ་ཉིད་ཀྱང་སྤོང་ངོ་། ༼༥༽ ཞེས་མཆི་ནས་། དེའི་སླད་དུ་དགེ་འདུན་གྱིས་དགེ་སློག་དམར་སེར་ཅན་འཐབ་ཀྲོལ་བགྱིད་པ་བསྡིགས་པའི་ཕྲིན་ལས་མཛད་ལགས་པ་རྣམས་བསླང་བར་མཛད་ན་ཚེ་དང་ལྡན་པ་གང་དག་དགེ་སློང་དམར་སེར་ཅན་འཐབ་ཀྲོལ་བགྱིད་པ་བསྡིགས་པའི་ཕྲིན་ལས་མཛད་ལགས་པ ༼༦༽ རྣམས་བསླང་བར་བཟོད་པ་དེ་དག་ནི་ཅང་མ་གསུང་ཤིག་། གང་དག་མི་བཟོད་པ་དེ་དག་ནི་གསུང་ཤིག་། འདི་ནི་ལས་བརྗོད་པ་དང་པོ་སྟེ་། དེ་བཞིན་དུ་ལས་བརྗོད་པ་གཉིས་དང་གསུམ་གྱི་བར་དུ་བརྗོད་པར་བྱའོ་༎ དགེ་འདུན་གྱི་བཟོད་ཅིག་གནང་ནས་དགེ་འདུན་གྱིས་དགེ ༼༧༽ སློང་དམར་སེར་ཅན་འཐབ་ཀྲོལ་བགྱིད་པ་བསྡིགས་པའི་ཕྲིན་ལས་མཛད་ལགས་པ་རྣམས་བསླང་བར་མཛད་ལགས་ཏེ་། འདི་ལྟར་ཅད་མི་གསུང་བས་དེ་དེ་བཞིན་དུ་འཛིན་ཏོ་༎ ༎,.  .  .  .  .
533499b7544348acb0f1251c10cf11cd,buddho bhagavāṃ śrāvastyāṃ viharati jetavane ’nāthapiṇḍadasyārāme ·  tena khalu samayena śreyako bhikṣur abhīkṣṇāpattiko ’bhīkṣṇaṃ saṃghāvaśeṣām āpattim āpadyate ·  tasya bhikṣavaḥ parivāsaṃ dadanto mūlaparivāsaṃ mānāpyam āvarhantaś ca bahukṛtyā bhavanti bahukaraṇīyā riṃcanty uddeśaṃ pāṭhaṃ svādhyāyaṃ yogaṃ manasikāram adhyātmaṃ cetaḥśamatham* | etat prakaraṇaṃ bhikṣavo bhagavata ārocayanti |  bhagavān āha | kuruta yūyaṃ bhikṣavaḥ śreyakasya bhikṣor abhīkṣṇāpattikasya nigarhaṇīyaṃ karma iti | yo vā punar anyo ’py evaṃjātīyaḥ |,འདུལ་བ་གཞི་། བམ་པོ་བདུན་བཅུ་པ་།སངས་རྒྱས་བཅོམ་ལྡན་འདས ༼༡༤༤ཨ༡༽ རྒྱལ་བུ་རྒྱལ་བྱེད་ཀྱི་ཚལ་མགོན་མེད་ཟས་སྦྱིན་གྱི་ཀུན་དགའ་རབ་ན་བཞུགས་སོ་༎ དེའི་ཚེ་དགེ་སློང་ལེགས་ལྡན་ཡང་དང་ཡང་དུ་ལྟུང་བ་འབྱིན་པ་ཞིག་སྟེ་། དགེ་འདུན་ལྷག་མའི་ལྟུང་བ་འབྱིན་པས་དེ་ལ་དགེ་སློང་རྣམས་ཀྱིས་སྤོ་བ་དང་། གཞི་ནས་སྤོ་བ་དང་། མགུ ༼༢༽ བར་བྱ་བ་སྦྱིན་པ་དང་། འབྱིན་པས་བྱ་བ་མང་ཞིང་བྱེད་པ་མང་པོར་གྱུར་པས་ལུང་ནོད་པ་དང་། ཀློག་པ་དང་། འདོན་པ་དང་། རྣལ་འབྱོར་དང་། ཡིད་ལ་བྱ་བ་དང་། ནག་གི་སེམས་ཞི་གནས་སུ་བྱ་བ་ཤོར་བར་གྱུར་པའི་སྐབས་དེ་དགེ་སློང་རྣམས་ཀྱིས་བཅོམ་ལྡན་འདས་ལ ༼༣༽ གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དགེ་སློང་དག་ཁྱེད་ཀྱིས་དགེ་སློང་ལེགས་ལྡན་ཡང་དང་ཡང་དུ་ལྟུང་བ་འབྱིན་པ་དང་། གཞན་ཡང་དེ་ལྟ་བུ་དང་མཐུན་པ་སུ་ཡང་རུང་བ་ལ་སྨད་པའི་ལས་བྱོས་ཤིག་།,"Śreyaka: nigarhanīyaṃ karma, act of subordination, action of (severe) condemnation (more serious than the tarjanīya).  .  .  ."
