id,P000922,P000923,P000924
a26edf867d1941529cf843b6f88dee88,paṃca kaṣāyāḥ katame | āmrakaṣāyo nimbakaṣāyo jambūkaṣāyaḥ ‹śirīṣakaṣāyaḥ› kośambakakaṣāyaś ca |  tatra yac ca kālikaṃ yac ca yāmikaṃ yac ca sāptāhikaṃ yac ca yāvajjīvikaṃ tac cet kālika‹ṃ› saṃsṛṣṭaṃ bhavati kāle paribhoktavyaṃ kālātikrāntaṃ na (92a8) paribhoktavyam* |  yac ca yāmikaṃ yac ca sāptāhikaṃ yac ca yāvajjīvikaṃ tac ced yāmikaṃ saṃsṛṣṭaṃ bhavati yāmaṃ paribhoktavyaṃ yāmātikrāntaṃ na paribhoktavyam* |  yac ca sāptāhikaṃ yac ca yāvajjīvikaṃ tac cet sāptāhikaṃ saṃsṛṣṭaṃ bhavati saptāhaṃ 20 paribhoktavyam* saptāhā(92a9)tikrāntaṃ na paribhoktavyaṃ |  yāvajjīvikaṃ yāvajjīvikam adhiṣṭhāya paribhoktavyam* |  evaṃ ca punar adhiṣṭheyam* |  hastau nirmādya21 pratigrāhayitvā bhikṣoḥ22 purata‹ḥ› sthatvā23 idaṃ syād vacanīyaṃ(Dutt read °yam*) |  (MSV I v) samanvāharāyuṣmann 24 ‹|› aham evaṃnāmā idaṃ bhaiṣajyaṃ yāvajjīvikam adhiti(92a10)ṣṭhāmi | teṣām arthāya sabrahmacāriṇāṃ ca evaṃ dvir api tṛr api25 ‹|›,བསྐ་པ་ལྔ་གང་ཞེ་ན་། ཨ་མྲའི་བསྐ་བ་དང་། ནིམ་པའི་བསྐ་བ་དང་། འཛམ་བུའི་བསྐ་བ་དང་། ཤ་རི་ཤའི་བསྐ་བ་དང་། ཀོ་ཤམ་པའི་བསྐ་བའོ་༎ དེ ༼༥༽ ལ་དུས་སུ་རུང་བ་གང་ཡིན་པ་དང་། ཐུན་ཚོད་དུ་རུང་བ་གང་ཡིན་པ་དང་། ཞག་བདུན་པ་གང་ཡིན་པ་དང་། འཚོ་བའི་བར་དུ་བཅང་བ་གང་ཡིན་པ་དེ་དུས་སུ་རུང་བ་དང་འདྲེས་པར་གྱུར་ན་དུས་སུ་སྤྱད་པར་བྱའི་དུས་མ་ཡིན་པར་ལོངས་སྤྱན་པར་མི་བྱའོ་༎ དུས་སུ་རུང་བ ༼༦༽ གང་ཡིན་པ་དང་། ཐུན་ཚོད་དུ་རུང་བ་གང་ཡིན་པ་དང་། ཞག་བདུན་པ་གང་ཡིན་པ་དང་། འཚོ་བའི་བར་དུ་བཅང་བ་གང་ཡིན་པ་དེ་གལ་ཏེ་ཐུན་ཚོད་དུ་རུང་བ་དང་འདྲེས་པར་གྱུར་ན་ཐུན་ཚོད་ལ་ཡོངས་སུ་སྤྱད་པར་བྱའི་ཐུན་ཚོད་ལས་འདས་པར་སྤྱད་པར་མི་བྱའོ་༎ ཞག་བདུན་པ ༼༧༽ གང་ཡིན་པ་དང་། འཚོ་བའི་བར་དུ་བཅང་བ་གང་ཡིན་པ་དེ་ཞག་བདུན་པ་དང་འདྲེས་པར་གྱུར་ན་ཞག་བདུན་སྤྱད་པར་བྱའི་ཞག་བདུན་ལས་འདས་པར་སྤྱད་པར་མི་བྱའོ་༎ འཚོ་བའི་བར་དུ་བཅང་བ་ནི་འཚོ་བའི་བར་དུ་བཅང་བར་བྱིན་གྱིས་བརླབས་ནས་ཡོངས་སུ་སྤྱད ༼༢༧༩བ༡༽ པར་བྱའོ་༎ བྱིན་གྱིས་བརླབ་པ་ནི་འདི་ལྟར་བྱ་སྟེ་། ཟན་མ་ཟོས་པའི་མདུན་དུ་ལག་པ་གཉིས་བཀྲུས་ནས་བྱིན་ལེན་བྱས་ཏེ་། དགེ་སློང་ཞིག་གི་མདུན་དུ་འདུག་ནས་འདི་སྐད་ཅེས་བརྗོད་པར་བྱའོ་༎ ཚེ་དང་ལྡན་པ་དགོངས་སུ་གསོལ་། བདག་ཅག་མིང་འདི་ཞེས་བགྱི་བའི ༼༢༽ སྨན་ནི་བདག་དང་ཚངས་པ་མཚུངས་པར་སྤྱོད་པ་རྣམས་ཀྱི་དོན་དུ་འཚོ་བའི་བར་དུ་བཅང་བར་བྱིན་གྱིས་བརླབ་བོ་༎ དེ་བཞིན་དུ་ལན་གཉིས་ལན་གསུམ་དུ་བརྗོད་དོ་༎,云何。五種澁藥。謂阿摩羅木。楝木。贍部(29)木。尸利沙木。高苫薄迦木。  此中時藥者。謂於(1c1)時中服食。若更藥七日盡壽藥。若與時藥相(2)和者。時中應服非時不應服。  若更藥七日盡(3)壽藥。與更藥相和者。齊初更分應服。過此(4)不應服。  若七日藥。與盡壽藥相和者。七日應(5)服。若過七日。不應服。  若盡壽藥。應盡壽守持(6)而服。然此四藥相和。從強而服。若無病。及病(7)差。不應服。  或捨與同梵行者。應如是守持。  先(8)洗淨手。受取其藥。對一苾芻。蹲踞執藥。作如(9)是言。  具壽存念。我苾芻某甲。有是病縁。此盡(10)壽藥。我今守持。爲服用故。并同梵行者。如是(11)三説。
fa8e1c7f4ae4477c85c0e2d1a88b2e34,yathā yāvajjīvikam adhitiṣṭhatam26 evaṃ yāmikaṃ sāptāhikaṃ vādhiṣṭheyam* |  śrāvastyān27 nidānam* |  athānyatamasya bhikṣor vāyvābādhikaṃ glānyam utpannaṃ ‹|› sa vaidyasakāśam upasaṃkrāntaḥ |  (92b1) bhadramukha me īdṛśaṃ28 (92v1 = GBM 6.767) glānyam utpannaṃ bhaiṣajyaṃ vyapadiśeti |  sa kathayati | ārya vasāṃ seva29 svāsthyaṃ te bhaviṣyatīti |  bhikṣur āha | bhadramukha kim ahaṃ puruṣādaḥ |  sa kathayati | bhikṣo | idaṃ te bhaiṣajyaṃ na śakyam anyathā svasthena bhavitum iti | etat prakaraṇaṃ bhikṣavo bhagava(92b2)ta ārocayanti |  bhagavān āha | yadi vaidyaẖ kathayati ‹|› idaṃ te bhikṣo‹r› bhaiṣajyaṃ na śakyam anyathā svasthena bhavitum iti sevitavyā vaseti |  bhikṣavo na jānate | tair vaidyaḥ pṛṣṭaḥ |  sa kathayati | ārya yuṣmākam eva śāstā sarvajñas tam eva gatvā pṛccheti |  etat pra(92b3)karaṇaṃ bhikṣavo bhagavata ārocayanti |  bhagavān āha | paṃca vasā‹ḥ› prasevitavyāḥ ‹|› katamāḫ pañca |  matsyavasā śiśukāvasā30 śiśumāravasā31 rikṣavasā sūkaravasā ca |  itīmāḫ pañca vasāḥ ‹|› akāle paktvā32 akāle parisrutāḥ33 akāle pratigrāhi(92b4)tā akāle adhiṣṭhitā34 na paribhoktavyāḥ ‹|›  kāle pakvā akāle ○ parisrutā akāle pratigrāhitā akāle adhiṣṭhitā na paribhoktavyāḥ |  kāle pakvā kāle parisrutāḥ akāle pratigrāhitā akāle adhiṣṭhitā na pa(92b5)ribhoktavyāḥ ‹|›  (Sanskrit Missing)  kāle paktvā kāle parisrutāḥ kāle pratigrāhitāẖ kā○le adhiṣṭhitās tailaparibhogena saptāhaṃ paribhoktavyā iti ‹|›  tatas tena bhikṣuṇā vasā paribhuktā |  svasthas35 saṃvṛttaḥ ‹|›  (MSV I vi) tena svasthībhūto ’smīty anyāvaśiṣṭā vasā cchoritā36 |,འཚོ་བའི་བར་དུ་བཅང་བ་བྱིན་གྱིས་བརླབ་པ་ཇི་ལྟབ་དེ་བཞིན་དུ་ཐུན་ཚོད་དུ་རུང་བ་དང་། ཞག་བདུན་པ་ཡང་བྱིན ༼༣༽ གྱིས་བརླབ་པར་བྱའོ་༎ གླེང་གཞི་ནི་མཉན་ཡོད་ནའོ་༎ དེ་ནས་དགེ་སློང་གཞན་ཞིག་རླུང་ནད་ཀྱིས་ཐེབས་ནས་དེས་སྨན་པའི་དྲུང་དུ་སོང་སྟེ་། བཞིན་བཟངས་ཁོ་བོ་འདི་འདྲ་བའི་ནད་ཀྱིས་བཏབ་ན་སྨན་སྟོན་ཅིག་། དེས་སྨྲས་པ་། འཕགས་པ་ཚིལ་སྟེན་ཅིག་དང་ཁྱོད་སོས ༼༤༽ པར་འགྱུར་རོ་༎ དགེ་སློང་གིས་སྨྲས་པ་། བཞིན་བཟངས་ཅི་ཁོ་བོ་འདྲེ་ཡིན་ནམ་། སྨན་པས་སྨྲས་པ་། དགེ་སློང་ཁྱོད་ཀྱི་སྨན་འདི་ཡིན་ཏེ་གཞན་གྱིས་ནི་སོས་པར་མི་ནུས་སོ་ཞེས་པའི་སྐབས་དེ་བཅོམ་ལྡན་འདས་ལ་དགེ་སློང་རྣམས་ཀྱིས་གསོལ་བ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས ༼༥༽ བཀའ་སྩལ་པ་། གལ་ཏེ་སྨན་པ་ན་རེ་དགེ་སློང་ཁྱོད་ཀྱི་སྨན་འདི་ཡིན་ཏེ་གཞན་གྱིས་ནི་སོས་པར་མི་ནུས་སོ་ཞེས་སྨྲ་ན་ཚིལ་བསྟེན་པར་བྱའོ་༎ དགེ་སློང་དག་གིས་མ་ཤེས་ནས་སྨན་པ་ལ་དྲིས་པ་དང་། དེས་སྨྲས་པ་། འཕགས་པ་ཁྱེད་ཅག་གི་སྟོན་པ་ཐམས་ཅད་མཁྱེན་པ་ཡིན ༼༦༽ གྱིས་། དེ་ཁོ་ནའི་དྲུང་དུ་བཞུད་ལ་ཞུས་ཤིག་། སྐབས་དེ་བཅོམ་ལྡན་འདས་ལ་དགེ་སློང་རྣམས་ཀྱིས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། ཚིལ་ལྔ་སོ་སོར་བསྟེན་པར་བྱ་སྟེ་། ལྔ་གང་ཞེ་ན་། ཉ་ཚིལ་དང་། སྦལ་པ་དཀར་པོའི་ཚིལ་དང་། ༼༧༽ ཆུ་སྲིན་བྱིས་ལ་གསོད་ཀྱི་ཚིལ་དང་། དོམ་ཚིལ་དང་། ཕག་གི་ཚིལ་ལོ་༎ ཚིལ་འདི་ལྔ་དུས་མ་ཡིན་པར་བཙོས་བ་དང་། དུས་མ་ཡིན་པར་བཙགས་པ་དང་། དུས་མ་ཡིན་པར་བྱིན་ལེན་བྱས་པ་དང་། དུས་མ་ཡིན་པར་བྱིན་གྱིས་བརླབས་ན་ལོངས་སྤྱད་བར་མི་བྱའོ་༎ དུས་སུ ༼༢༨༠ཨ༡༽ བཙོས་ལ་དུས་མ་ཡིན་པར་བཙགས་། དུས་མ་ཡིན་པར་བྱིན་ལེན་བྱས་། དུས་མ་ཡིན་པར་བྱིན་གྱིས་བརླབས་ན་ལོངས་སྤྱད་པར་མི་བྱའོ་༎ དུས་སུ་བཙོས་དུས་སུ་བཙགས་དུས་མ་ཡིན་པར་བྱིན་ལེན་བྱས་། དུས་མ་ཡིན་པར་བྱིན་གྱིས་བརླབས་ན་སྤྱད་པར ༼༢༽ མི་བྱའོ་༎ དུས་སུ་བཙོས་། དུས་སུ་བཙགས་། དུས་སུ་བྱིན་ལེན་བྱས་ལ་དུས་མ་ཡིན་པར་བྱིན་གྱིས་བརླབས་ན་སྤྱད་པར་མི་བྱའོ་༎ དུས་སུ་བཙོས་དུས་སུ་བཙགས་། དུས་སུ་བྱིན་ལེན་བྱས་། དུས་སུ་བྱིན་གྱིས་བརླབས་ན་ཏིལ་མར་ལ་སྤྱོད་པ་བཞིན་དུ་ཞག་བདུན་དུ་སྤྱད ༼༣༽ པར་བྱའོ་༎ དེ་ནས་དགེ་སློང་དེས་ཚིལ་ལོངས་སྤྱད་ནས་སོས་པར་གྱུར་ཏོ་༎ དེ་སོས་པར་གྱུར་པ་དང་། དེས་ཚིལ་གྱི་ལྷག་མ་དག་བོར་རོ་༎,若七日藥更藥。准此守持  (12)縁在室羅伐城。  有一苾芻。身患風疾。往醫人(13)處。  問曰。賢首。我患風疾。爲我處方。  時彼醫(14)人白言。聖者。宜可服有情脂。病當除差。  苾芻(15)報曰。賢首。我今豈合食此脂耶。  醫人報曰。唯(16)有斯藥。餘不能差。時諸苾芻以此因縁。具白(17)世尊。  佛言。苾芻有病。若醫人説唯此是藥。餘(18)不能差者。應當服脂。  時諸苾芻不知服何等(19)脂。還問醫人。  醫人報曰。汝師既是一切智人。(20)可往諮問。自當知之  (21)時諸苾芻即往問佛。  佛言。有五種脂。  一者魚(22)脂。二者江㹠脂。三者鮫魚脂。四者熊脂。五者(23)猪脂。  此等五脂。非時煮。非時漉。非時受。非(24)時守持。不應服。  時煮。非時漉。非時受。非時(25)守持。不應服。  時煮。時漉。非時受。非時守持。(26)不應服。  時煮。時漉。時受。非時守持。不應服。  (27)時煮。時漉。時受。時守持。應服。如服油法。七(28)日服。過七日不應服。  彼病苾芻因此服脂。  (29)病遂除愈。  愈已殘藥。遂便總棄。
8cebfa4def184cc3bd04bb7f141cd908,yāva(92b6)d aparasya bhikṣos tādṛśam eva glānyam utpannaṃ ‹|› so ’pi vaidyasakāśaṃ gatvā ○ kathayati ‹|›,ཇི་ཙམ་ན་དགེ་སློང་གཞན་ཞིག་དེ་འདྲ་བའི་ནད་ཀྱིས་ཐེབས་ནས་དེ་ཡང་སྨན་པའི་དྲུང་དུ་སོང་ནས་སྨྲས་པ་།,時有苾(2a1)芻。復患風病。詣醫人處。問曰。
416d50c7b2134822b5b3c3c487bc2082,bhadramukha mamaivaṃvidhaṃ glānyam utpannaṃ bhaiṣajyaṃ vyapadiśeti |,བཞིན་བཟངས་ཁོ་བོ་ལ ༼༤༽ འདི་འདྲ་བའི་ནད་ཀྱིས་བཏབ་ཀྱིས་སྨན་སྟོན་ཅིག་།,賢首。我患風(2)疾。爲我處方。
56915b4c63dc43118556b7b613f26476,tasyāpi tena vasā samādiṣṭā ‹|›,དེས་དེ་ལ་ཡང་ཚིལ་བསྟན་པ་དང་།,醫人報曰。宜服脂藥。
edcf40118cc643eb87b586f3408c28ad,sa tasya bhikṣos sakāśaṃ gataḥ ‹|› sa kathayaty ‹|›,དེ་དགེ་སློང་དེའི་དྲུང་དུ་སོང་ནས་སྨྲས་པ་།,已有(3)苾芻。服脂得差。汝應就覓。而彼苾芻即往至(4)前服藥苾芻所。問言。
fcd59532e3794565bce30b3fc2708a93,āyuṣmaṃ‹s› tvayā vasopayuktā (92b7) mamāpi vaidyena vasā vyapadiṣṭā ‹|› asti kācid avaśiṣṭā vaseti | ○ sa kathayaty ‹|›,ཚེ་དང་ལྡན་པ་ཁྱོད་ཀྱིས་ཚིལ་སྤྱད་པ་ཁོ་བོ་ལ་ཡང་སྨན་པས་བསྟན་ན་ཚིལ་ལྷག་པ་ལྟ་ཅུང་ཟད་ཡོད་དམ་། དེས་སྨྲས་པ་།,具壽。汝先服脂。風得除(5)差。醫人教我。亦服此脂。汝有殘脂。見惠於(6)我。苾芻曰。
873f0185e9c740eb944b97ccfbd21eb2,āsīt sā tu mayā cchoritā |,བདོག་བདོག་པ ༼༥༽ ལས་བདག་གིས་དེ་བོར་རོ་༎,我所殘脂。並已棄却。
61bacb1c8ed24f2fb3ce042b24544c77,na śobhanaṃ kṛtam ‹|› etat prakaraṇaṃ bhikṣavo bhagavata ārocayanti |,མ་ལེགས་པ་ཞིག་བྱས་སོ་༎ ཞེས་པའི་སྐབས་དེ་བཅོམ་ལྡན་འདས་ལ་དགེ་སློང་རྣམས་ཀྱིས་གསོལ་པ་དང་།,告曰。汝今(7)不善。非所應爲。時諸苾芻即以此縁。具白世(8)尊。
a744f745b105441699a7076bc4472b28,bhagavān āha | na ‹hi› bhikṣuṇā upayuktaśeṣā37 vasā cchorayitavyā |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དགེ་སློང་གིས་ཚིལ་ལོངས་སྤྱད་པའི་ལྷག་མ་བོར་བར་མི་བྱ་སྟེ་། འོན་ཀྱང་བཅང ༼༦༽ བར་བྱའོ་༎,佛告諸苾芻。服殘脂藥。不應總棄。
2aba0930901e45baba78a30d70199081,vasādhārakasyā(92b8)haṃ bhikṣor āsamudācārikān dharmān prajñapayiṣyāmi |,དས་དགེ་སློང་ཚིལ་འཆང་བའི་ཀུན་དུ་སྤྱོད་པའི་ཆོས་བཅའ་བར་བྱ་སྟེ་།,要須收(9)擧。我今當説收擧法式。
89773ab5dd8941e0a821cbcd2eedee54,vasādhārakeṇa bhikṣuṇā upayuktaśeṣā38 vasā yācatāny39 asya bhikṣor dātavyā ‹|›,ཚིལ་འཆང་བའི་དགེ་སློང་གིས་ཚིལ་སྤྱད་པའི་ལྷག་མ་དགེ་སློང་གཞན་ལ་སྦྱིན་པར་བྱའོ་༎,若苾芻所用殘脂。(10)若餘苾芻來從求索者。應即相與。
5306e14093894b27a7c90fbce5ca7d6e,noced glānakalpikaśālāyāṃ sthāpayitavyā | yo 'rthī bhaviṣyati sa grahīṣyatīti |,གལ་ཏེ་མ་བྱིན་སྨན་ཁང་དུ་གཞག་པར་བྱ་སྟེ་། སུ་འདོད་པ་དེས་བླང་བར་བྱའོ་༎,若無人求(11)者。當送病坊。病坊好爲藏貯。若有須者。於彼(12)處取。
3aa90dafd3ad42c193821042a0aedfc6,vasādhārako bhikṣur yathāprajñaptān āsamudācārikā(92b9)n dharmān na samādāya vartate sātisāro bhavati |,ཚིལ ༼༧༽ འཆང་བའི་དགེ་སློང་གིས་ཀུན་དུ་སྤྱོད་པའི་ཆོས་ཇི་ལྟར་བཅས་པར་ཡང་དག་པར་བླངས་ནས་འཇུག་པར་མི་བྱེད་ན་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་༎,守持而服。不依教者。得越法罪
2ec94d7fb4a14ef1a20501f12ba60c45,bhagavān śrāvastyāṃ viharati jetavane 'nāthapiṇḍadasyārāme |,བཅོམ་ལྡན་འདས་མཉན་ཡོད་ན་བཞུགས་སོ་༎,(13)縁處同前。
008a6d736445416981e593d4ec70a54e,tena khalu samayenānyatamasya bhikṣoẖ kacchūrogas samutpannaḥ ‹|›,དེའི་ཚེ་དགེ་སློང་གཞན་ཞིག་གཡན་པའི་ནད་ཀྱིས་ཐེབས་ནས་།,時有苾芻。身患瘡疥。
7641a70590da47daae01a90c7ff7798d,sa vaidyasakāśam upasaṃkrānto40 ‹|›,དེས ༼༢༨༠བ༡༽ སྨན་པའི་དྲུང་དུ་སོང་སྟེ་།,詣醫人處。問(14)曰
4c12b78f9c384705a9d3f4bb3e275ed4,bhadramukha me kacchūrogas samutpanno bhaiṣajyaṃ (92b10) vyapadiśeti |,བཞིན་བཟངས་ཁོ་པོ་གཡན་པའི་ནད་ཀྱིས་བཏབ་ཀྱིས་སྨན་སྟོན་ཅིག་དེས་སྨྲས་པ་།,賢首。我患瘡疥。爲我處方。
72b10a85e0ee48baa5a5d4fa4ba2acb2,sa kathayaty | ārya kaṣāyaṃ sevasva | svāsthyaṃ te bhaviṣyati |,འཕགས་པ་བསྐ་བ་སྟེན་ཅིག་དང་ཕྱོད་སོས་པར་འགྱུར་རོ་༎,醫人報曰。聖(15)者。宜服澁藥。當得病差。
a891357bc3654cecbd3ae6c9e406fcd8,bhadramukha kim ahaṃ kāmabhogī |,བཞིན་བཟངས་ཅི་ཁོ་བོ་འདོད་པ་ལ་སྤྱོད་པ་ཡིན་ནམ་།,苾芻答曰。賢首。我(16)可是耽欲人耶。
